timestamp,volume,negative_rate,stance_against_rate,stance_favor_rate,stance_neutral_rate,delta_volume,delta_negative_rate,delta_against_rate,delta_volume_rate,sentiment_avg_score,stance_against_mean,stance_favor_mean,stance_neutral_mean,avg_engagement,total_engagement,max_engagement,engagement_rate,delta_engagement,delta_engagement_rate,avg_like_count,avg_retweet_count,avg_reply_count
2025-09-18 05:00:00+09:00,16,0.5,0.25,0.0625,0.6875,2.0,0.1428571428571429,-0.0357142857142857,0.14285714285714285,-0.4084312713966938,0.326660034375,0.24891033625,0.42442960812499997,2.6,39.0,16.0,2.4375,-313.0,-0.8892045454545454,2.4,0.0,0.2
2025-09-18 06:00:00+09:00,31,0.2580645161290322,0.16129032258064516,0.12903225806451613,0.7096774193548387,15.0,-0.2419354838709678,-0.08870967741935484,0.9375,-0.0608583828547008,0.3012561761290322,0.26956434677419355,0.42917947096774195,24.0,624.0,292.0,20.129032258064516,585.0,15.0,20.192307692307693,2.576923076923077,1.2307692307692308
2025-09-18 07:00:00+09:00,37,0.2972972972972973,0.0,0.13513513513513514,0.8648648648648649,6.0,0.03923278116826512,-0.16129032258064516,0.1935483870967742,-0.0388074147112265,0.2664311418918919,0.27111899837837844,0.4624498475675675,3.8823529411764706,132.0,82.0,3.5675675675675675,-492.0,-0.7884615384615384,3.6176470588235294,0.08823529411764706,0.17647058823529413
2025-09-18 08:00:00+09:00,39,0.2564102564102564,0.10256410256410256,0.02564102564102564,0.8717948717948718,2.0,-0.040887040887040926,0.10256410256410256,0.05405405405405406,0.0117381073307628,0.2801241648717948,0.2558903264102564,0.46398550564102564,13.324324324324325,493.0,283.0,12.64102564102564,361.0,2.734848484848485,11.324324324324325,1.3513513513513513,0.6486486486486487
2025-09-18 09:00:00+09:00,46,0.3043478260869565,0.21739130434782608,0.043478260869565216,0.7391304347826086,7.0,0.0479375696767001,0.11482720178372352,0.1794871794871795,-0.0615900685965164,0.3060290478260869,0.2686220013043479,0.4253489513043479,3.8666666666666667,174.0,55.0,3.782608695652174,-319.0,-0.6470588235294118,3.6,0.08888888888888889,0.17777777777777778
2025-09-18 10:00:00+09:00,44,0.25,0.2,0.06666666666666667,0.7333333333333333,-2.0,-0.054347826086956486,-0.01739130434782607,-0.043478260869565216,-0.0275562380906194,0.29982242311111107,0.27266197844444445,0.4275156126666667,2.5,105.0,26.0,2.3863636363636362,-69.0,-0.39655172413793105,2.119047619047619,0.07142857142857142,0.30952380952380953
2025-09-18 11:00:00+09:00,55,0.2545454545454545,0.2,0.05454545454545454,0.7454545454545455,11.0,0.004545454545454519,0.0,0.25,-0.0411839848807589,0.299077012909091,0.25571910563636363,0.44520387981818194,2.215686274509804,113.0,24.0,2.0545454545454547,8.0,0.0761904761904762,1.9019607843137254,0.0392156862745098,0.27450980392156865
2025-09-18 12:00:00+09:00,56,0.375,0.20689655172413793,0.06896551724137931,0.7241379310344828,1.0,0.12045454545454548,0.006896551724137917,0.01818181818181818,-0.1384571171445964,0.31005603775862073,0.26434023137931034,0.42560372827586207,2.857142857142857,140.0,25.0,2.5,27.0,0.23893805309734514,2.5714285714285716,0.061224489795918366,0.22448979591836735
2025-09-18 13:00:00+09:00,42,0.3333333333333333,0.07142857142857142,0.047619047619047616,0.8809523809523809,-14.0,-0.041666666666666685,-0.1354679802955665,-0.25,-0.1668830626073205,0.28171005666666665,0.25444984666666665,0.4638401002380952,2.2926829268292686,94.0,14.0,2.238095238095238,-46.0,-0.32857142857142857,1.951219512195122,0.0975609756097561,0.24390243902439024
2025-09-18 14:00:00+09:00,39,0.3333333333333333,0.15,0.0,0.85,-3.0,0.0,0.07857142857142857,-0.07142857142857142,-0.2049287682079011,0.30569829574999996,0.25708977,0.43721192425,3.888888888888889,140.0,43.0,3.58974358974359,46.0,0.48936170212765956,3.388888888888889,0.2777777777777778,0.2222222222222222
2025-09-18 15:00:00+09:00,32,0.25,0.125,0.0625,0.8125,-7.0,-0.08333333333333331,-0.024999999999999994,-0.1794871794871795,-0.0937958593785878,0.296305288125,0.2575371428125,0.4461575603125,5.166666666666666,155.0,70.0,4.84375,15.0,0.10714285714285714,4.533333333333333,0.36666666666666664,0.26666666666666666
2025-09-18 18:00:00+09:00,43,0.2093023255813953,0.2558139534883721,0.046511627906976744,0.6976744186046512,11.0,-0.040697674418604696,0.1308139534883721,0.34375,-0.0102848573317101,0.3105936460465116,0.26648498209302335,0.4229213746511628,2.829268292682927,116.0,51.0,2.697674418604651,-39.0,-0.25161290322580643,2.4878048780487805,0.17073170731707318,0.17073170731707318
2025-09-18 19:00:00+09:00,42,0.3809523809523809,0.16666666666666666,0.047619047619047616,0.7857142857142857,-1.0,0.17165005537098557,-0.08914728682170545,-0.023255813953488372,-0.1800376380810381,0.3054109169047619,0.25367843,0.44091064833333327,12.621621621621621,467.0,200.0,11.119047619047619,351.0,3.0258620689655173,11.513513513513514,0.5675675675675675,0.5405405405405406
2025-09-18 20:00:00+09:00,50,0.28,0.15384615384615385,0.0,0.8461538461538461,8.0,-0.10095238095238085,-0.012820512820512803,0.19047619047619047,-0.1674075159087527,0.27878411384615387,0.2557335673076923,0.4654823228846154,25.891304347826086,1191.0,640.0,23.82,724.0,1.5503211991434689,19.956521739130434,4.021739130434782,1.9130434782608696
2025-09-18 21:00:00+09:00,51,0.2549019607843137,0.23529411764705882,0.0,0.7647058823529411,1.0,-0.02509803921568632,0.08144796380090497,0.02,-0.0133073569923712,0.2926031596078431,0.25917231882352937,0.44822452647058814,9.638297872340425,453.0,137.0,8.882352941176471,-738.0,-0.6196473551637279,9.148936170212766,0.1702127659574468,0.3191489361702128
2025-09-18 22:00:00+09:00,15,0.2,0.06666666666666667,0.06666666666666667,0.8666666666666667,-36.0,-0.0549019607843137,-0.16862745098039217,-0.7058823529411765,0.1967075713910163,0.28573667533333336,0.27895417599999994,0.43530915133333337,22.615384615384617,294.0,116.0,19.6,-159.0,-0.3509933774834437,19.615384615384617,2.3076923076923075,0.6923076923076923
2025-09-18 23:00:00+09:00,7,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,-8.0,0.08571428571428569,0.21904761904761905,-0.5333333333333333,0.1123476731923542,0.2883990385714285,0.25059347285714284,0.46100748857142854,20.571428571428573,144.0,112.0,20.571428571428573,-150.0,-0.5102040816326531,19.714285714285715,0.0,0.8571428571428571
2025-09-19 00:00:00+09:00,41,0.3170731707317073,0.19047619047619047,0.047619047619047616,0.7619047619047619,34.0,0.03135888501742162,-0.09523809523809523,4.857142857142857,-0.0711055678520573,0.3015663923809524,0.26925477523809527,0.42917883714285715,2.923076923076923,114.0,24.0,2.7804878048780486,-30.0,-0.20833333333333334,2.4358974358974357,0.15384615384615385,0.3333333333333333
2025-09-19 01:00:00+09:00,16,0.5625,0.1875,0.0,0.8125,-25.0,0.24542682926829268,-0.0029761904761904656,-0.6097560975609756,-0.3719770758616506,0.29862566125,0.23964002375,0.461734320625,1.8666666666666667,28.0,13.0,1.75,-86.0,-0.7543859649122807,1.6666666666666667,0.06666666666666667,0.13333333333333333
2025-09-19 02:00:00+09:00,13,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.7692307692307693,-3.0,-0.2548076923076923,-0.11057692307692307,-0.1875,0.130897969347783,0.2814782561538462,0.2906304276923076,0.42789132538461533,7.75,93.0,57.0,7.153846153846154,65.0,2.3214285714285716,2.0,4.916666666666667,0.8333333333333334
2025-09-19 03:00:00+09:00,15,0.2,0.06666666666666667,0.06666666666666667,0.8666666666666667,2.0,-0.1076923076923077,-0.010256410256410262,0.15384615384615385,-0.1398848858041068,0.2702353593333333,0.2564877053333333,0.47327693666666665,5.866666666666667,88.0,39.0,5.866666666666666,-5.0,-0.053763440860215055,5.533333333333333,0.13333333333333333,0.2
2025-09-19 04:00:00+09:00,16,0.1875,0.0625,0.125,0.8125,1.0,-0.012500000000000011,-0.004166666666666666,0.06666666666666667,0.1994525456611881,0.2901385225,0.26526004062499997,0.44460144874999996,0.33333333333333337,5.0,2.0,0.3125,-83.0,-0.9431818181818182,0.2,0.0,0.13333333333333333
2025-09-19 05:00:00+09:00,4,1.0,0.25,0.0,0.75,-12.0,0.8125,0.1875,-0.75,-0.9426110645290464,0.3172823425,0.2245348425,0.45818281250000004,0.3333333333333333,1.0,1.0,0.25,-4.0,-0.8,0.3333333333333333,0.0,0.0
2025-09-19 06:00:00+09:00,18,0.3888888888888889,0.2222222222222222,0.05555555555555555,0.7222222222222222,14.0,-0.6111111111111112,-0.02777777777777779,3.5,-0.1428546769570352,0.31222977333333335,0.2758771872222222,0.41189304888888884,2.0,34.0,10.0,1.8888888888888888,33.0,33.0,1.7058823529411764,0.0,0.29411764705882354
2025-09-19 07:00:00+09:00,44,0.2727272727272727,0.22727272727272727,0.11363636363636363,0.6590909090909091,26.0,-0.11616161616161619,0.005050505050505055,1.4444444444444444,-0.1270926366904115,0.30089720568181816,0.28603769363636367,0.41306510954545445,3.3157894736842106,126.0,37.0,2.8636363636363638,92.0,2.7058823529411766,2.973684210526316,0.21052631578947367,0.13157894736842105
2025-09-19 08:00:00+09:00,7,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,-37.0,0.4415584415584416,0.05844155844155843,-0.8409090909090909,-0.705519238287317,0.3183739414285714,0.23610616285714284,0.44551989142857135,21.857142857142854,153.0,86.0,21.857142857142858,27.0,0.21428571428571427,19.428571428571427,1.2857142857142858,1.1428571428571428
2025-09-19 09:00:00+09:00,4,0.25,0.25,0.25,0.5,-3.0,-0.4642857142857143,-0.0357142857142857,-0.42857142857142855,0.1334725990891456,0.3122131325,0.33028692000000004,0.357499935,58.0,232.0,198.0,58.0,79.0,0.5163398692810458,50.75,6.75,0.5
2025-09-19 10:00:00+09:00,36,0.25,0.16216216216216217,0.0,0.8378378378378378,32.0,0.0,-0.08783783783783783,8.0,-0.0114946949604042,0.3027205543243243,0.26361607864864867,0.43366336891891893,2.181818181818182,72.0,20.0,2.0,-160.0,-0.6896551724137931,1.696969696969697,0.15151515151515152,0.3333333333333333
2025-09-19 11:00:00+09:00,17,0.2352941176470588,0.17647058823529413,0.17647058823529413,0.6470588235294118,-19.0,-0.014705882352941207,0.014308426073131958,-0.5277777777777778,0.0487361290519509,0.30568486470588235,0.2585903735294118,0.43572477294117645,5.866666666666666,88.0,21.0,5.176470588235294,16.0,0.2222222222222222,5.6,0.0,0.26666666666666666
2025-09-19 12:00:00+09:00,23,0.2608695652173913,0.16666666666666666,0.0,0.8333333333333334,6.0,0.025575447570332505,-0.009803921568627472,0.35294117647058826,0.0605404074691856,0.2968275775,0.2750719195833333,0.42810049583333337,12.952380952380953,272.0,86.0,11.826086956521738,184.0,2.090909090909091,10.380952380952381,0.2857142857142857,2.2857142857142856
2025-09-19 13:00:00+09:00,15,0.2,0.06666666666666667,0.13333333333333333,0.8,-8.0,-0.060869565217391286,-0.09999999999999999,-0.34782608695652173,0.1751496887300164,0.2949276246666666,0.2854309846666666,0.41964139800000005,8.2,123.0,51.0,8.2,-149.0,-0.5477941176470589,7.733333333333333,0.06666666666666667,0.4
2025-09-19 14:00:00+09:00,30,0.3333333333333333,0.1,0.0,0.9,15.0,0.1333333333333333,0.03333333333333334,1.0,0.0170488903182559,0.28699376099999996,0.25530010933333336,0.45770611599999994,3.0,84.0,22.0,2.8,-39.0,-0.3170731707317073,2.6785714285714284,0.07142857142857142,0.25
2025-09-19 15:00:00+09:00,29,0.2068965517241379,0.21875,0.03125,0.75,-1.0,-0.12643678160919541,0.11875,-0.03333333333333333,-0.0391769251800724,0.3223474365625,0.27325376093750003,0.404398798125,2.16,54.0,13.0,1.8620689655172413,-30.0,-0.35714285714285715,1.68,0.36,0.12
2025-09-19 18:00:00+09:00,48,0.3125,0.10416666666666667,0.0,0.8958333333333334,19.0,0.1056034482758621,-0.11458333333333333,0.6551724137931034,-0.0702813851651929,0.29165648770833336,0.258804900625,0.44953861458333333,3.8000000000000003,152.0,54.0,3.1666666666666665,98.0,1.8148148148148149,3.225,0.1,0.475
2025-09-19 19:00:00+09:00,33,0.2424242424242424,0.12121212121212122,0.12121212121212122,0.7575757575757576,-15.0,-0.0700757575757576,0.017045454545454544,-0.3125,0.0222192860391894,0.28892463060606055,0.27575995030303035,0.4353154209090908,27.96551724137931,811.0,763.0,24.575757575757574,659.0,4.3355263157894735,27.24137931034483,0.5862068965517241,0.13793103448275862
2025-09-19 20:00:00+09:00,34,0.2352941176470588,0.08823529411764706,0.058823529411764705,0.8529411764705882,1.0,-0.007130124777183611,-0.03297682709447415,0.030303030303030304,-0.0189588436624035,0.28341051911764703,0.2567421947058824,0.4598472902941176,2.310344827586207,67.0,21.0,1.9705882352941178,-744.0,-0.9173859432799013,2.103448275862069,0.0,0.20689655172413793
2025-09-19 21:00:00+09:00,29,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.8275862068965517,-5.0,0.07505070993914811,0.049695740365111554,-0.14705882352941177,-0.1587831365378124,0.30499016206896556,0.2676441496551724,0.4273656903448276,2.5200000000000005,63.0,12.0,2.1724137931034484,-4.0,-0.05970149253731343,2.16,0.2,0.16
2025-09-19 22:00:00+09:00,32,0.40625,0.09090909090909091,0.06060606060606061,0.8484848484848485,3.0,0.0959051724137931,-0.04702194357366771,0.10344827586206896,-0.0676360899145065,0.2993884148484849,0.2740943809090909,0.42651719515151515,4.2592592592592595,115.0,32.0,3.59375,52.0,0.8253968253968254,3.5925925925925926,0.4074074074074074,0.25925925925925924
2025-09-19 23:00:00+09:00,23,0.2608695652173913,0.041666666666666664,0.041666666666666664,0.9166666666666666,-9.0,-0.1453804347826087,-0.04924242424242425,-0.28125,-0.0696859534752244,0.2758087,0.26033974083333333,0.4638515629166666,8.545454545454547,188.0,91.0,8.173913043478262,73.0,0.6347826086956522,7.818181818181818,0.2727272727272727,0.45454545454545453
2025-09-22 07:00:00+09:00,1,0.0,0.0,1.0,0.0,-22.0,-0.2608695652173913,-0.041666666666666664,-0.9565217391304348,0.7870675642043353,0.3066568,0.38587686,0.30746627,403.0,403.0,375.0,403.0,215.0,1.1436170212765957,375.0,27.0,1.0
2025-09-26 23:00:00+09:00,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8263741657137871,0.37516138,0.29222986,0.33260876,654.0,654.0,609.0,654.0,251.0,0.6228287841191067,609.0,1.0,44.0
