timestamp,volume,negative_rate,stance_against_rate,stance_favor_rate,stance_neutral_rate,delta_volume,delta_negative_rate,delta_against_rate,delta_volume_rate,sentiment_avg_score,stance_against_mean,stance_favor_mean,stance_neutral_mean,is_controversy
2023-12-26 00:00:00+09:00,19,0.2631578947368421,0.1578947368421052,0.1052631578947368,0.7368421052631579,-8.0,0.1520467836257309,0.0467836257309941,-0.2962962962962963,0.0196409341511561,0.2873045863157895,0.2920152352631578,0.4206801852631578,1
2023-12-26 01:00:00+09:00,16,0.125,0.0625,0.0625,0.875,-3.0,-0.1381578947368421,-0.0953947368421052,-0.1578947368421052,0.1140720259645604,0.282719028125,0.273367665,0.443913316875,1
2023-12-26 02:00:00+09:00,7,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,-9.0,0.1607142857142857,0.2232142857142857,-0.5625,-0.2848460469394921,0.28840993,0.2731633328571429,0.4384267328571428,1
2023-12-26 03:00:00+09:00,8,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,1.0,-0.2857142857142857,-0.1746031746031746,0.1428571428571428,0.4470430803743916,0.2713760188888889,0.2992160088888889,0.4294079688888889,1
2023-12-26 04:00:00+09:00,5,0.2,0.0,0.2,0.8,-3.0,0.2,-0.1111111111111111,-0.375,0.0584520967910066,0.250089744,0.27073862,0.4791716219999999,1
2023-12-26 05:00:00+09:00,1,1.0,0.0,0.0,1.0,-4.0,0.8,0.0,-0.8,-0.8206876758486034,0.2515129,0.1961692,0.5523179,1
2023-12-26 06:00:00+09:00,4,0.0,0.25,0.0,0.75,3.0,-1.0,0.25,3.0,0.532377407187596,0.31074541,0.2955300125,0.3937245725,1
2023-12-26 07:00:00+09:00,14,0.2142857142857142,0.0,0.1333333333333333,0.8666666666666667,10.0,0.2142857142857142,-0.25,2.5,0.1992131257041668,0.2918689713333334,0.3007228413333333,0.4074081826666667,1
2023-12-26 08:00:00+09:00,9,0.0,0.2,0.2,0.6,-5.0,-0.2142857142857142,0.2,-0.3571428571428571,0.4272228360641749,0.325180651,0.295900867,0.378918488,1
2023-12-27 07:00:00+09:00,187,0.2941176470588235,0.1979166666666666,0.0677083333333333,0.734375,178.0,0.2941176470588235,-0.0020833333333333,19.77777777777778,-0.160654829320265,0.3089316086458333,0.2785252521354167,0.412543139375,1
2023-12-27 08:00:00+09:00,301,0.3089700996677741,0.2418300653594771,0.0555555555555555,0.7026143790849673,114.0,0.0148524526089506,0.0439133986928104,0.6096256684491979,-0.1246150539901862,0.3099402381699346,0.2744714932352941,0.4155882682352941,1
2023-12-28 07:00:00+09:00,247,0.3360323886639676,0.2047244094488189,0.0590551181102362,0.7362204724409449,-54.0,0.0270622889961935,-0.0371056559106582,-0.1794019933554817,-0.222023646237226,0.304324774527559,0.2719300454724409,0.4237451837007874,1
2023-12-28 08:00:00+09:00,396,0.351010101010101,0.1779448621553884,0.0676691729323308,0.7543859649122807,149.0,0.0149777123461333,-0.0267795472934304,0.6032388663967612,-0.2135019130668694,0.3044084211278195,0.2734289821052632,0.4221625960902255,1
2023-12-29 07:00:00+09:00,252,0.3373015873015873,0.2125984251968504,0.0393700787401574,0.7480314960629921,-144.0,-0.0137085137085136,0.0346535630414619,-0.3636363636363636,-0.1619942381008213,0.3093458748818897,0.2693702529527558,0.4212838715354331,1
2023-12-29 08:00:00+09:00,416,0.34375,0.2203791469194312,0.0402843601895734,0.7393364928909952,164.0,0.0064484126984126,0.0077807217225808,0.6507936507936508,-0.1665447004243149,0.3064388975118483,0.2703892068483412,0.4231718966587677,1
2023-12-30 07:00:00+09:00,155,0.4,0.1069182389937107,0.0628930817610062,0.8301886792452831,-261.0,0.05625,-0.1134609079257205,-0.6274038461538461,-0.2265543435508408,0.293395213836478,0.2676930293081761,0.4389117572327044,1
2023-12-30 08:00:00+09:00,362,0.287292817679558,0.1557377049180328,0.0765027322404371,0.76775956284153,207.0,-0.112707182320442,0.0488194659243221,1.335483870967742,-0.1589338987015437,0.3023417754644809,0.2730131315300546,0.4246450908469946,1
2023-12-31 07:00:00+09:00,92,0.2826086956521739,0.2258064516129032,0.021505376344086,0.7526881720430108,-270.0,-0.0046841220273841,0.0700687466948704,-0.7458563535911602,-0.147682182961494,0.3026785147311828,0.2709516588172043,0.4263698309677418,1
2023-12-31 08:00:00+09:00,223,0.3139013452914798,0.1814159292035398,0.0619469026548672,0.7566371681415929,131.0,0.0312926496393058,-0.0443905224093633,1.423913043478261,-0.1764276125143793,0.3036849074336283,0.2767970340265486,0.4195180621238938,1
