timestamp,volume,negative_rate,stance_against_rate,stance_favor_rate,stance_neutral_rate,delta_volume,delta_negative_rate,delta_against_rate,delta_volume_rate,sentiment_avg_score,stance_against_mean,stance_favor_mean,stance_neutral_mean
2023-03-20 19:00:00+09:00,86,0.1046511627906976,0.13636363636363635,0.11363636363636363,0.75,10.0,0.012545899632802893,-0.07613636363636364,0.13157894736842105,0.3845284559502033,0.29661978795454547,0.27682918943181817,0.42655102954545454
2023-03-20 21:00:00+09:00,102,0.1568627450980392,0.18446601941747573,0.07766990291262135,0.7378640776699029,16.0,0.05221158230734162,0.048102383053839376,0.18604651162790697,0.2933285017249183,0.30059019281553395,0.2759431504854369,0.42346665601941746
2023-03-20 23:00:00+09:00,96,0.125,0.2857142857142857,0.07142857142857142,0.6428571428571429,-6.0,-0.031862745098039214,0.10124826629680997,-0.058823529411764705,0.3951553775636688,0.3121503053061225,0.2759476785714286,0.41190201948979593
2023-03-21 01:00:00+09:00,67,0.0895522388059701,0.2898550724637681,0.14492753623188406,0.5652173913043478,-29.0,-0.0354477611940299,0.004140786749482428,-0.3020833333333333,0.3733232945197033,0.31554729362318845,0.29607427333333336,0.3883784327536231
2023-03-21 05:00:00+09:00,74,0.0405405405405405,0.15789473684210525,0.09210526315789473,0.75,7.0,-0.0490116982654296,-0.13196033562166287,0.1044776119402985,0.7199418609456381,0.27064828855263157,0.2790216140789474,0.4503300930263158
2023-03-21 07:00:00+09:00,109,0.091743119266055,0.20535714285714285,0.0625,0.7321428571428571,35.0,0.051202578725514494,0.047462406015037595,0.47297297297297297,0.4830577342269992,0.30743581339285714,0.2775509541964286,0.41501323589285705
2023-03-21 09:00:00+09:00,115,0.1826086956521739,0.2542372881355932,0.025423728813559324,0.7203389830508474,6.0,0.09086557638611892,0.04888014527845036,0.05504587155963303,0.272875847300846,0.3140907503389831,0.2607466935169492,0.4251625542372882
2023-03-21 11:00:00+09:00,110,0.0636363636363636,0.19491525423728814,0.0847457627118644,0.7203389830508474,-5.0,-0.11897233201581031,-0.059322033898305065,-0.043478260869565216,0.6481420202925605,0.3035415363559322,0.2791326494915254,0.4173258174576271
2023-03-21 13:00:00+09:00,25,0.08,0.2692307692307692,0.15384615384615385,0.5769230769230769,-85.0,0.0163636363636364,0.07431551499348107,-0.7727272727272727,0.5659736165320143,0.30709956538461536,0.2919678961538462,0.4009325430769231
2023-03-21 17:00:00+09:00,83,0.1686746987951807,0.11235955056179775,0.0449438202247191,0.8426966292134831,58.0,0.08867469879518071,-0.15687121866897147,2.32,0.3724908449012117,0.2892052179775281,0.27571373741573035,0.43508104067415737
2023-03-21 19:00:00+09:00,93,0.064516129032258,0.22916666666666666,0.10416666666666667,0.6666666666666666,10.0,-0.10415856976292272,0.11680711610486891,0.12048192771084337,0.5009066904179539,0.30743043989583335,0.2925011363541667,0.40006842406250004
2023-03-21 21:00:00+09:00,72,0.0972222222222222,0.125,0.08333333333333333,0.7916666666666666,-21.0,0.0327060931899642,-0.10416666666666666,-0.22580645161290322,0.5389577580111412,0.2956805290277778,0.2684863788888889,0.435833095
2023-03-21 23:00:00+09:00,89,0.146067415730337,0.17582417582417584,0.08791208791208792,0.7362637362637363,17.0,0.048845193508114795,0.05082417582417584,0.2361111111111111,0.4726047752550445,0.2971007628571429,0.2689353517582418,0.43396388571428574
2023-03-22 01:00:00+09:00,89,0.0786516853932584,0.3258426966292135,0.0898876404494382,0.5842696629213483,0.0,-0.0674157303370786,0.15001852080503766,0.0,0.4342974810442479,0.31704717337078653,0.2805401886516854,0.40241263056179766
2023-03-22 03:00:00+09:00,104,0.0673076923076923,0.3619047619047619,0.09523809523809523,0.5428571428571428,15.0,-0.011343993085566093,0.036062065275548394,0.16853932584269662,0.4376207141216756,0.32476513285714287,0.28494960561904764,0.3902852573333333
2023-03-22 05:00:00+09:00,72,0.0555555555555555,0.0684931506849315,0.0684931506849315,0.863013698630137,-32.0,-0.011752136752136808,-0.2934116112198304,-0.3076923076923077,0.705726824322084,0.2798780673972603,0.28378597767123287,0.4363359590410959
2023-03-22 07:00:00+09:00,96,0.03125,0.09375,0.08333333333333333,0.8229166666666666,24.0,-0.024305555555555497,0.025256849315068497,0.3333333333333333,0.6658618482379098,0.29412196177083333,0.2886005888541667,0.4172774446875
2023-03-22 09:00:00+09:00,103,0.1067961165048543,0.2336448598130841,0.056074766355140186,0.7102803738317757,7.0,0.0755461165048543,0.1398948598130841,0.07291666666666667,0.330359255298798,0.31088554616822434,0.2683842590654205,0.42073019429906544
2023-03-22 11:00:00+09:00,109,0.073394495412844,0.2545454545454545,0.14545454545454545,0.6,6.0,-0.033401621092010295,0.02090059473237041,0.05825242718446602,0.5934881305692464,0.32032284163636354,0.28776364036363633,0.39191352454545453
2023-03-22 13:00:00+09:00,24,0.0833333333333333,0.125,0.08333333333333333,0.7916666666666666,-85.0,0.009938837920489302,-0.12954545454545452,-0.7798165137614679,0.6583697871295348,0.30321679541666663,0.2777819358333333,0.4190012666666667
2023-03-22 15:00:00+09:00,90,0.0777777777777777,0.15384615384615385,0.17582417582417584,0.6703296703296703,66.0,-0.005555555555555605,0.028846153846153855,2.75,0.5961285708612856,0.3009174942857143,0.28056871263736266,0.4185137958241758
2023-03-22 17:00:00+09:00,79,0.1012658227848101,0.14634146341463414,0.13414634146341464,0.7195121951219512,-11.0,0.0234880450070324,-0.007504690431519717,-0.12222222222222222,0.5173113219292335,0.30155221256097564,0.2834359245121951,0.4150118668292683
2023-03-22 19:00:00+09:00,90,0.1222222222222222,0.18681318681318682,0.0989010989010989,0.7142857142857143,11.0,0.020956399437412107,0.04047172339855268,0.13924050632911392,0.4759131941591277,0.29489128197802195,0.2800573259340659,0.4250513936263735
2023-03-22 21:00:00+09:00,112,0.0982142857142857,0.1826086956521739,0.08695652173913043,0.7304347826086957,22.0,-0.024007936507936506,-0.004204491161012902,0.24444444444444444,0.5102175703024209,0.31067738678260876,0.27702483860869564,0.41229777295652176
2023-03-22 23:00:00+09:00,86,0.0581395348837209,0.27906976744186046,0.11627906976744186,0.6046511627906976,-26.0,-0.0400747508305648,0.09646107178968655,-0.23214285714285715,0.627943799081042,0.31108910418604657,0.2826240179069767,0.40628687162790705
2023-03-23 01:00:00+09:00,86,0.0581395348837209,0.29545454545454547,0.125,0.5795454545454546,0.0,0.0,0.01638477801268501,0.0,0.5181569215227765,0.3166490089772727,0.28644026284090907,0.39691073113636366
2023-03-23 03:00:00+09:00,49,0.1428571428571428,0.28,0.1,0.62,-37.0,0.0847176079734219,-0.015454545454545443,-0.43023255813953487,0.4036786575987936,0.3177362028,0.2857401754,0.3965236286
2023-03-23 05:00:00+09:00,72,0.0416666666666666,0.16883116883116883,0.07792207792207792,0.7532467532467533,23.0,-0.10119047619047619,-0.1111688311688312,0.46938775510204084,0.6332627488269967,0.27961514649350655,0.28354675311688315,0.43683809467532464
2023-03-23 07:00:00+09:00,39,0.0769230769230769,0.0,0.13953488372093023,0.8604651162790697,-33.0,0.0352564102564103,-0.16883116883116883,-0.4583333333333333,0.5423791641775563,0.2637659141860465,0.28566708441860467,0.4505669974418605
2023-03-23 09:00:00+09:00,78,0.1282051282051282,0.1375,0.15,0.7125,39.0,0.051282051282051294,0.1375,1.0,0.4179522615813766,0.295749588,0.28065063162500004,0.42359977962500006
2023-03-23 11:00:00+09:00,72,0.1388888888888889,0.27631578947368424,0.10526315789473684,0.618421052631579,-6.0,0.010683760683760701,0.13881578947368423,-0.07692307692307693,0.3667228637940226,0.3130816930263158,0.29115964526315785,0.39575866394736847
2023-03-23 13:00:00+09:00,91,0.1098901098901098,0.27472527472527475,0.12087912087912088,0.6043956043956044,19.0,-0.02899877899877909,-0.0015905147484094884,0.2638888888888889,0.3752258216711478,0.31277569032967034,0.28295222175824175,0.4042720894505494
2023-03-23 15:00:00+09:00,83,0.144578313253012,0.14772727272727273,0.19318181818181818,0.6590909090909091,-8.0,0.03468820336290218,-0.126998001998002,-0.08791208791208792,0.3772548851570305,0.30524981943181817,0.2902211645454545,0.40452901375
2023-03-23 17:00:00+09:00,81,0.1111111111111111,0.26436781609195403,0.12643678160919541,0.6091954022988506,-2.0,-0.03346720214190088,0.1166405433646813,-0.024096385542168676,0.3251914424071057,0.3171008918390804,0.27967858804597706,0.4032205191954023
2023-03-23 19:00:00+09:00,86,0.127906976744186,0.24719101123595505,0.0898876404494382,0.6629213483146067,5.0,0.01679586563307489,-0.017176804855998984,0.06172839506172839,0.3337973427234134,0.304885418764045,0.2680202074157304,0.4270943765168539
2023-03-23 21:00:00+09:00,93,0.1182795698924731,0.30612244897959184,0.12244897959183673,0.5714285714285714,7.0,-0.0096274068517129,0.058931437743636794,0.08139534883720931,0.3660997498266123,0.3217210655102041,0.28588761500000004,0.3923913183673469
2023-03-23 23:00:00+09:00,103,0.1067961165048543,0.30097087378640774,0.17475728155339806,0.5242718446601942,10.0,-0.011483453387618803,-0.005151575193184099,0.10752688172043011,0.4265869428161803,0.3161280457281554,0.2848036653398059,0.3990682865048544
2023-03-24 01:00:00+09:00,20,0.0,0.3,0.15,0.55,-83.0,-0.1067961165048543,-0.0009708737864077555,-0.8058252427184466,0.4259014028182719,0.3237055325,0.2811153655,0.3951791085
2023-03-24 03:00:00+09:00,86,0.1046511627906976,0.4418604651162791,0.18604651162790697,0.37209302325581395,66.0,0.1046511627906976,0.1418604651162791,3.3,0.3767677714214335,0.3449195245348837,0.30538078011627906,0.34969968988372097
2023-03-24 05:00:00+09:00,80,0.0875,0.32142857142857145,0.10714285714285714,0.5714285714285714,-6.0,-0.017151162790697602,-0.12043189368770763,-0.06976744186046512,0.4500029346603523,0.3166949370238096,0.2882913421428571,0.3950137158333333
2023-03-24 07:00:00+09:00,90,0.1222222222222222,0.2872340425531915,0.13829787234042554,0.574468085106383,10.0,0.03472222222222221,-0.03419452887537994,0.125,0.3986885356741581,0.309454999893617,0.28234430627659574,0.4082006919148935
2023-03-24 09:00:00+09:00,84,0.0833333333333333,0.20689655172413793,0.12643678160919541,0.6666666666666666,-6.0,-0.0388888888888889,-0.08033749082905359,-0.06666666666666667,0.467084665637565,0.30350568793103444,0.2853814159770115,0.4111128979310344
2023-03-24 11:00:00+09:00,87,0.1149425287356321,0.3181818181818182,0.09090909090909091,0.5909090909090909,3.0,0.0316091954022988,0.11128526645768025,0.03571428571428571,0.329220520723373,0.32569712068181816,0.2800854063636363,0.3942174706818182
2023-03-24 13:00:00+09:00,98,0.1428571428571428,0.29292929292929293,0.16161616161616163,0.5454545454545454,11.0,0.027914614121510695,-0.02525252525252525,0.12643678160919541,0.3648623969262428,0.31974916616161614,0.2868604538383838,0.3933903816161616
2023-03-24 15:00:00+09:00,96,0.1041666666666666,0.1919191919191919,0.1414141414141414,0.6666666666666666,-2.0,-0.03869047619047619,-0.10101010101010102,-0.02040816326530612,0.3901183891434674,0.312392765959596,0.2809693342424242,0.40663790343434336
2023-03-24 17:00:00+09:00,82,0.1707317073170731,0.2289156626506024,0.1686746987951807,0.6024096385542169,-14.0,0.0665650406504065,0.03699647073141049,-0.14583333333333334,0.3707270045604849,0.2992106267469879,0.2922770273493976,0.40851235240963857
2023-03-24 19:00:00+09:00,95,0.1157894736842105,0.23157894736842105,0.15789473684210525,0.6105263157894737,13.0,-0.0549422336328626,0.0026632847178186536,0.15853658536585366,0.3692198956520052,0.3203957388421052,0.27697852210526314,0.40262573599999996
2023-03-24 21:00:00+09:00,98,0.1632653061224489,0.24,0.11,0.65,3.0,0.04747583243823841,0.00842105263157894,0.031578947368421054,0.2599769100954291,0.3059053603,0.27488292210000004,0.4192117189
