timestamp,volume,negative_rate,stance_against_rate,stance_favor_rate,stance_neutral_rate,delta_volume,delta_negative_rate,delta_against_rate,delta_volume_rate,sentiment_avg_score,stance_against_mean,stance_favor_mean,stance_neutral_mean
2023-05-03 21:00:00+09:00,7,0.1428571428571428,0.14285714285714285,0.0,0.8571428571428571,-2.0,-0.07936507936507942,-0.07936507936507936,-0.2222222222222222,0.0988243786352021,0.29179227714285716,0.2530440914285714,0.45516365428571426
2023-05-03 22:00:00+09:00,3,0.0,0.3333333333333333,0.0,0.6666666666666666,-4.0,-0.1428571428571428,0.19047619047619047,-0.5714285714285714,0.3591653411276639,0.32080961999999996,0.3050244966666667,0.3741659133333333
2023-05-03 23:00:00+09:00,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1688690104832252,0.3751113533333334,0.26831677666666665,0.35657187333333334
2023-05-04 00:00:00+09:00,7,0.0,0.14285714285714285,0.0,0.8571428571428571,4.0,-0.3333333333333333,-0.19047619047619047,1.3333333333333333,0.702627036254853,0.27658333428571424,0.30342758999999997,0.4199890671428571
2023-05-04 01:00:00+09:00,2,0.0,0.0,0.0,1.0,-5.0,0.0,-0.14285714285714285,-0.7142857142857143,0.6630838229320943,0.26412989,0.27568178,0.4601883
2023-05-04 02:00:00+09:00,1,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,-0.5,-0.0091470330953598,0.3623806,0.2910046,0.34661484
2023-05-04 03:00:00+09:00,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585712591651828,0.34988618,0.31174755,0.33836627
2023-05-04 04:00:00+09:00,2,0.0,0.5,0.0,0.5,1.0,0.0,-0.5,1.0,0.6362343830987811,0.38658486000000003,0.23403155999999997,0.37938361
2023-05-04 05:00:00+09:00,1,0.0,0.0,0.0,1.0,-1.0,0.0,-0.5,-0.5,0.0509204268455504,0.33301476,0.24826382,0.4187214
2023-05-04 06:00:00+09:00,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4475317215546965,0.3528374,0.33591136,0.31125116
2023-05-04 07:00:00+09:00,1,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.9838109477423131,0.27265558,0.2788652,0.4484793
2023-05-04 08:00:00+09:00,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9458927765954286,0.31104362,0.36201116,0.32694525
2023-05-07 13:00:00+09:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0301197990775107,0.35925537,0.24441484,0.39632985
2023-05-07 18:00:00+09:00,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2613959461450577,0.3996928,0.23064673,0.3696605
2023-05-07 19:00:00+09:00,4,0.25,0.5,0.25,0.25,3.0,0.25,-0.5,3.0,0.1453013233840465,0.35410758249999996,0.2937976525,0.352094765
2023-05-07 20:00:00+09:00,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.25,-0.16666666666666669,-0.25,0.8471160015324132,0.31532050666666667,0.3332875566666667,0.35139191000000003
2023-05-07 21:00:00+09:00,8,0.25,0.125,0.0,0.875,5.0,0.25,-0.20833333333333331,1.6666666666666667,0.1396707061358029,0.31057354875,0.25191051000000003,0.43751594875
2023-05-07 22:00:00+09:00,14,0.1428571428571428,0.07142857142857142,0.0,0.9285714285714286,6.0,-0.1071428571428572,-0.053571428571428575,0.75,0.3044109881489671,0.3014749885714285,0.2385036342857143,0.4600213714285714
2023-05-07 23:00:00+09:00,15,0.2666666666666666,0.4,0.06666666666666667,0.5333333333333333,1.0,0.12380952380952381,0.3285714285714286,0.07142857142857142,-0.1351090315108498,0.3379089506666667,0.2534602673333334,0.40863077333333336
2023-05-08 00:00:00+09:00,10,0.4,0.2,0.0,0.8,-5.0,0.13333333333333341,-0.2,-0.3333333333333333,-0.1838530202396214,0.321869288,0.264971945,0.413158771
2023-05-08 01:00:00+09:00,8,0.25,0.375,0.0,0.625,-2.0,-0.15000000000000002,0.175,-0.2,-0.114817454275908,0.34838707124999996,0.24623330124999998,0.40537960625
2023-05-08 02:00:00+09:00,6,0.1666666666666666,0.5,0.0,0.5,-2.0,-0.0833333333333334,0.125,-0.25,-0.0068360600077236,0.34384077500000004,0.275246745,0.38091248333333333
2023-05-08 03:00:00+09:00,2,0.0,0.0,0.0,1.0,-4.0,-0.1666666666666666,-0.5,-0.6666666666666666,0.0805826638825238,0.2994256,0.26702067500000004,0.433553695
2023-05-08 04:00:00+09:00,1,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,-0.5,-0.0621334984898567,0.36783734,0.26598164,0.366181
2023-05-08 05:00:00+09:00,1,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-0.0937433838844298,0.26255852,0.26450235,0.4729391
2023-05-08 06:00:00+09:00,3,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,0.0,0.0,2.0,0.2977319657802582,0.3286577866666667,0.33611264,0.3352296366666667
2023-05-08 07:00:00+09:00,6,0.0,0.3333333333333333,0.0,0.6666666666666666,3.0,0.0,0.3333333333333333,1.0,0.3391986235316532,0.3295814066666667,0.27428868,0.39612991999999997
2023-05-08 08:00:00+09:00,13,0.0769230769230769,0.15384615384615385,0.07692307692307693,0.7692307692307693,7.0,0.0769230769230769,-0.17948717948717946,1.1666666666666667,0.382445127515194,0.30579816923076925,0.2707376746153846,0.42346416230769235
2023-05-09 08:00:00+09:00,86,0.2325581395348837,0.16279069767441862,0.03488372093023256,0.8023255813953488,73.0,0.1556350626118068,0.008944543828264762,5.615384615384615,0.2066029220390361,0.31555335755813957,0.27063027930232547,0.41381636313953485
2023-05-10 08:00:00+09:00,100,0.23,0.2079207920792079,0.0297029702970297,0.7623762376237624,14.0,-0.00255813953488368,0.045130094404789295,0.16279069767441862,0.1028840168618994,0.2978494527722772,0.2711155275247525,0.4310350166336632
2023-05-11 07:00:00+09:00,9,0.1111111111111111,0.0,0.1111111111111111,0.8888888888888888,-91.0,-0.1188888888888889,-0.2079207920792079,-0.91,0.4663926121235515,0.28367909222222226,0.27084834555555554,0.44547257444444444
2023-05-11 08:00:00+09:00,82,0.2560975609756097,0.0975609756097561,0.04878048780487805,0.8536585365853658,73.0,0.1449864498644986,0.0975609756097561,8.11111111111111,0.1228146977586354,0.302262753902439,0.2722987364634146,0.4254385059756099
