timestamp,count,positive_prob,neutral_prob,negative_prob,positive_count,neutral_count,negative_count,positive_rate,neutral_rate,negative_rate,avg_score
2025-07-13 12:00:00+09:00,8,0.6456096549518406,0.3424433587351814,0.011946968348638563,5,3,0,0.625,0.375,0.0,0.6336626866032021
2025-07-13 13:00:00+09:00,80,0.6284552894563914,0.29283131648241195,0.07871339456306016,52,25,5,0.65,0.3125,0.0625,0.5497418948933313
2025-07-13 15:00:00+09:00,7,0.7316192931362561,0.21471737065751634,0.053663345536083984,5,2,0,0.7142857142857143,0.2857142857142857,0.0,0.6779559476001721
2025-07-13 16:00:00+09:00,4,0.7501217662356794,0.10738232277799396,0.14249589835526422,3,0,1,0.75,0.0,0.25,0.6076258678804152
2025-07-13 17:00:00+09:00,94,0.5718785111364354,0.310683587500167,0.11743790480529302,57,33,9,0.6063829787234043,0.35106382978723405,0.09574468085106383,0.45444060633114236
2025-07-13 18:00:00+09:00,1,0.9838314056396484,0.0149182174354791,0.0012503617908805,1,0,0,1.0,0.0,0.0,0.982581043848768
2025-07-13 19:00:00+09:00,48,0.592755142179336,0.2884630109913939,0.11878185724958262,32,14,5,0.6666666666666666,0.2916666666666667,0.10416666666666667,0.4739732849297534
2025-07-13 21:00:00+09:00,96,0.7015065356856212,0.24674426394049076,0.0517492001393111,74,22,4,0.7708333333333334,0.22916666666666666,0.041666666666666664,0.6497573355463101
2025-07-13 22:00:00+09:00,4,0.7132528345100582,0.06331818772014228,0.2234289596963208,3,0,1,0.75,0.0,0.25,0.48982387481373735
2025-07-13 23:00:00+09:00,92,0.5840024102523804,0.28771924062265436,0.12827834391476028,57,26,11,0.6195652173913043,0.2826086956521739,0.11956521739130435,0.45572406633762014
2025-07-14 00:00:00+09:00,35,0.4127995490625098,0.4293181229433095,0.1578823209180169,16,15,6,0.45714285714285713,0.42857142857142855,0.17142857142857143,0.2549172281444929
2025-07-14 01:00:00+09:00,14,0.6947679442819208,0.28643689100863406,0.018795138010318575,12,4,0,0.8571428571428571,0.2857142857142857,0.0,0.6759728062716022
2025-07-14 02:00:00+09:00,70,0.598014929177173,0.29396446984527363,0.108020591805689,44,19,7,0.6285714285714286,0.2714285714285714,0.1,0.489994337371484
2025-07-14 03:00:00+09:00,33,0.5420374737919441,0.33200353502428953,0.12595899373159872,21,10,4,0.6363636363636364,0.30303030303030304,0.12121212121212122,0.4160784800603454
2025-07-14 04:00:00+09:00,6,0.625834304218491,0.145508032447348,0.22865761756353697,4,0,2,0.6666666666666666,0.0,0.3333333333333333,0.397176686654954
2025-07-14 05:00:00+09:00,3,0.6737605044618249,0.3108136244118213,0.0154258442635182,3,1,0,1.0,0.3333333333333333,0.0,0.6583346601983067
2025-07-14 06:00:00+09:00,27,0.658204593845377,0.2913121108763984,0.050483302175832336,20,7,1,0.7407407407407407,0.25925925925925924,0.037037037037037035,0.6077212916695447
2025-07-14 07:00:00+09:00,49,0.6529100721146768,0.27316769543820274,0.07392222599726382,36,13,3,0.7346938775510204,0.2653061224489796,0.061224489795918366,0.5789878461174129
2025-07-14 08:00:00+09:00,37,0.5376732836593874,0.3620364972273819,0.10029022309900024,24,12,4,0.6486486486486487,0.32432432432432434,0.10810810810810811,0.4373830605603871
2025-07-14 09:00:00+09:00,45,0.5187679993489044,0.3441805953576051,0.13705140451573702,24,18,5,0.5333333333333333,0.4,0.1111111111111111,0.38171659483316733
2025-07-14 10:00:00+09:00,34,0.5636378313989981,0.32800631912644296,0.1083558575928156,20,12,2,0.5882352941176471,0.35294117647058826,0.058823529411764705,0.4552819738061825
2025-07-14 11:00:00+09:00,48,0.5332090898060843,0.36142695313502177,0.10536395635355404,28,19,4,0.5833333333333334,0.3958333333333333,0.08333333333333333,0.4278451334525302
2025-07-14 12:00:00+09:00,30,0.44642099895458104,0.43748896800433146,0.11609002649360756,15,15,3,0.5,0.5,0.1,0.3303309724609735
2025-07-14 13:00:00+09:00,57,0.6079569617928616,0.28928394052039447,0.10275909888903317,35,18,5,0.6140350877192983,0.3157894736842105,0.08771929824561403,0.5051978629038285
2025-07-14 14:00:00+09:00,41,0.6123407593141088,0.228359402589766,0.1592998396871345,28,7,7,0.6829268292682927,0.17073170731707318,0.17073170731707318,0.45304091962697435
2025-07-14 15:00:00+09:00,46,0.5690557368166567,0.26454070735564256,0.16640355070418814,27,13,7,0.5869565217391305,0.2826086956521739,0.15217391304347827,0.40265218611246856
2025-07-14 16:00:00+09:00,20,0.7009231261909008,0.2650088085327297,0.03406808316940437,14,6,0,0.7,0.3,0.0,0.6668550430214965
2025-07-14 17:00:00+09:00,77,0.6986710176659892,0.2548786777979097,0.046450310256869416,55,21,2,0.7142857142857143,0.2727272727272727,0.025974025974025976,0.6522207074091197
2025-07-14 18:00:00+09:00,10,0.7153162783519789,0.2606750595044683,0.024008625028231555,8,3,0,0.8,0.3,0.0,0.6913076533237473
2025-07-14 19:00:00+09:00,77,0.5477362939526733,0.33183648187714887,0.12042722668280845,41,29,8,0.5324675324675324,0.37662337662337664,0.1038961038961039,0.42730906726986484
2025-07-14 20:00:00+09:00,1,0.9864978790283204,0.0122002186253666,0.0013017841847613,1,0,0,1.0,0.0,0.0,0.9851960948435591
2025-07-14 21:00:00+09:00,23,0.7164186524072041,0.24263395582480973,0.04094737730823297,19,5,0,0.8260869565217391,0.21739130434782608,0.0,0.6754712750989712
2025-07-14 22:00:00+09:00,9,0.745327459441291,0.22597795776608912,0.028694566559149943,7,2,0,0.7777777777777778,0.2222222222222222,0.0,0.716632892882141
2025-07-14 23:00:00+09:00,25,0.6070489007979631,0.23162117163435766,0.16132991695149726,16,6,4,0.64,0.24,0.16,0.4457189838464659
2025-07-15 00:00:00+09:00,64,0.49220048440474784,0.3452257534663658,0.16257376480916716,32,22,10,0.5,0.34375,0.15625,0.32962671959558065
2025-07-15 01:00:00+09:00,39,0.6335582787542967,0.2612594413548344,0.10518228231145564,28,10,3,0.717948717948718,0.2564102564102564,0.07692307692307693,0.5283759964428411
2025-07-15 02:00:00+09:00,68,0.476180108976078,0.3151111648944409,0.20870872435963075,34,20,15,0.5,0.29411764705882354,0.22058823529411764,0.26747138461644726
2025-07-15 03:00:00+09:00,28,0.5435431104851887,0.3317381102658276,0.1247187739271404,15,10,3,0.5357142857142857,0.35714285714285715,0.10714285714285714,0.4188243365580483
2025-07-15 04:00:00+09:00,27,0.5346742857687382,0.2882952414349549,0.17703049278956037,16,7,4,0.5925925925925926,0.25925925925925924,0.14814814814814814,0.3576437929791778
2025-07-15 05:00:00+09:00,49,0.6358479796536267,0.24167014539241788,0.12248186892713414,32,12,6,0.6530612244897959,0.24489795918367346,0.12244897959183673,0.5133661107264926
2025-07-15 06:00:00+09:00,29,0.5919472631147324,0.3235570806367644,0.08449567026651365,18,9,2,0.6206896551724138,0.3103448275862069,0.06896551724137931,0.5074515928482188
2025-07-15 07:00:00+09:00,62,0.47202354912632,0.35357303184344235,0.17440341918193028,31,23,12,0.5,0.3709677419354839,0.1935483870967742,0.2976201299443897
2025-07-15 08:00:00+09:00,37,0.5544048115782636,0.294043504412433,0.15155168328630292,23,10,5,0.6216216216216216,0.2702702702702703,0.13513513513513514,0.4028531282919607
2025-07-15 09:00:00+09:00,41,0.5760465905657925,0.2564360071417121,0.16751740411910712,27,9,6,0.6585365853658537,0.21951219512195122,0.14634146341463414,0.40852918644668546
2025-07-15 10:00:00+09:00,38,0.5474235836728966,0.26638093002532653,0.18619549650343523,22,9,7,0.5789473684210527,0.23684210526315788,0.18421052631578946,0.3612280871694613
2025-07-15 11:00:00+09:00,56,0.5211329306720903,0.35060942643567133,0.1282576311567569,30,21,6,0.5357142857142857,0.375,0.10714285714285714,0.3928752995153334
2025-07-15 12:00:00+09:00,36,0.47853324486641213,0.31410538383122333,0.2073613584629799,19,12,7,0.5277777777777778,0.3333333333333333,0.19444444444444445,0.27117188640343226
2025-07-15 13:00:00+09:00,56,0.6257445668191488,0.2879174216730712,0.08633801782030029,37,17,4,0.6607142857142857,0.30357142857142855,0.07142857142857142,0.5394065489988485
2025-07-15 14:00:00+09:00,52,0.5867031989843011,0.27274510614538133,0.14055169182001215,34,11,7,0.6538461538461539,0.21153846153846154,0.1346153846153846,0.446151507164289
2025-07-15 15:00:00+09:00,48,0.6550081393797882,0.23248200464877297,0.1125098682302147,33,11,4,0.6875,0.22916666666666666,0.08333333333333333,0.5424982711495735
2025-07-15 17:00:00+09:00,8,0.8814576081931591,0.11021392466500396,0.008328441952471576,8,0,0,1.0,0.0,0.0,0.8731291662406875
2025-07-15 19:00:00+09:00,27,0.6796271038640823,0.2855082777095958,0.03486462043448613,20,8,0,0.7407407407407407,0.2962962962962963,0.0,0.6447624834295962
2025-07-15 21:00:00+09:00,85,0.573075048214135,0.359795886474765,0.06712905661746234,51,36,3,0.6,0.4235294117647059,0.03529411764705882,0.5059459915966726
2025-07-15 23:00:00+09:00,120,0.6508789271727438,0.2319304743898101,0.11719059052411462,81,28,11,0.675,0.23333333333333334,0.09166666666666666,0.5336883366486291
2025-07-16 21:00:00+09:00,87,0.6154757027954354,0.29849063954571936,0.08603364399091878,58,27,6,0.6666666666666666,0.3103448275862069,0.06896551724137931,0.5294420588045166
2025-07-16 23:00:00+09:00,92,0.5324991921601414,0.30059924592580833,0.1669015595389376,54,27,16,0.5869565217391305,0.29347826086956524,0.17391304347826086,0.3655976326212038
2025-07-17 00:00:00+09:00,78,0.6276576425719621,0.29778291937499035,0.07455943002841892,56,26,5,0.717948717948718,0.3333333333333333,0.0641025641025641,0.5530982125435432
2025-07-17 01:00:00+09:00,63,0.5939519471832595,0.2942627048459909,0.11178534612843083,40,17,6,0.6349206349206349,0.2698412698412698,0.09523809523809523,0.48216660105482867
2025-07-17 02:00:00+09:00,72,0.5867952973428756,0.2727386632245289,0.14046604142122426,43,19,11,0.5972222222222222,0.2638888888888889,0.1527777777777778,0.44632925592165135
2025-07-17 03:00:00+09:00,31,0.6426654883834999,0.23023614491103214,0.1270983683316444,22,6,4,0.7096774193548387,0.1935483870967742,0.12903225806451613,0.5155671200518555
2025-07-17 04:00:00+09:00,39,0.6509927980548057,0.24138256739108604,0.10762463134970177,28,8,3,0.717948717948718,0.20512820512820512,0.07692307692307693,0.5433681667051039
2025-07-17 05:00:00+09:00,52,0.49266977850520227,0.3539737445578255,0.15335648029576984,26,20,8,0.5,0.38461538461538464,0.15384615384615385,0.33931329820943246
