date,id,url,content,user,user_displayname,reply_count,retweet_count,like_count,sentiment_score,is_negative
2023-01-29 14:10:42+00:00,1619699559265087490,https://x.com/borokoppu/status/1619699559265087490,"こういうやつらマジでキモい
訴えられて高額賠償請求されろ！
スシローさんがんばって
#スシロー
#迷惑客
video.twimg.com/ext_tw_video/1
…",borokoppu,ウィスキーもんでんNV,0.0,0.0,0.0,-5,True
2023-01-29 14:10:44+00:00,1619699569578881028,https://x.com/muratantan59/status/1619699569578881028,スシローというか回転寿司全般行くの嫌になってきた。,muratantan59,むらたん,0.0,0.0,4.0,-5,True
2023-01-29 14:11:03+00:00,1619699649631358980,https://x.com/pinkudama/status/1619699649631358980,"スシローでも地元でも1番混んでるとこやん！！
岐阜は回転寿司好きやから、みんな怒るだろうね",pinkudama,文太,0.0,0.0,2.0,-7,True
2023-01-29 14:11:03+00:00,1619699647588761603,https://x.com/philomiu/status/1619699647588761603,はま寿司、くら寿司（例の動画は数年前のようだが）に続いて、今度はスシローか…。こんなことするバカはこいつらだけだと思うけど、ほんと情けない。たっぷり損害賠償払って償ってくれ。,philomiu,miura takahiro,0.0,0.0,0.0,-13,True
2023-01-29 14:11:25+00:00,1619699739418836994,https://x.com/Wyrm50/status/1619699739418836994,"スシローさん全力で行きましょう(´ー｀) 
x.com/tkzwgrs/status
…",Wyrm50,ゴグマゴグ,12.0,75.0,209.0,-2,True
2023-01-29 14:13:46+00:00,1619700331981709315,https://x.com/redboxerbli/status/1619700331981709315,"何がしたいんだこのガキ
こいつの親もオワッタネ
模倣犯抑止のため
スシローもはま寿司見習って
毅然とした厳しい対応願いたい
ちょっと行く気がしなくなった 
x.com/tkzwgrs/status
…",redboxerbli,赤鰤,0.0,0.0,3.0,-7,True
2023-01-29 14:15:22+00:00,1619700734139977729,https://x.com/chunsendanna/status/1619700734139977729,"これまで

はま寿司
くら寿司
スシロー

と焼かれてきたが・・・

次は何処が焼かれるんやろな？
怖くてよー行かんで。",chunsendanna,よろず屋ちゅんせん(旦那の方),0.0,0.0,3.0,-4,True
2023-01-29 14:16:56+00:00,1619701128194854913,https://x.com/t3I8I3aKGOZLzS8/status/1619701128194854913,"【動画】スシローで醤油さしベロベロ 湯飲みもベロベロ舐めまくる少年のテロ行為が拡散

#スシロー #回転寿司迷惑動画 #テロ行為
johou-tenkomori-ch.com/archives/20544
…",t3I8I3aKGOZLzS8,情報てんこもりチャンネル,0.0,0.0,3.0,-14,True
2023-01-29 14:17:06+00:00,1619701171215802370,https://x.com/garudafooddeli/status/1619701171215802370,"スシロー、くら寿司、はま寿司、かっぱ寿司とか…大きいハコの回転寿司、もう終わった気するよ 
x.com/tkzwgrs/status
…",garudafooddeli,ガルダフードデリバリー配達員,2.0,1.0,6.0,-5,True
2023-01-29 14:17:18+00:00,1619701223355211782,https://x.com/theaudience10/status/1619701223355211782,"伊藤英明の後輩がスシローで「回転寿司テロ」不衛生かつ悪質な舐めた行為に非難集まる
the-audience-news.com/archives/8496",theaudience10,the_audience,0.0,2.0,2.0,-11,True
2023-01-29 14:17:51+00:00,1619701358348894209,https://x.com/corisan333/status/1619701358348894209,回転寿司の醤油とかペロペロしてるやつ、そいつがペロペロする前に他の人がペロペロしてる可能性もあるよな。,corisan333,こり3,0.0,0.0,0.0,-7,True
2023-01-29 14:18:22+00:00,1619701489542500359,https://x.com/nao_momohara/status/1619701489542500359,"今度はスシローにアホが現れたか。

外食産業の『食の安全』を根底から揺るがすような行動が『面白い』と思っているアホには、個人では一生かけても支払えない額の損害賠償請求をして欲しい。

いつまで経っても無くならないね。
この手の迷惑行為。

本当に残念。

#スシロー",nao_momohara,Nao@zc31s,0.0,1.0,11.0,-35,True
2023-01-29 14:18:43+00:00,1619701576410755074,https://x.com/en_soku/status/1619701576410755074,"回転寿司スシローの犯人特定

岐南工業高校建築科の生徒
17歳。
じゅんぺい

 
x.com/takigare3/stat
…",en_soku,磯野波平,0.0,0.0,0.0,-14,True
2023-01-29 14:20:16+00:00,1619701968083234816,https://x.com/shindereraS/status/1619701968083234816,岐阜のスシローがんばれ、徹底的に賠償させろ,shindereraS,抹茶＠常時ﾚﾅﾁｬｰﾝ,1.0,0.0,0.0,-4,True
2023-01-29 14:20:17+00:00,1619701972688580608,https://x.com/kakunino_osa/status/1619701972688580608,"件のスシローの奴岐阜県の高校生らしいの草
止めてくださいよ
ここは清流の国なんですよ？
清(きよい)流(ながれ)なんですよ？
そこから清さを取ったら
ただ何かが流れるだけの県になっちゃうじゃないか…",kakunino_osa,角煮の長,0.0,0.0,5.0,-9,True
2023-01-29 14:20:30+00:00,1619702025998196736,https://x.com/kqnek0/status/1619702025998196736,え？岐南工業の生徒がスシローでやらかしたってまじ？臭,kqnek0,ゆっけ,1.0,0.0,4.0,-7,True
2023-01-29 14:20:41+00:00,1619702072068407298,https://x.com/SILVA0099/status/1619702072068407298,スシローの舐め回し動画がTLに出回り過ぎてすっっごく不快なんやけど!!,SILVA0099,シルバ,1.0,0.0,2.0,-4,True
2023-01-29 14:21:31+00:00,1619702282479861761,https://x.com/nittsui_pr/status/1619702282479861761,"今度はスシローに醤油容器ペロペロ、湯呑ペロペロ、レーンの寿司に唾つける金髪男の動画が拡散されて話題 
harumi.land/nittsui/2023/0
…",nittsui_pr,時代遅れのマガジン,0.0,3.0,0.0,-14,True
2023-01-29 14:22:10+00:00,1619702445592162304,https://x.com/KIKImegumari/status/1619702445592162304,"#スシロー
スシローは告訴してください。この子の親から損害賠償請求してください！ 
x.com/tkzwgrs/status
…",KIKImegumari,愛三(羽生推し),1.0,9.0,38.0,-7,True
2023-01-29 14:22:36+00:00,1619702555810095105,https://x.com/tomatokikuchi/status/1619702555810095105,"#スシロー
の件、回転寿司だけでなく、回転しないお店でも、お箸や調味料を備え付けているお店はああいうことになりかねないという認識でいいかな。
都度、店員さんがカトラリー等運んでくださるお店でないと、もうだめだね。
動画投稿しない模倣犯がいるかもしれないから。",tomatokikuchi,行政書士 菊地美奈子障がい福祉事業支援,1.0,0.0,14.0,-23,True
2023-01-29 14:23:25+00:00,1619702760076906497,https://x.com/yurikkuma0904/status/1619702760076906497,"あかん岐阜のスシローの唾動画みたら回転寿司いけなくなる
気持ち悪すぎるこれは",yurikkuma0904,ゆりくま,0.0,3.0,9.0,-9,True
2023-01-29 14:23:34+00:00,1619702797469114370,https://x.com/legalbigbang/status/1619702797469114370,"回転寿司のスシローで「醤油さしや湯飲みをベロベロ舐めまくり＆回る寿司にも唾タッチ」の迷惑行為をする不適切動画に呆れ声 
legalbigbang.com/l20230129_02/",legalbigbang,法律ビッグバン【公式】,0.0,0.0,0.0,-13,True
2023-01-29 14:24:57+00:00,1619703145806041089,https://x.com/GamiGamiM/status/1619703145806041089,"スシロー把握…
はま寿司がアホの謝罪ガン無視キメた直後で、同じ事が起きた時に他の寿司チェーンが絶対ゆるい対応するわけにはいかないタイミングでようやるわ…",GamiGamiM,ガミガミ@C107水曜コ-15a,0.0,0.0,1.0,-14,True
2023-01-29 14:25:01+00:00,1619703162163838976,https://x.com/yukita_/status/1619703162163838976,スシローのひどい動画流れてきたけど、もうそなえつけの醤油にいたずらするとかなら回転寿司だけど回らない魚べい一択じゃん…それかスーパーの寿司。美味しいよスーパーの寿司。なんか値引きとかあるしお得だし。,yukita_,ゆきた@北海道の出戻り（c）@12/14なびこさんじゅっさい,1.0,0.0,2.0,-15,True
2023-01-29 14:25:33+00:00,1619703296578719744,https://x.com/umedesu777/status/1619703296578719744,"特定してからスシローさんに徹底的に制裁をお願いします。回転寿司の業界も普通に楽しみに来てるお客様が可哀想だね。 
x.com/tkzwgrs/status
…",umedesu777,梅ちゃん幕府。,1.0,0.0,11.0,-14,True
2023-01-29 14:25:37+00:00,1619703315247546370,https://x.com/pu_chan_yo/status/1619703315247546370,"ひぇ…
今日スシロー行ったばっかりだからタイムリーだな 
x.com/tkzwgrs/status
…",pu_chan_yo,ねっこ( ˙ᴥ˙ ),2.0,0.0,1.0,-2,True
2023-01-29 14:25:37+00:00,1619703316640059400,https://x.com/Ashley78186050/status/1619703316640059400,スシローのバカ客が話題だけど、私的には安い店って誰に何されててもおかしくないと思ってるから行かない。特に共用のもの（お茶とか調味料）は誰が何したか分からないし信用してない。対価をまともに払わないってことはリスクを負うってこと。そろそろ学べよ日本人。性善説なんかあるわけ無いだろ。,Ashley78186050,Ashley,3.0,16.0,68.0,-22,True
2023-01-29 14:26:03+00:00,1619703422604935168,https://x.com/DolcexNoa/status/1619703422604935168,しばらく気持ち悪くて回転寿司行けないよ…スシローさんに限らずこれ回転寿司業界全体にとってとんでもない営業妨害だから本気で法的措置取って欲しい、心底気持ちの悪いものを見てしまった…。,DolcexNoa,のあ☺︎あこ+にこ,3.0,0.0,22.0,-22,True
2023-01-29 14:26:03+00:00,1619703425146716160,https://x.com/yurikkuma0904/status/1619703425146716160,スシローって蓋ないから唾つけられたら...っておもってたけどこれは生理的にもう厳しい,yurikkuma0904,ゆりくま,0.0,1.0,3.0,-9,True
2023-01-29 14:26:08+00:00,1619703444104945664,https://x.com/tsugu3/status/1619703444104945664,"回転寿司しばらく行く気無くなるわ。
これ、なんか動画になってないだけでやってるやつ多そうやし
回転寿司行かなくても死にゃあせんからな。
行くとしてもはま寿司で、レーンの一番手前の席以外は座れん。
スシローは注文品も普通に回ってくるから論外。",tsugu3,つぐ,0.0,0.0,3.0,-18,True
2023-01-29 14:26:14+00:00,1619703469673439232,https://x.com/deo_inoue/status/1619703469673439232,"いつも行ってる人すまんけど
スシローやらはま寿司チェーン店行きたくねんだよなー
だって無茶苦茶する猿客いるから行く気失せるわ食う気も失せる",deo_inoue,井上デオ @CBSB.3XV,1.0,0.0,2.0,-12,True
2023-01-29 14:26:15+00:00,1619703474991800321,https://x.com/majyorika0828/status/1619703474991800321,"今度はスシローが、やばい、
お醤油そのままペロペロ、お寿司には、指に唾液付けて、ぬりぬり、湯呑みコップを舐め回してもどす最悪やね、一席一席、防犯カメラつけて欲しいもんだね",majyorika0828,まじょりかー,1.0,0.0,5.0,-20,True
2023-01-29 14:26:41+00:00,1619703582194012161,https://x.com/romankoubou/status/1619703582194012161,"もうスシローやはま寿司みたいなレーンを寿司が回る回転寿司には行けないよね。
その内温泉で意図的に排尿排便する奴も出てくるかもしれない。

なんかおかしな社会だなぁ。",romankoubou,ロン,0.0,0.0,4.0,-15,True
2023-01-29 14:27:02+00:00,1619703672581296128,https://x.com/2022nanashi/status/1619703672581296128,スシローの子なんて、中学生みたいな見た目。金髪にしてるだけで。顔晒してデジタルタトゥーで一生残る事も考えられないなんて、浅はか過ぎる。,2022nanashi,ななし,1.0,0.0,1.0,-15,True
2023-01-29 14:27:05+00:00,1619703682228195328,https://x.com/kibanonai_ouiei/status/1619703682228195328,"スシロー行く気失せた... 
x.com/tkzwgrs/status
…",kibanonai_ouiei,いえ〜ぬ（しわ）,2.0,0.0,2.0,-3,True
2023-01-29 14:28:00+00:00,1619703914189963264,https://x.com/FROST0420/status/1619703914189963264,"っぱスシローはクソ
時代は魚米よ 
x.com/tkzwgrs/status
…",FROST0420,フロストﾁｬﾝ,0.0,0.0,0.0,-5,True
2023-01-29 14:28:08+00:00,1619703946674868225,https://x.com/merowl/status/1619703946674868225,"【動画】今度はスシローで醤油さしや湯飲みをベロベロ舐めまくり… 回る寿司にも唾タッチ 
sn-jp.com/archives/111604 
@sharenewsjapan1
より Z世代なんて持て囃してるけど単なる馬鹿じゃん。",merowl,atsu@046,0.0,0.0,4.0,-17,True
2023-01-29 14:28:21+00:00,1619704003658645505,https://x.com/shinki180fun/status/1619704003658645505,"回転寿司業界も業態変革が求められてるのかもな

大量接客を可能にするタッチパネルの導入とともにレーンの目の前で握って板前さんは奥に追いやられ、大量に捌けるようにシャリは機械化

機械化が進み店員も減らしたため目が行き届かなくなった結果、アホな奴らがテロ行為連発

#スシロー
#はま寿司",shinki180fun,新規180分フリー,0.0,1.0,2.0,-25,True
2023-01-29 14:28:52+00:00,1619704130829955072,https://x.com/CrazyFightFire/status/1619704130829955072,"なんだろうな、スシローでやらかしたクソガキもそうだけど
日本って「平和だからこそ実現出来た暗黙の了解」っていうのがあって、飲食店に置かれてる醤油やソースなんかは、お店が俺たち客を信用し、俺たちも店を信用してるからやれることなんよ
悪い意味で日本が日本じゃなくなって行ってる気がする",CrazyFightFire,ばっしゅニキ,0.0,0.0,7.0,-25,True
2023-01-29 14:29:05+00:00,1619704188132540417,https://x.com/VisTa8010/status/1619704188132540417,私のスシローになんてことを！スシローさんこの一線超えた子にきちんと大人の処分してください。,VisTa8010,ヤマたん,0.0,0.0,1.0,-7,True
