date,id,url,content,user,user_displayname,reply_count,retweet_count,like_count,sentiment_score,is_negative
2023-02-01 14:43:38+00:00,1620795010768584704,https://x.com/LZR_80/status/1620795010768584704,"「毅然とした対処を」。スシローに資さんうどんも...迷惑行為がSNSで拡散、もう黙っていない【発表文】 
huffingtonpost.jp/entry/story_jp
…",LZR_80,LoozeR,0.0,0.0,2.0,-9,True
2023-02-01 14:44:05+00:00,1620795123595628545,https://x.com/minogakoi/status/1620795123595628545,スシロー行きました。白鵬の63連勝が止まった日の九州場所みたいでした。,minogakoi,一十四,0.0,1.0,18.0,-6,True
2023-02-01 14:44:16+00:00,1620795173629480960,https://x.com/maji_manji_com/status/1620795173629480960,"スシロー事件の本人「なんであんな事でw」って言ってたらしい。

ちなみにスシローの株168億円損失したらしいんやけど、
「168億円=あんな事」っていう認識で合ってる？",maji_manji_com,卍丸【モノマネの人】,1.0,1.0,12.0,-10,True
2023-02-01 14:44:23+00:00,1620795203119640576,https://x.com/Nine5harmonic_r/status/1620795203119640576,"不愉快( •᷄ὤ•᷅)　回転ずし「スシロー」客の迷惑動画　被害届を警察が受理「当事者と保護者」がスシローに謝罪　会社側は厳正対処の方針　SNSに《湯飲み舐め　寿司につば》 | TBS NEWS DIG (3ページ) 
newsdig.tbs.co.jp/articles/-/304
…",Nine5harmonic_r,鷹,,,,-25,True
2023-02-01 14:44:29+00:00,1620795224451866624,https://x.com/Mariannepururu/status/1620795224451866624,"スシローとか

監視カメラ 
大量に付ける

入口や寿司レーンに
悪戯 
刑事告訴
民事訴訟致します

お知らせするか

日本の店舗減らして
何処かの国へ

コロナで衛生に厳しく
なってる時に
 悪戯じゃ 済まされない

多分 店舗減る",Mariannepururu,ぷるるฅ•ω•ฅ,0.0,0.0,3.0,-22,True
2023-02-01 14:44:50+00:00,1620795314163814401,https://x.com/Kansattenaani/status/1620795314163814401,"スシロー＆ライター

子育てちゃんとしよう、と改めて痛感。
週末はスシローに応援兼ねて行こかな。",Kansattenaani,アラフォー会計士K,0.0,0.0,3.0,-5,True
2023-02-01 14:45:09+00:00,1620795391888478208,https://x.com/VTZ_NS_ctma/status/1620795391888478208,話題のスシロー,VTZ_NS_ctma,白血球バイク乗り,0.0,0.0,0.0,-2,True
2023-02-01 14:45:22+00:00,1620795447882444802,https://x.com/proproprontain/status/1620795447882444802,寿司ペロがスシローに泣きながらごめんなさいしてるtiktokを上げるのが筋ってもんじゃないのかい？,proproprontain,ぷろんてん,0.0,0.0,1.0,-8,True
2023-02-01 14:45:37+00:00,1620795511887335426,https://x.com/Doyouknowiam_/status/1620795511887335426,"【迷惑動画】スシロー「すべてが許されるわけではない」 保護者と謝罪も…“厳正に対処”  岐阜市内の店舗で #SmartNews 

当たり前です。謝ればいいなんて話じゃないし。 
ctv.co.jp/news/article/?
…",Doyouknowiam_,Kさん@TK@TSUYOSHI,0.0,0.0,1.0,-14,True
2023-02-01 14:45:49+00:00,1620795563674583041,https://x.com/HaraMarina1006/status/1620795563674583041,"食べ物が怖くなりました。

ごく少数の決して無邪気とか悪戯と言えない行為により、食の安全神話が崩れた気がします。

性善説が崩壊したような気がします。

もうじき誕生日だから、大好きな寿司を食べたくて、また、スシローではウニトロ祭をしているので、ウニを食べたいですが、外食が怖いです。",HaraMarina1006,まりな,0.0,0.0,4.0,-13,True
2023-02-01 14:45:53+00:00,1620795579050909696,https://x.com/marble928/status/1620795579050909696,"スシローの損害賠償は億いっちゃうのね。
子供の育て方間違えるとこういうことになるのだよね…ｸﾜﾊﾞﾗｸﾜﾊﾞﾗ
ご両親とも自己破産だよなー。",marble928,さまよえるマーブル,0.0,0.0,2.0,-14,True
2023-02-01 14:45:57+00:00,1620795593219248128,https://x.com/doragonszenkoku/status/1620795593219248128,"今回のスシロー事件で、加害者本人の所属先と思われる岐南工業に風評被害が及ぶだけでなく、全く関係のない岐南町にも風評被害が及ぶのではないかと思ってしまいます…
なお、岐南工業は岐南町には所在しておらず岐阜市にあり、岐阜工業(笠松町)より北に位置しております。",doragonszenkoku,中日ドラゴンズ応援部隊,0.0,0.0,9.0,-26,True
2023-02-01 14:46:20+00:00,1620795693245022208,https://x.com/yukilakila/status/1620795693245022208,"大好きなスシローの株が上がりますように
不安なんてない！！！いつも美味しいありがとう

#スシロー頑張れ #スシロー大好き
#スシローの株が上がりますように　
#スシロー悪くない　#スシロー
#バンコク #タイ #thailand #タイ生活　#バンコク暮らし　#バンコク生活　#バンコク旅行",yukilakila,☆Yuki☆雄輝☆ยูกิ☆유우키☆,0.0,0.0,4.0,-8,True
2023-02-01 14:46:24+00:00,1620795706771660801,https://x.com/kazuy1929/status/1620795706771660801,"「スシローぺろぺろ」は、悪いデジタルタトゥー
「チャリで来た」は、いいデジタルタトゥー

みたいな",kazuy1929,kazuy1929 はに丸,0.0,0.0,0.0,-3,True
2023-02-01 14:46:38+00:00,1620795765332529152,https://x.com/yukagemaru1029/status/1620795765332529152,"本命様が会社の人たちとスシロー行ったんだってさ

この人のこーゆー所が好き！！！！！(ガチ恋)
多分何も考えてないだけだろうけど！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！",yukagemaru1029,ゆかげ︎まる,0.0,0.0,11.0,-12,True
2023-02-01 14:46:40+00:00,1620795776883625984,https://x.com/tanaka03pit/status/1620795776883625984,"迷惑行為で下落したスシローの株買ってみた。
からの半年後結果発表とかみたい.....",tanaka03pit,かにびょう,2.0,0.0,11.0,-12,True
2023-02-01 14:46:48+00:00,1620795811163672577,https://x.com/tubapyondayo/status/1620795811163672577,スシローとかの業務妨害って一定数とんでもなくモラルの欠如した人間が確実に存在する以上防ぐの無理よな,tubapyondayo,ナカジマ,1.0,0.0,6.0,-15,True
2023-02-01 14:46:54+00:00,1620795835440324608,https://x.com/chiikawaoji/status/1620795835440324608,"スシロー株買ったから、儲けた分は
ちいかわに還元します",chiikawaoji,ちいかわおじさん（髭男love）,1.0,4.0,189.0,-2,True
2023-02-01 14:46:58+00:00,1620795851835850752,https://x.com/SHIGE25Phtanew/status/1620795851835850752,"迷惑行為発覚後にスシロー株価下落…損害賠償は？　清原博弁護士「因果関係認められれば請求できる」 - スポニチ Sponichi Annex 芸能 
sponichi.co.jp/entertainment/
…",SHIGE25Phtanew,是々非々SHIGE(*^^*),0.0,0.0,0.0,-19,True
2023-02-01 14:47:08+00:00,1620795891694342144,https://x.com/Mitsuya_Junichi/status/1620795891694342144,"スシローなどの回転寿司に行くなら、今がチャンスだろうな。
すいてるし、寿司テロみたいなバカいないだろうし。",Mitsuya_Junichi,三屋純一,0.0,0.0,0.0,-7,True
2023-02-01 14:47:08+00:00,1620795894265425920,https://x.com/technology_nc/status/1620795894265425920,"スシローPRPR事件が原因か知りませんが、
株価ドッと下がったけど、
微妙にまだ調整範囲内だから買い時でもないのですかね？
まぁ、そもそも３０万円も無いので買えませんがｗｗｗ

人為的に株価操作できる事件起こすのって、もうインサイダー取引に等しいですよね。",technology_nc,つるまき@望遠動画,0.0,0.0,3.0,-23,True
2023-02-01 14:47:37+00:00,1620796014906179584,https://x.com/TV10006342/status/1620796014906179584,"最近やたらとスシローの件やらRT等で回ってくる動画を見るのだがやっとる事がアホ過ぎるだろ
ってかマジで迷惑だし行く気が失せる。
ぺろぺろ君に関しては俺が先週ライブで紙とかお札をペロペロするやつおるよな。って話をしてこれだったから俺は未来人かと自分で思ったwww",TV10006342,ゆまかつ,7.0,0.0,41.0,-21,True
2023-02-01 14:47:40+00:00,1620796028109848577,https://x.com/fps1324/status/1620796028109848577,スシローが潰れる流れと思いきや、やはりそうじゃったか。フェイクメディアによるマッチポンプ。だが、それは実現しないでしょう。,fps1324,しずじゅん,1.0,1.0,5.0,-7,True
2023-02-01 14:47:47+00:00,1620796054898900992,https://x.com/norikichishio/status/1620796054898900992,"【スシロー迷惑動画問題】“個人特定”進む状況に、おでんツンツン男「やめてやれよ。俺はわかる。こいつの気持ちが」 
sn-jp.com/archives/112058 
@sharenewsjapan1
より●PR→ 
amazon.co.jp/s?me=A3QVGOHAZ
… #ファッション #メンズファッション
●PR→
store.shopping.yahoo.co.jp/salt/  #メンズファッション",norikichishio,norikichishio,0.0,0.0,1.0,-14,True
2023-02-01 14:47:51+00:00,1620796073303494657,https://x.com/Samurai2948_YT/status/1620796073303494657,リアル割と今辛いんですが、スシローぺろぺろ君よりはマシだと思って頑張って生きてます,Samurai2948_YT,Samurai2948,0.0,0.0,29.0,-6,True
2023-02-01 14:47:51+00:00,1620796073366413313,https://x.com/rem_owen/status/1620796073366413313,"週末は回転寿司を応援したいから少しでもいいのでなるべく食べに行こうかな

スシロー
くら寿司とかさ、

不憫すぎる。。。",rem_owen,スーサン(Taka),0.0,0.0,3.0,-9,True
2023-02-01 14:48:03+00:00,1620796125656784897,https://x.com/tooru_koike/status/1620796125656784897,"スシローの件、そして、これまでの店舗や業者に対しての #迷惑行為 が顕著になってきてるね。

飲食業界を含め、全ての店舗、果ては国や自治体、警察などの行政は厳罰化などの法整備が急務やな。

値上げとかしとる場合じゃないで。

#スシロー迷惑行為 
#迷惑行為 
#もはやテロ行為 
#厳罰化を切望",tooru_koike,こいけ,0.0,0.0,1.0,-28,True
2023-02-01 14:48:11+00:00,1620796158355570688,https://x.com/KENZO52302058/status/1620796158355570688,スシロー、自分もいろいろやらかしといて他人に厳しいのあんまり好きじゃないな,KENZO52302058,KENZO,0.0,0.0,5.0,-4,True
2023-02-01 14:48:29+00:00,1620796232565424128,https://x.com/hayadiox120/status/1620796232565424128,"実家回らない寿司屋ねんけど斜め向かいにはま寿司出来た時も美味しくなかったってこっちになだれ込んで来て逆に忙しくなって大変でオカン激オコ

多分スシローのせいでまたなだれ込んで来るしオカンキレてると思う",hayadiox120,hayate,2.0,1.0,19.0,-15,True
2023-02-01 14:48:36+00:00,1620796260642074624,https://x.com/aisurahuru_u/status/1620796260642074624,スシローの寿司で笑顔になって欲しいですなぁ,aisurahuru_u,あいすらふる㌠P,0.0,0.0,3.0,-2,True
2023-02-01 14:48:45+00:00,1620796297921069057,https://x.com/sakura1902/status/1620796297921069057,スシローの件ありえないに違いないけどタイミングよ…月末月初の忙しいときに対応しなくちゃいけなかった人のこと考えると…はぁ,sakura1902,櫻,0.0,0.0,0.0,-12,True
2023-02-01 14:48:46+00:00,1620796304690642944,https://x.com/Sekken_m/status/1620796304690642944,週末スシローでもいくか,Sekken_m,せっけん,0.0,0.0,0.0,-2,True
2023-02-01 14:49:03+00:00,1620796376300027904,https://x.com/technology_nc/status/1620796376300027904,"スシロー、寿司の回転やめたらしいけど、
そのかわり、お客さん回転させたら、いいと思いませんか？",technology_nc,つるまき@望遠動画,0.0,0.0,3.0,-8,True
2023-02-01 14:49:10+00:00,1620796403672031232,https://x.com/pirooooon3/status/1620796403672031232,"絶対に許せない！

回転寿司業界で働く人、納入業者さんの状況を考えろ！

解雇や納入業者さんの倒産までありえるんだぞ！
他人の人生を狂わせた奴を簡単には許せない！  

 #寿司テロ   #スシロー   #バイトテロ 
x.com/odentuntun1000
…",pirooooon3,ぴろん,10.0,43.0,167.0,-25,True
2023-02-01 14:49:26+00:00,1620796473091948544,https://x.com/mataautoki_/status/1620796473091948544,スシローで上裸生着替えって女じゃないのかよ！！！,mataautoki_,﹅,0.0,0.0,5.0,-4,True
2023-02-01 14:49:28+00:00,1620796481874857984,https://x.com/burihiguma5/status/1620796481874857984,"今日スシロー行ってきた。
お寿司美味しかった。

あの金額であのクオリティ実現する為にどれだけの企業努力があるかって考えたら例の件は許せないし、

そもそも寿司だけじゃなくて人生舐めてるんだから、徹底的に叩きのめされればいいと思う。",burihiguma5,保護犬ボーダーと鰤,0.0,0.0,8.0,-21,True
2023-02-01 14:49:33+00:00,1620796502573719553,https://x.com/Sayaingen7549/status/1620796502573719553,"スシローの株主もガンガン損害賠償請求しようぜ！！！

(ワシではない",Sayaingen7549,お〜ちゃ！邪悪な運び屋,0.0,0.0,2.0,-6,True
2023-02-01 14:50:03+00:00,1620796627115200513,https://x.com/Qrin33302876/status/1620796627115200513,ペロペロしたコップと醤油に自分が当たっても許せるんかな,Qrin33302876,Qrin,0.0,0.0,4.0,-5,True
2023-02-01 14:50:03+00:00,1620796627937275905,https://x.com/kzhkgrbl35000/status/1620796627937275905,"吉野家の生娘シャブ漬け戦略は「現場を知らない上層部のやらかし」だから笑って済ませるところはあるんだけど
ナメクジ大阪王将とかスシローの現場の程度の低さ見せられたら流石に笑えねえよね…",kzhkgrbl35000,カズヒコ,1.0,0.0,0.0,-16,True
2023-02-01 14:50:07+00:00,1620796644626403328,https://x.com/nitoukinnosuke/status/1620796644626403328,噂のスシロー知ってる店だった…,nitoukinnosuke,jyouwan,0.0,0.0,0.0,-2,True
2023-02-01 14:50:17+00:00,1620796686452027392,https://x.com/hiro_y_/status/1620796686452027392,"こういう飲食店でのバカな客やバカな店員の行動がSNSで拡散されてるけど
コンビニもバカバイトのアホな行動とかしてるけど
特定できる人間はどんどん損害賠償とか企業が訴えないとダメだよね
スシローなんて損害半端ないんだからあのバカの親も奈落の底に落とさないとダメだと思う",hiro_y_,ひろ(´・ω・`)愛国有権者連合,0.0,1.0,1.0,-24,True
2023-02-01 14:50:21+00:00,1620796701211783168,https://x.com/SHINPEIseven21/status/1620796701211783168,"真面目に美味しい寿司提供してくれてる回転寿司屋さんを応援します

ノラネコ軍団も悪魔超人も、マナーを守って寿司楽しんでます！

#スシローがんばれ
#スシロー
@akindosushiroco",SHINPEIseven21,shin平,1.0,0.0,11.0,-12,True
2023-02-01 14:50:29+00:00,1620796735231754240,https://x.com/GARUDA_on/status/1620796735231754240,"スシロー、ポテトが一番おいしい
５周年だしってルン様が御馳走してくれたやさし~！

優しいゴーゴーズの皆も朝からありがとうございます。長くいると逆に祝われないものですが貴重なツイート励みになるよ。
#崎村ゆふぃさんめろん畑加入5周年おめでとう
#ゆふぃ加入5周年記念
#Yuffie5thAnniversary",GARUDA_on,崎村ゆふぃ˙˚ 𓆩 𓆪 ˚˙,12.0,12.0,144.0,-12,True
2023-02-01 14:50:32+00:00,1620796749114904576,https://x.com/KIA99999/status/1620796749114904576,ろリこんまんもゲーム内でセロリンの股間の醤油差しペロペロしてましたが( ﾟдﾟ ),KIA99999,ろリこんまん@トリッカル,1.0,0.0,1.0,-9,True
2023-02-01 14:50:33+00:00,1620796752222883840,https://x.com/Anko_223/status/1620796752222883840,スシロー別にいつ行ってもガラガラだったぞ,Anko_223,めぐる/megumegoole,0.0,0.0,1.0,-2,True
2023-02-01 14:50:48+00:00,1620796816353787904,https://x.com/teikura/status/1620796816353787904,スシローとかのやつ迷惑客のせいで個包装品が増えて店側の出費が増えたら商品の値上がりは必至なのになんでああいうことしなきゃいけないのかまじでわからん,teikura,ていくら（山崎県）,0.0,0.0,3.0,-12,True
2023-02-01 14:51:04+00:00,1620796881222901761,https://x.com/wMArDil0ulahwn5/status/1620796881222901761,しばらく経ったらスシローいこうかな,wMArDil0ulahwn5,無限城参戦済(遭難・氷解)済み next is…),0.0,0.0,14.0,-2,True
2023-02-01 14:51:23+00:00,1620796964408545280,https://x.com/ya_sakai/status/1620796964408545280,"スシロー系の迷惑ツイート、動画には
リツイートもいいねもしないよ。",ya_sakai,坂井　康徳,1.0,0.0,4.0,-4,True
2023-02-01 14:51:41+00:00,1620797038232469505,https://x.com/denkihitujisan/status/1620797038232469505,でも某新聞とか一面に大嘘記事デカデカと載せて株価暴落しても企業は自前のHPで訂正記事出すくらいで新聞に損害賠償とかしたらもっとひどい目に合うから我慢してるから、スシローの子よりオールドメディアの方が害悪よね。,denkihitujisan,めー,0.0,2.0,2.0,-24,True
2023-02-01 14:51:58+00:00,1620797107711119360,https://x.com/xx___uxx/status/1620797107711119360,スシローとか飲食店の胸糞動画イライラするからあんまり見ないようにしてたけど十蔵？とかいう人の今見たらきしょすぎてだな,xx___uxx,ヰノ,0.0,0.0,5.0,-11,True
2023-02-01 14:52:08+00:00,1620797151529037824,https://x.com/FATPROP_NAGIKEN/status/1620797151529037824,"スシローのイタズラの件、成長過程で真剣に怒られた事ないのかなって思ったわ。やれコンプラだの言われて大人も迂闊に叱れなくなったから適当に謝れば何とかなるって子が増えてるんじゃないかな。
言葉で子供諭すにはガチで勉強が必要だからね。圧倒的に勉強足りないよね。大人がね。
#スシロー",FATPROP_NAGIKEN,ナギケン,0.0,0.0,6.0,-17,True
2023-02-01 14:52:18+00:00,1620797193014906880,https://x.com/five_dangoumai/status/1620797193014906880,スシロー、レジ前でマイ醤油売ったらいいんじゃね？,five_dangoumai,でろん,0.0,1.0,4.0,-3,True
2023-02-01 14:52:26+00:00,1620797225084538880,https://x.com/ssleepy7neru_/status/1620797225084538880,スシローかわいそ過ぎて草,ssleepy7neru_,じゃあ、ねるが作ってみろよ,1.0,0.0,1.0,-1,True
2023-02-01 14:52:30+00:00,1620797242641911810,https://x.com/toshi03/status/1620797242641911810,"１月の迷惑動画大処分セールなのか？

スシローの醤油さしペロペロ事件だけじゃなくて、醤油を席にわざとこぼす中学生、レーンの皿から直接寿司を取って、その口の中へ醤油を直接飲み込む若者、その他。

１月下旬の事件か？　以前の事件の動画を棚卸してるのか？

おかしな若者が多すぎる。",toshi03,Toshi,0.0,0.0,0.0,-21,True
2023-02-01 14:52:35+00:00,1620797264561311744,https://x.com/johndog_saiga/status/1620797264561311744,"回転寿司、コンビニ、うどん店と、客の迷惑行為やバイトテロが芋づる式に引っ張り出されて来てるな。そういやわざと線路を歩いたアホもいたっけか。

来年あたり、高額賠償請求ランキングとか発表してくれないかな。損害的に考えれば、多分スシロー君が断トツで一位だろうけど。",johndog_saiga,サイガ＠下手の猫好き,2.0,0.0,6.0,-28,True
2023-02-01 14:52:39+00:00,1620797281455996929,https://x.com/GONOW0210/status/1620797281455996929,"これは擁護になってないかな。「迷惑動画を減らしたい」は違う。やるなら「迷惑行為を無くす」啓発活動じゃないと。
◯「スシロー迷惑動画問題　“特定”進む状況に訴え「やめてやれよ。俺はわかる。こいつの気持ちが」(デイリースポーツ)
#Yahooニュース
news.yahoo.co.jp/articles/5b0a2
…",GONOW0210,篠崎令子,0.0,0.0,2.0,-19,True
2023-02-01 14:53:09+00:00,1620797408551796736,https://x.com/Pianosa_n/status/1620797408551796736,今日スシローいったんだけど、これうますぎよ,Pianosa_n,ぴあの,0.0,0.0,6.0,-3,True
2023-02-01 14:53:16+00:00,1620797437106585601,https://x.com/picarincom/status/1620797437106585601,"大きな会社の経営陣は、損害賠償の和解金額は勝手に決められないのね。

バカッター被害で経営陣が100万で和解したとする。

すると株主から『なんで1億の賠償を求めなかったのか！』とか追及されるかもしれない。

そのため会社は高額の損害賠償訴訟起こして判決に委ねるしかないんよね。

 #スシロー",picarincom,ヨシヨシ暴威(SHARP×キノコ)(1単元投資家)(自民党員),1.0,1.0,20.0,-24,True
2023-02-01 14:53:17+00:00,1620797440608845824,https://x.com/tweet4DragonN/status/1620797440608845824,"またスシローの迷惑動画上がってる

れーんから直接 お寿司とって口の中に入れて 醤油に口つけて口の中に入れてる
気持ち悪い

というかお皿そのまま流れて行ってるからお金払ってないんじゃないのこれって完全に食い逃げじゃんな",tweet4DragonN,なう＠斧ワン（っФωФ)╮ =͟͟͞͞,0.0,0.0,1.0,-21,True
2023-02-01 14:53:25+00:00,1620797472397492224,https://x.com/usotukinomaturo/status/1620797472397492224,"スシローやべーー！！

スシローで見張ってたら動画のネタ撮り放題じゃね？www

そういうのも含めて
俺はスシローいくぅーーー",usotukinomaturo,ホラキオ,0.0,0.0,4.0,-2,True
2023-02-01 14:53:32+00:00,1620797502437089281,https://x.com/NMBpurin7/status/1620797502437089281,"#これ余談なんですけど
スシローとかの醤油ペロペロが話題ですがお菓子コーナーにあるチュッパチャプスも高確率でこどもがしゃぶって戻してるので買えません。結構保護者気づいてないのよな。ゾッとしたもん。",NMBpurin7,あれっく,0.0,0.0,1.0,-15,True
2023-02-01 14:53:33+00:00,1620797509475115008,https://x.com/tonkatsu_freeze/status/1620797509475115008,スシローはネタが小さいから食べすぎちゃって高くなりがちだけどちょっと高めの寿司屋の方が同じような値段でお腹いっぱい食べられる事に気づいちゃった,tonkatsu_freeze,㌧かつ,0.0,0.0,3.0,-9,True
2023-02-01 14:53:35+00:00,1620797516139868160,https://x.com/sp284/status/1620797516139868160,"スシローでの迷惑行為、外食産業を潰すためのヤラセっていう陰謀論をどこかで見かけたんだけど、多くの芸能人が純粋に怒りをぶつけてる中でせいやが「今こそ回転寿司を応援しよう！」とツイートした翌日にプラダ帽子で炎上したの作為的な感じがしてちょっと怖い

追い討ちかけるように模倣犯も出てるし",sp284,きゃとらん𝕏,0.0,3.0,7.0,-33,True
2023-02-01 14:54:02+00:00,1620797629516103680,https://x.com/H_Tatamine/status/1620797629516103680,スシローでいたずらして訴えられた人に比べたら今の自分はすっごい幸せと思うととっても人生が明るい,H_Tatamine,たたみね＠新作公開！遊んでね～,0.0,0.0,2.0,-2,True
2023-02-01 14:54:08+00:00,1620797655449468929,https://x.com/KOcxhAq0NiJwtni/status/1620797655449468929,"まぁでもスシローだけの話じゃないのにスシローの占有事項にされてるのかわいそうやな

前からスシローは好調で同業他社からやっかみを受けてたんだけどこんなかたちで",KOcxhAq0NiJwtni,ぼくはモナー(　´∀｀),1.0,1.0,2.0,-7,True
2023-02-01 14:54:08+00:00,1620797656003145729,https://x.com/Love_virus04/status/1620797656003145729,なんかテレビCMで、はま寿司やスシローが一生懸命してるけど一連の事件でどの寿司見ても汚れたものに見えてしまうにゃ,Love_virus04,Leo,0.0,0.0,4.0,-7,True
2023-02-01 14:54:11+00:00,1620797667847864320,https://x.com/NXNBLR/status/1620797667847864320,スシローのことだから、行く行くは監視カメラ映像で異常検知できるようにするんじゃないかな。,NXNBLR,ニキャ・クロ・ボガスキー,0.0,0.0,1.0,-7,True
2023-02-01 14:54:18+00:00,1620797694557171712,https://x.com/IIDA_Daisuke/status/1620797694557171712,スシロー美味しかったので、いま買いだな。,IIDA_Daisuke,飯田 大輔,0.0,0.0,5.0,-1,True
2023-02-01 14:54:18+00:00,1620797698667610114,https://x.com/fos9/status/1620797698667610114,スシローの件、いろいろ騒がれてるけど、あれ場合によっては客が平気で毒劇物を備品に盛れる可能性あるんだなあって考えるとちょっと怖くなってきた,fos9,fos,0.0,0.0,0.0,-10,True
2023-02-01 14:54:28+00:00,1620797736986595330,https://x.com/Fisherman198662/status/1620797736986595330,"スシロー「すべてが許されるわけではない」 保護者と謝罪も…“厳正に対処”  岐阜市内の店舗で (中京テレビＮＥＷＳ)  
u.lin.ee/GdFQ8PV?mediad
…",Fisherman198662,ひろのり,1.0,0.0,6.0,-13,True
2023-02-01 14:54:36+00:00,1620797770654416896,https://x.com/L4B_is_eternity/status/1620797770654416896,スシローの株、別に暴落っていうほど暴落してないな,L4B_is_eternity,LAB†LEGGENDARIA,0.0,0.0,3.0,-6,True
2023-02-01 14:55:22+00:00,1620797963957334016,https://x.com/sara_plus/status/1620797963957334016,"スシローの賠償請求、こういう場合破産は出来んらしいけど、億とか請求された場合に支払い義務っていつまで続くんだろ？こわいこわいやね。
あとこういうの悪用していじめっ子に無理やりやらせて動画撮るとかにならんといいやね。動画撮った子もなんかしら賠償責任発生するのかな？",sara_plus,サラ＋,0.0,0.0,1.0,-21,True
2023-02-01 14:55:27+00:00,1620797984387788800,https://x.com/ATRotaryRider/status/1620797984387788800,"スシローの件、高校生の個人情報が拡散されていき、もっとやれーと言う流れもリアルタイムで見ていき一種の恐怖を感じる

社会的にどんどん殺していってるようなまるで毛沢東時代中国の紅衛兵に似た感じ..

子供を守る為に家庭教育、そして段階的に緩和するスマホ操作制限は子育てにおいて不可欠やな..",ATRotaryRider,ヨッシー @RX-8 Type-E,0.0,1.0,1.0,-38,True
2023-02-01 14:55:38+00:00,1620798032584527872,https://x.com/smart1241/status/1620798032584527872,普通ならスシロー側は強硬姿勢を見せつつ最後は勘弁してやるんだろうけど、今回は株価が暴落して株主が激怒しており、振り上げた拳を降ろせなくなった。スシローの店や企業が許せばいいとか、ネットの野次馬が黙ればいいとか、もうそんな次元じゃない。損賠請求しかない。これも資本主義社会の怖さ。,smart1241,koz,0.0,1.0,2.0,-37,True
2023-02-01 14:55:38+00:00,1620798033016532993,https://x.com/9664Decade/status/1620798033016532993,"スシローの件
当事者がどういった法的措置になったか今から楽しみで仕方がない",9664Decade,Suzuki【公式】,1.0,0.0,5.0,-7,True
2023-02-01 14:55:39+00:00,1620798036988547074,https://x.com/ssleepy7neru_/status/1620798036988547074,ちなみに寿司チェーン店の中だったらダントツでスシローが好き,ssleepy7neru_,じゃあ、ねるが作ってみろよ,0.0,0.0,2.0,-1,True
