date,id,url,content,user,user_displayname,reply_count,retweet_count,like_count,sentiment_score,is_negative
2023-01-31 14:34:27+00:00,1620430314479980544,https://x.com/ikeyama8/status/1620430314479980544,"スシローの株価急落。
あの動画の影響力が凄すぎる。
相当の賠償金を請求される事になるだろうな。
しかも考えようによってはああいう動画でここまで株価下げれるなら株の操作だってできちゃうんじゃないだろうか。
#スシロー
#スシロー迷惑行為 
#スシローペロペロ",ikeyama8,いけちゃん 成り上がり下克上！,0.0,0.0,3.0,-21,True
2023-01-31 14:34:41+00:00,1620430373275697157,https://x.com/DaikiYamamura/status/1620430373275697157,"スシローの件で損害賠償について調べる。なるほど支払い能力なくても財産だけじゃなくて給与まで差し押さえれるのか。
これは素直に応じたり減額や支払い方を相談しないとと詰む制度だ",DaikiYamamura,山村大輝a.k.a. UNITED(株)建設会社の総合サポート,1.0,0.0,13.0,-26,True
2023-01-31 14:34:48+00:00,1620430399586570242,https://x.com/yoshihito461_99/status/1620430399586570242,例のスシロー、ペロペロ野郎を撮してるのが、同級生の可能性があるから、学校帰りの近くの店舗なのでは？との推理がされている。でも、こんな卑怯なことやるやつが、学校の近くでやる度胸あるのかな？,yoshihito461_99,チキンよしひと　(乂Д･),1.0,1.0,2.0,-16,True
2023-01-31 14:35:11+00:00,1620430497422905344,https://x.com/sousakusekai741/status/1620430497422905344,スシロー大炎上しとるし、もうどこで寿司食えばええねん。,sousakusekai741,なしことね,0.0,0.0,2.0,-5,True
2023-01-31 14:35:34+00:00,1620430595762581509,https://x.com/hbkup9na/status/1620430595762581509,スシローの株価が結構落ちたらしいけど、空売りたくさん仕込んで、ペロペロしたら、インサイダーなのかな？,hbkup9na,Sir.Greedy,0.0,0.0,0.0,-5,True
2023-01-31 14:35:56+00:00,1620430687122903041,https://x.com/mz_shadow365/status/1620430687122903041,スシローか...最近回転寿司行ってないな...,mz_shadow365,焼肉さんΩ@SAS&II型糖尿,0.0,0.0,2.0,-3,True
2023-01-31 14:36:16+00:00,1620430770958630913,https://x.com/Shirakawa716/status/1620430770958630913,彼とスシローが救われるにはこのシナリオしかないと思われる,Shirakawa716,白川 糺@C107二日目【西け-48b】,0.0,0.0,2.0,-3,True
2023-01-31 14:36:22+00:00,1620430795713449984,https://x.com/kyopei116/status/1620430795713449984,今がスシローの株を買うチャンスなのでは？,kyopei116,きょうへい,0.0,0.0,4.0,-2,True
2023-01-31 14:36:29+00:00,1620430823467155456,https://x.com/TakeBtz/status/1620430823467155456,"こんな時だからこそ、スシロー食べに行かないか？

というか、2月のどっかでスシロー何人かで行かね？",TakeBtz,織田 聖一(オダ・ショウイチ),0.0,0.0,4.0,-6,True
2023-01-31 14:36:40+00:00,1620430871827451904,https://x.com/Re1sTo/status/1620430871827451904,夜勤終わったらスシロー行こうかや,Re1sTo,かげ,1.0,0.0,4.0,-2,True
2023-01-31 14:36:43+00:00,1620430884259393539,https://x.com/apto117/status/1620430884259393539,"鉄砲玉を使えば見つける必要すらないんだよな～。
スシローはメディア戦略頑張ってくれ。",apto117,影山影司,0.0,0.0,0.0,-9,True
2023-01-31 14:36:55+00:00,1620430935383744514,https://x.com/meeemeeehituzi/status/1620430935383744514,スシロー可哀想すぎて、、明日食べに行こうかな。潰れないで～もう、寿司が到着したら透明の扉が開くシステムにすれば？！,meeemeeehituzi,羊野めぇこ。,0.0,0.0,8.0,-14,True
2023-01-31 14:37:18+00:00,1620431030690922496,https://x.com/Yuzukawa_Ryo/status/1620431030690922496,"スシローもくら寿司も美味しいので
親戚の少年に色んな回転寿司店連れてってあげて下さい(⁠´⁠；⁠ω⁠；⁠｀⁠)",Yuzukawa_Ryo,柚川リョウ,0.0,0.0,3.0,-11,True
2023-01-31 14:37:20+00:00,1620431037552795649,https://x.com/chikuwadapo/status/1620431037552795649,寿司ペロくん人生を本気で反省して立ち直るんだぞ,chikuwadapo,ちくわP,1.0,0.0,1.0,-4,True
2023-01-31 14:37:51+00:00,1620431169128116224,https://x.com/type823/status/1620431169128116224,"おそらく大使も事件のことを知ってるはずなのに、あえて行く懐の深さよ。
これでスシローが少しでも救われることを願う。
#スシロー",type823,type82,0.0,0.0,3.0,-7,True
2023-01-31 14:37:54+00:00,1620431183195828225,https://x.com/lll_36t/status/1620431183195828225,あと国試終わったらスシローのサーモンバジルチーズのお寿司を飽きるまで食べる,lll_36t,なつ,1.0,0.0,5.0,-5,True
2023-01-31 14:38:04+00:00,1620431225193365505,https://x.com/Babylon1976/status/1620431225193365505,"スシローの株すぐ戻しそう
買え！",Babylon1976,𝘽𝙖𝙗𝙮𝙡𝙤𝙣（Devilock@ROx）,2.0,0.0,1.0,-1,True
2023-01-31 14:38:05+00:00,1620431227143749632,https://x.com/siva__gohan/status/1620431227143749632,"スシロー株価暴落えっぐ…
酷い
踏ん張って頑張ってコロナ禍に負けずに集客してきたのに酷すぎる
どんだけ償っても償いきられへんやろ",siva__gohan,しば@アカ取り返しました,0.0,0.0,5.0,-8,True
2023-01-31 14:38:28+00:00,1620431323780489218,https://x.com/takachan_egg/status/1620431323780489218,今の高校生はイジメやバイトテロなど命を軽視する問題があります。高校側はやって良い事と悪い事はちゃんと教えるべきです。今回のスシローの一件は従業員が飯を食えなくするリスクに発展する恐れがあり、高校側は命の大切さを教えるべき機会だと思います。高校側にクレームが入るのは当然です。,takachan_egg,takachan寝る子の資産は良く育つ,0.0,0.0,1.0,-22,True
2023-01-31 14:38:41+00:00,1620431380135174144,https://x.com/dokajyan0101/status/1620431380135174144,スシローぺろぺろの撮影者て父親なの?!本当ならスゴすぎる……(違う意味で！),dokajyan0101,現 婆𓃟,0.0,0.0,7.0,-12,True
2023-01-31 14:38:45+00:00,1620431397403111424,https://x.com/satoshi2079/status/1620431397403111424,"今スシロー株買っておけば上半期結構儲かりそうじゃん(笑)

バカチンペロテロ対策なんて、テイクアウェー&デリバリーサービス強化ですぐ取り戻せるでしょ、寿司大国日本ならね。",satoshi2079,佐々木悟@出没!角待チック天国@airsofter.j,0.0,0.0,1.0,-6,True
2023-01-31 14:39:03+00:00,1620431472485343232,https://x.com/GDNGKK/status/1620431472485343232,"名前忍者やん！ペロペロの術？？

にしてもスシローの時価総額100億円飛ばした罪は重い。。。

1ペロペロで100億円か。。。ペロペロって高いんだな。 
x.com/Z_gizou/status
…",GDNGKK,月光,0.0,0.0,2.0,-11,True
2023-01-31 14:40:25+00:00,1620431816485404672,https://x.com/UKISS_LOVE2/status/1620431816485404672,"『ゆっくり解説』スシローで一躍有名になったじゅんぺい君 
youtu.be/sfbKUQPkzZI 
@YouTube
より

特定されたね
ざまぁꉂ𐤔𐤔",UKISS_LOVE2,サムスン◡̈⃝,0.0,0.0,2.0,-3,True
2023-01-31 14:40:28+00:00,1620431826253922308,https://x.com/arisa723/status/1620431826253922308,"スシローも特急レーンがいいなぁ。
基本注文しかしないし。",arisa723,ARISA,0.0,0.0,1.0,-8,True
2023-01-31 14:41:32+00:00,1620432094773248001,https://x.com/t464/status/1620432094773248001,"ドラレコを理解できないドライバーとか自分の行為が拡散される事で何が起こるのか理解できない様な連中が一定数居るって事は同省も無いのかね　　(´._.｀)残念・・・
『ゆっくり解説』スシローで一躍有名になったじゅんぺい君 
youtu.be/sfbKUQPkzZI 
@YouTube
より",t464,hiroshi,0.0,0.0,1.0,-22,True
2023-01-31 14:41:53+00:00,1620432186003591168,https://x.com/938_m4w_rakioka/status/1620432186003591168,スシローぺろぺろ事件はアレだけど値段上げていいんで味の品質あげてください,938_m4w_rakioka,"938@ミニ四駆,ガンプラ,",1.0,0.0,3.0,-12,True
2023-01-31 14:42:31+00:00,1620432343352877056,https://x.com/kony_um/status/1620432343352877056,スシロー時価総額170億溶けてるの可哀想すぎるな,kony_um,Yuma Konishi,0.0,0.0,0.0,-4,True
2023-01-31 14:42:40+00:00,1620432380128530432,https://x.com/Blog_Machinaka/status/1620432380128530432,"RSI20前半&2500円台になったら買おうかな。
あ、スシローの運営会社です。",Blog_Machinaka,Blog_Machinaka@映画ブロガー、ライター,0.0,0.0,0.0,-3,True
2023-01-31 14:42:47+00:00,1620432411892027392,https://x.com/nyaco_appleopie/status/1620432411892027392,"くら寿司って、これまで1枚皿と2枚重ね皿で100円/200円の価格設定してたのを、新システム構築で115円/165円の皿によって値段違う方式に切り替えたところだよね
去年のお話
そこに来て醤油ペロペロ事件
なんだかなぁ…
RT>",nyaco_appleopie,にゃこC@ﾐﾘｱﾝ・ﾃﾙﾐﾄﾞｰﾙ,0.0,0.0,0.0,-25,True
2023-01-31 14:42:57+00:00,1620432454149439496,https://x.com/wasemikan_24/status/1620432454149439496,スシローくん、がんばって。,wasemikan_24,わせ,0.0,0.0,0.0,0,False
2023-01-31 14:43:09+00:00,1620432502065340416,https://x.com/SNNMEE/status/1620432502065340416,今回の醤油ペロペロだったけどもし、毒を盛るとか糞をドバーッと出したりしたらどうしたんだろう,SNNMEE,東雲蟹,0.0,0.0,0.0,-9,True
2023-01-31 14:43:10+00:00,1620432506599403521,https://x.com/_841P_/status/1620432506599403521,スシロー事件株価操作説（ない,_841P_,お墨付き,0.0,0.0,1.0,-7,True
2023-01-31 14:43:21+00:00,1620432551499399169,https://x.com/masuitaka/status/1620432551499399169,スシローの動画を子供達に見せてSNSリテラシーの教育をしたいと思います。悪ふざけが過ぎるととんでも無いことに…160億って…。自業自得だけどお気の毒,masuitaka,tak@大家,0.0,0.0,3.0,-14,True
2023-01-31 14:43:44+00:00,1620432650048782336,https://x.com/Seiji_M_scars/status/1620432650048782336,"昨今の事件を受けて
・スシロー(3563)F&LC
・はま寿司(7550)ｾﾞﾝｼｮｰHD
・くら寿司(2695)
の株を全て売却しました( •́ω•̀ )
さすがに嫌や。
全国のバカがバカの真似してはしゃいで盛り上がるのは目に見えてるし被害は間違いなく拡大する。
もぅ応援出来ません。
#スシロー 
#くら寿司 
#はま寿司",Seiji_M_scars,𝓢𝓮〜𝔃𝓲ꐕ 特級呪霊(他薦)φ,1.0,0.0,6.0,-15,True
2023-01-31 14:43:52+00:00,1620432681556402177,https://x.com/rei_r6_r125/status/1620432681556402177,"スシロー潰れたら社員に殺されるぞ

あのクソガキ",rei_r6_r125,零,0.0,0.0,2.0,-1,True
2023-01-31 14:43:58+00:00,1620432709666627584,https://x.com/Nemaingame/status/1620432709666627584,"昨今のスシローの事件といい、何故に「他人の迷惑になる行為」を意図的にやるんだろうな。

私は愛国者ゆえに、このようなSNSでテロを掲載する若者の心情が理解できない。

他人に迷惑をかけて悪い方で目立って何が楽しいのか…解せない。

嗚呼このような青少年が育っていくこの国の未来は…険しい。",Nemaingame,ヴァハ-a.k.a-ネヴァン@ゲーム&雑多垢,1.0,0.0,4.0,-24,True
2023-01-31 14:44:59+00:00,1620432963401039872,https://x.com/hrk_19970225/status/1620432963401039872,"後輩にお寿司連れてこーおもたけど
スシローの醤油ペロペロとかしてる男の子とか見てたら回らん寿司にしたくなってきた　あんまり行ったことないけど
見ててキモすぎ　どうゆう育て方したらあんなモラルない子に育つん？？",hrk_19970225,ｈａｒｕｋａ,0.0,0.0,1.0,-15,True
2023-01-31 14:45:02+00:00,1620432976688599041,https://x.com/pilotwire/status/1620432976688599041,みんなスシロー潰しにかかってるの？,,,,,,-1,True
2023-01-31 14:45:02+00:00,1620432977238065157,https://x.com/maachan_vape/status/1620432977238065157,"ずいぶん前に見たやつだけど

#スシロー 
x.com/mattariver1/st
…",maachan_vape,まあ福,0.0,0.0,1.0,0,False
2023-01-31 14:45:16+00:00,1620433037325635589,https://x.com/hirorogunsou00/status/1620433037325635589,最近SNSの普及で情報が増えたのか、めちゃくちゃ民度低い人がたくさんいるもんだ。スシローでやらバイトテロやらまだいいもんで不況とか緊急事態になったら人のファミリー拉致ったり◯したりしてきそう。自己防衛できるようにしておこ。理解し合えない人たちもたくさんいるだろうし。,hirorogunsou00,H（叡智）,0.0,0.0,1.0,-16,True
2023-01-31 14:45:21+00:00,1620433058385240064,https://x.com/junior03071/status/1620433058385240064,スシロー株、買い時,junior03071,ジュニア＠ｽﾝｽﾝ('ω')会理事,0.0,0.0,0.0,-2,True
2023-01-31 14:45:33+00:00,1620433107160813568,https://x.com/esthejo_2/status/1620433107160813568,"お寿司と言えば？寿司ざんまいっ♪
か、スシローです 
x.com/esthejob_/stat
…",esthejo_2,メンエス求人エステジョブ改,0.0,0.0,5.0,0,False
2023-01-31 14:45:35+00:00,1620433117172609024,https://x.com/aka_3go/status/1620433117172609024,貧困層なので好きだったスシローに行けなくなった。（値上がりしすぎ,aka_3go,あか,0.0,0.0,1.0,-4,True
2023-01-31 14:45:49+00:00,1620433174613610497,https://x.com/kuromania_/status/1620433174613610497,"スシローの株価が下がったのは可哀想ではあるのだが、散々やらかしてきた根幹部の腐った考え方があるからじゃないのかねー？

僕はそう思っちゃいました。",kuromania_,kuro,1.0,0.0,3.0,-11,True
2023-01-31 14:45:51+00:00,1620433184008863744,https://x.com/thekagaseknight/status/1620433184008863744,"そもそもくら寿司は労働問題云々が話題になってから一度も行かないようにしてる。

はま寿司やスシローやかっぱ寿司には行っちゃうので実情は大差ないのかもしれんけど。",thekagaseknight,THE KAGASE KNIGHT,0.0,0.0,2.0,-13,True
2023-01-31 14:45:55+00:00,1620433199347408902,https://x.com/theGameWalker/status/1620433199347408902,皿にスシローと書いてあるにも関わらず仕切りの海の絵でスシローと察してしまった…明らかに例の映像のせい。,theGameWalker,gamewalker,0.0,0.0,0.0,-8,True
2023-01-31 14:46:12+00:00,1620433270403137536,https://x.com/NanmamNyan/status/1620433270403137536,"監視社会まっしぐら案件。
#スシロー
#回転寿司テロ",NanmamNyan,なぁこ,0.0,4.0,14.0,-8,True
2023-01-31 14:46:24+00:00,1620433322546728960,https://x.com/kochioga/status/1620433322546728960,くら寿司スシロー事件,kochioga,こちおが,0.0,0.0,1.0,-2,True
2023-01-31 14:46:44+00:00,1620433404482420737,https://x.com/hamllado/status/1620433404482420737,スシローぺろぺろで株価下がったってマジかw空売りしてからぺろぺろしに行けばいいのかね...,hamllado,ヨシダケンジ(吉田健児) | ハムラとハムオ,2.0,0.0,11.0,-4,True
2023-01-31 14:46:45+00:00,1620433409779830784,https://x.com/Ancerise0815/status/1620433409779830784,寿司ペロ君「こんな事で」人生終了するとは思わんかっただろうなwwwww,Ancerise0815,あまみや,0.0,0.0,0.0,-3,True
2023-01-31 14:47:13+00:00,1620433525102219265,https://x.com/amemiyayoshiko/status/1620433525102219265,スシローの株価暴落すごいね。これっぽっちのこと…がいくらになるのか、ちょっと興味ある。当の本人は現実見えてなくてヒーロー気取りでいるんだろーな。若気の至りで済まないことを学んでほしい。,amemiyayoshiko,よしこう(スキップよしこう),0.0,0.0,0.0,-12,True
2023-01-31 14:47:36+00:00,1620433621759950848,https://x.com/msd610610/status/1620433621759950848,寿司ペロさん、株価を操作できることが立証されてしまったのは結構やばいやつな気がする,msd610610,ますだ,0.0,1.0,1.0,-11,True
2023-01-31 14:47:47+00:00,1620433670590070784,https://x.com/warikz0704/status/1620433670590070784,スシローで醤油ペロペロした子、親は若いだろうなと思ったけど、思いの外名前が古風だったから両親は意外と50歳すぎてるかも？そうだったら逆に興味深い。,warikz0704,わた,0.0,0.0,0.0,-14,True
2023-01-31 14:47:49+00:00,1620433676302712834,https://x.com/shonan134zone/status/1620433676302712834,"スシローの株を持ってた人ガチでかわいそうやなぁ。
あの彼は株主に拐われて山に埋められちゃうんちゃうか？",shonan134zone,ﾐｯﾁｰ湘南波太郎,0.0,0.0,3.0,-5,True
2023-01-31 14:47:51+00:00,1620433686079606785,https://x.com/tonight_888/status/1620433686079606785,"【スシローのペロちゃんの件】

昔からこういうことは
世の中にいくらでもあったけど

僕らが知らなかったのは
情報が民主化されて
なかったから

SNSで情報が民主化されたから
僕らが知っちゃっただけの話

回転寿司が怖くなったとか
アホなこと言わないでね",tonight_888,積み立てトゥナイト,0.0,1.0,0.0,-12,True
2023-01-31 14:47:55+00:00,1620433702135398400,https://x.com/arag_on/status/1620433702135398400,"スシローによる損害賠償請求は無理な気がする。損害があるとは思えないし、因果関係の立証も難しい。

例えば衛生管理を強化することになったとしても、飲食店として当然の管理を今まで怠っていたに過ぎない。",arag_on,あらごん,0.0,0.0,0.0,-23,True
2023-01-31 14:48:00+00:00,1620433724277133312,https://x.com/emq_emukyu/status/1620433724277133312,"今から怖い話をします。お仕事→スシロー→買出しから帰ってきて今ノーパソ開けたら、

すでに電源が入ってましｔ",emq_emukyu,えむきゅー,1.0,0.0,1.0,-9,True
2023-01-31 14:48:04+00:00,1620433738881724416,https://x.com/ikayakimsz006/status/1620433738881724416,寿司ペロ君は頑張って芸人目指そう,ikayakimsz006,いか焼き,0.0,0.0,0.0,-4,True
2023-01-31 14:48:16+00:00,1620433790727507974,https://x.com/axiz_ithaca/status/1620433790727507974,スシローの思い出。レーンが変に引っかかっててそのままだと大惨事になりそうなのを、端っこの席にいた家族の女の子がエラー検知で止まるまでせっせと寿司皿を脇に並べて救い出してて偉いなぁと思いました。そんだけ,axiz_ithaca,アクシズ,0.0,0.0,3.0,-15,True
2023-01-31 14:48:31+00:00,1620433854413832215,https://x.com/waka69481130/status/1620433854413832215,スシロー理非曲直,waka69481130,waka,0.0,0.0,1.0,-2,True
2023-01-31 14:49:19+00:00,1620434054545051649,https://x.com/saitamashiiyui/status/1620434054545051649,"まあ、最近王将の事件がとりあえず解決になったけど、社長殺される前にヤクザお抱えのホストたちに裸来店のツイートされて1件潰された事件があったわけじょん。
今回の、醤油ペロペロも、そう誰が得をするかってことよね。
カーボンゼロで太陽光発電の連中が得をする。貧困少女でNPOが得をする。",saitamashiiyui,≒やりー◢͟￨⁴⁶丹生潮芽実一択@帽子くん,0.0,0.0,0.0,-21,True
2023-01-31 14:49:20+00:00,1620434058542186496,https://x.com/beo0422/status/1620434058542186496,それじゃあ私は明日普段より空いてるスシローに行きますね,beo0422,ばいお_SPAコンサル,0.0,0.0,4.0,-4,True
2023-01-31 14:49:24+00:00,1620434074786463745,https://x.com/6LR61YXJ/status/1620434074786463745,"スシローでも、こういうイタズラならねー 
youtube.com/watch?v=8Wbxbq
…",6LR61YXJ,てもさわ,0.0,0.0,0.0,0,False
2023-01-31 14:49:34+00:00,1620434118780817408,https://x.com/toshikkato/status/1620434118780817408,今回の件はスシローは被害者,toshikkato,Toshi Kato | 移住,0.0,0.0,0.0,-5,True
2023-01-31 14:49:36+00:00,1620434125072273413,https://x.com/onigirishouta24/status/1620434125072273413,スシローの株今買うべきなんじゃね？,onigirishouta24,ムーラのショータ,0.0,0.0,7.0,-3,True
2023-01-31 14:49:46+00:00,1620434169716428800,https://x.com/aka_3go/status/1620434169716428800,スシローはバカッター以前にやらかしてましたよね。信用もないです,aka_3go,あか,0.0,0.0,3.0,-4,True
2023-01-31 14:49:51+00:00,1620434186929844224,https://x.com/raaaboo/status/1620434186929844224,"スシローさんはなにも悪くないのに売り上げ下がってしまいそうで本当きつい
スシローさん、くら寿司さんには日頃よくお世話になってるからどうにかならんもんかなー",raaaboo,デンジャラスマシーン,0.0,0.0,2.0,-18,True
2023-01-31 14:49:54+00:00,1620434199567278080,https://x.com/pekuche05/status/1620434199567278080,"スシロー醤油ペロペロされただけで株価下がるんかいｗ
#スシロー",pekuche05,キョンヒ,0.0,0.0,2.0,-8,True
2023-01-31 14:50:04+00:00,1620434242609246208,https://x.com/bon2000/status/1620434242609246208,例のスシローの動画見て即ショートしたけど昨日全然下がらなくて買戻しした人相当いそう,bon2000,ボン,0.0,0.0,0.0,-6,True
2023-01-31 14:50:04+00:00,1620434244245024768,https://x.com/nngjm_nnnn/status/1620434244245024768,"さっき混んでない時間帯…スシロー行ってみたけど案の定注意書きとか増えてた
システムも今までとは変わるだろうし
一部のバカのせいでお客さん減ってるのも可哀想だな
株価も見てみるともうアレはテロだよ
とりあえず席指定決めて寿司は注文、美味い",nngjm_nnnn,なーー,1.0,0.0,10.0,-28,True
2023-01-31 14:50:08+00:00,1620434261944963072,https://x.com/run0601/status/1620434261944963072,"や〜私喜怒哀楽の怒哀に感情を昂らせるのがとても苦手なのだが、さすがに好意や善意を踏みにじることは怒りを覚えるし、お店の醤油や湯呑みをペロペロするのが面白いと思ってる人が少なくとも2人は居るのは哀しいのよ。。

でもそれ以外は楽しいし幸せ！
キスマイの円盤動画、最高すぎんか",run0601,en,0.0,0.0,0.0,-15,True
2023-01-31 14:50:12+00:00,1620434275773603840,https://x.com/hyuganada2020/status/1620434275773603840,"甚大な被害を被っている　#スシロー　さんを
#ティムラズ・レジャバ駐日ジョージア大使　がさりげなく応援してくださったのでしょうか。ありがとうございます。

大使の日本語・外交のセンスと思いやりに惹かれて、ジョージアのことがもっと知りたくなりました。

#ジョージア",hyuganada2020,日向なだ,1.0,13.0,31.0,-9,True
2023-01-31 14:50:39+00:00,1620434392064868353,https://x.com/3Hosi3/status/1620434392064868353,"スシローでふざけたペロガキのせいで、株価暴落で160億円損失！
あのガキと家族どうすんのこれ。
回転寿司の信用ガタ落ちしたな。",3Hosi3,☆３,1.0,0.0,10.0,-16,True
2023-01-31 14:50:55+00:00,1620434459232444418,https://x.com/g0u666/status/1620434459232444418,"スシローで食うと言うのは，リスクを背負うってこと
回らない寿司をカウンターで食べましょう
旨いあてと日本酒ですよ",g0u666,C107 31日東テ－58b@g0u㌠,0.0,0.0,2.0,-12,True
2023-01-31 14:51:14+00:00,1620434536789323776,https://x.com/kaiji_0616/status/1620434536789323776,いつも回転してた近所のスシローが動かないわさびになってた件。,kaiji_0616,カイジ【KAIJI】,4.0,9.0,65.0,-7,True
2023-01-31 14:51:29+00:00,1620434601188687872,https://x.com/hanihani3939/status/1620434601188687872,"スシローがレーン止めてまで頑張ってる！
混んでない時間に独りで食べに行って応援したい",hanihani3939,しいちゃん㌠TDC-VJ,0.0,0.0,5.0,-5,True
2023-01-31 14:51:37+00:00,1620434633170259968,https://x.com/oicyan_himesama/status/1620434633170259968,いつかチバユウスケとスシローに行きたい,oicyan_himesama,及川広大(おいかわ こうだい)/おいちゃん,0.0,1.0,2.0,0,False
2023-01-31 14:51:48+00:00,1620434681320853504,https://x.com/Heil_Teufelmin2/status/1620434681320853504,スシロー出るとこ出ろ,Heil_Teufelmin2,といふぇるみん,0.0,0.0,3.0,-1,True
2023-01-31 14:52:06+00:00,1620434754213666817,https://x.com/extrmmtkchan/status/1620434754213666817,一生かけてスシローに償え,extrmmtkchan,ｴｸｽﾄﾘｰﾑメテ子,4.0,53.0,734.0,0,False
2023-01-31 14:52:23+00:00,1620434826699632641,https://x.com/_xYxUxUxKxIx_/status/1620434826699632641,スシロー株価大暴落ですって。,_xYxUxUxKxIx_,シャワーズゆうき,0.0,0.0,3.0,-3,True
2023-01-31 14:53:05+00:00,1620435001467875329,https://x.com/ko1sp/status/1620435001467875329,遊んでいて消えてもいいくらいに金があったらスシローの株、買うんだけどな。,ko1sp,ＢＢ@平地人,0.0,0.0,1.0,-3,True
2023-01-31 14:53:09+00:00,1620435018207330304,https://x.com/kyon_with/status/1620435018207330304,"スシローがんばれっ

回転寿司がんばれ

アホになんか負けるな",kyon_with,まつりくんAFPに絶対になった,0.0,0.0,11.0,-5,True
2023-01-31 14:53:17+00:00,1620435050977464325,https://x.com/vtec_inte16/status/1620435050977464325,"スシローはガチで損害賠償いっていいと思うわ
高校生らしいけど情けは不要だろ",vtec_inte16,ひでと ,,,,-7,True
2023-01-31 14:54:17+00:00,1620435304468602880,https://x.com/ayazo/status/1620435304468602880,今日スシローの前通ったけど車ガラガラでかわいそうだったな…いつも混んでるしこれから節分で書き入れ時だってのに…,ayazo,アヤゾウ,0.0,0.0,0.0,-10,True
2023-01-31 14:54:27+00:00,1620435345614708736,https://x.com/PassingCadillac/status/1620435345614708736,スシローのあれ、ものすごい賠償請求して本物のバカでも分かる前例作ってほしいな。,PassingCadillac,Cadillac,0.0,0.0,4.0,-5,True
2023-01-31 14:54:37+00:00,1620435389709451265,https://x.com/jojoakira/status/1620435389709451265,"スシロー、ペロペロ事件のせいで外食行きたくなくりさなるわ、ひくわ

止めるには入店時マイナンバー必須とかにせんと無理やろ

性善説で成り立ってたんやけ

今こそマイナンバー使う時

じゃねーと、使う時ねーちゃ",jojoakira,職業プロ競輪予想家。noteで100円予想販売中,0.0,2.0,2.0,-11,True
