timestamp,count,positive_prob,neutral_prob,negative_prob,positive_count,neutral_count,negative_count,positive_rate,neutral_rate,negative_rate,avg_score
2025-05-13 09:00:00+09:00,77,0.1912490449219869,0.37918526171283284,0.4295656869729207,13,29,35,0.16883116883116883,0.37662337662337664,0.45454545454545453,-0.23831664205093378
2025-05-13 10:00:00+09:00,7,0.05676792685075525,0.27409125066229273,0.669140807219914,0,1,6,0.0,0.14285714285714285,0.8571428571428571,-0.6123728803691587
2025-05-13 11:00:00+09:00,77,0.17367380336471283,0.39239389288493176,0.4339323081741376,12,31,34,0.15584415584415584,0.4025974025974026,0.44155844155844154,-0.26025850480942475
2025-05-13 12:00:00+09:00,22,0.22156334082617166,0.2677039028653367,0.5107327604094859,5,5,12,0.22727272727272727,0.22727272727272727,0.5454545454545454,-0.2891694195833142
2025-05-13 13:00:00+09:00,84,0.17238006544219037,0.4201276811072603,0.407492256311733,12,39,33,0.14285714285714285,0.4642857142857143,0.39285714285714285,-0.23511219086954266
2025-05-13 14:00:00+09:00,41,0.19430340476129654,0.40784180068933384,0.39785478346435943,8,18,15,0.1951219512195122,0.43902439024390244,0.36585365853658536,-0.2035513787030629
2025-05-13 15:00:00+09:00,53,0.15591804277951352,0.31688044826447404,0.5272015096918451,6,18,29,0.11320754716981132,0.33962264150943394,0.5471698113207547,-0.3712834669123316
2025-05-13 16:00:00+09:00,28,0.12460672095767218,0.38347086676263376,0.4919224094150455,2,11,15,0.07142857142857142,0.39285714285714285,0.5357142857142857,-0.36731568845737333
2025-05-13 17:00:00+09:00,50,0.18594248138600958,0.39132164970971645,0.42273586898110804,7,22,21,0.14,0.44,0.42,-0.23679338759509846
2025-05-13 18:00:00+09:00,48,0.14153729192063713,0.3680049965235715,0.49045770534818683,6,20,22,0.125,0.4166666666666667,0.4583333333333333,-0.3489204134275497
2025-05-13 19:00:00+09:00,71,0.177899588755345,0.36825194954216267,0.45384845587516753,12,27,32,0.16901408450704225,0.38028169014084506,0.4507042253521127,-0.2759488671198225
2025-05-13 20:00:00+09:00,51,0.14999507840348442,0.3711775581206323,0.47882736708932355,7,20,24,0.13725490196078433,0.39215686274509803,0.47058823529411764,-0.32883228868583914
2025-05-13 21:00:00+09:00,54,0.1473875945957843,0.3893022564481254,0.4633101573563181,5,24,25,0.09259259259259259,0.4444444444444444,0.46296296296296297,-0.31592256276053376
2025-05-13 22:00:00+09:00,49,0.09859522894423983,0.3623292084631263,0.5390755610721072,5,17,27,0.10204081632653061,0.3469387755102041,0.5510204081632653,-0.44048033212786736
2025-05-13 23:00:00+09:00,53,0.13008925489716686,0.3814260653650634,0.4884846743442259,7,21,25,0.1320754716981132,0.39622641509433965,0.4716981132075472,-0.358395419447059
2025-05-14 00:00:00+09:00,67,0.18060984638686386,0.32501980333602914,0.4943703496550669,11,23,33,0.16417910447761194,0.34328358208955223,0.4925373134328358,-0.31376050326820304
2025-05-14 01:00:00+09:00,38,0.2360430360453105,0.4117201982482679,0.3522367552412968,9,14,15,0.23684210526315788,0.3684210526315789,0.39473684210526316,-0.11619371919598628
2025-05-14 02:00:00+09:00,38,0.15235872147298463,0.4052427517936417,0.44239852527205487,4,17,17,0.10526315789473684,0.4473684210526316,0.4473684210526316,-0.29003980379907024
2025-05-14 03:00:00+09:00,26,0.06487228643919264,0.3386661216903191,0.5964615873437231,1,9,16,0.038461538461538464,0.34615384615384615,0.6153846153846154,-0.5315893009045305
2025-05-14 04:00:00+09:00,15,0.10682029987995817,0.3583953962971767,0.5347843033572038,1,6,8,0.06666666666666667,0.4,0.5333333333333333,-0.42796400347724567
2025-05-14 05:00:00+09:00,33,0.06866664665567712,0.30598386952822854,0.6253494943040564,2,9,22,0.06060606060606061,0.2727272727272727,0.6666666666666666,-0.5566828476483793
2025-05-14 06:00:00+09:00,36,0.20099424923925346,0.31984856083161295,0.47915719784537536,8,10,18,0.2222222222222222,0.2777777777777778,0.5,-0.2781629486061219
2025-05-14 07:00:00+09:00,66,0.14336993690283797,0.36578250000479096,0.4908475653007344,9,26,31,0.13636363636363635,0.3939393939393939,0.4696969696969697,-0.3474776283978964
2025-05-14 08:00:00+09:00,57,0.15608120656351704,0.4017377022588462,0.4421810782637055,10,23,24,0.17543859649122806,0.40350877192982454,0.42105263157894735,-0.28609987170018847
2025-05-14 09:00:00+09:00,50,0.14348173730541017,0.38977371480315925,0.4667445421218872,5,19,26,0.1,0.38,0.52,-0.32326280481647707
2025-05-14 10:00:00+09:00,48,0.14045480660570317,0.2798123063112143,0.5797328872334523,6,14,28,0.125,0.2916666666666667,0.5833333333333334,-0.4392780806277491
2025-05-14 11:00:00+09:00,51,0.15544829732628865,0.4534924679307961,0.39105923883799537,7,24,20,0.13725490196078433,0.47058823529411764,0.39215686274509803,-0.23561094151170672
2025-05-14 12:00:00+09:00,51,0.19581931530196656,0.2418337495376666,0.5623469341948044,10,9,32,0.19607843137254902,0.17647058823529413,0.6274509803921569,-0.36652761889283786
2025-05-14 13:00:00+09:00,43,0.17467645679730484,0.3309814524999278,0.4943420871345023,7,13,23,0.16279069767441862,0.3023255813953488,0.5348837209302325,-0.3196656303371974
2025-05-14 14:00:00+09:00,56,0.1580617827026539,0.3583847768438448,0.48355344205836964,8,22,26,0.14285714285714285,0.39285714285714285,0.4642857142857143,-0.3254916593557158
2025-05-14 15:00:00+09:00,46,0.1642294524075544,0.3046986621085797,0.5310718874123109,7,12,27,0.15217391304347827,0.2608695652173913,0.5869565217391305,-0.36684243500475655
2025-05-14 16:00:00+09:00,44,0.1468640233294784,0.3288951574570753,0.5242408168904314,5,16,23,0.11363636363636363,0.36363636363636365,0.5227272727272727,-0.37737679356095305
2025-05-14 17:00:00+09:00,50,0.20909673542017113,0.30084782298654317,0.4900554474303499,10,15,25,0.2,0.3,0.5,-0.28095871201017875
2025-05-14 18:00:00+09:00,49,0.1238820516475837,0.43116417364692505,0.44495377716209206,5,21,23,0.10204081632653061,0.42857142857142855,0.46938775510204084,-0.32107172551450835
2025-05-14 19:00:00+09:00,48,0.17782167895525994,0.3547192497359475,0.467459064300115,7,17,25,0.14583333333333334,0.3541666666666667,0.5208333333333334,-0.28963738534485506
2025-05-14 20:00:00+09:00,60,0.1729765476309694,0.3126040523794169,0.51441939426392,9,18,33,0.15,0.3,0.55,-0.34144284663295066
2025-05-14 21:00:00+09:00,49,0.13882726423052724,0.4515915769247376,0.4095811656087029,5,24,20,0.10204081632653061,0.4897959183673469,0.40816326530612246,-0.2707539013781757
2025-05-14 22:00:00+09:00,70,0.12059528740854665,0.4112008263822645,0.46820388206147723,7,29,34,0.1,0.4142857142857143,0.4857142857142857,-0.3476085946529306
2025-05-14 23:00:00+09:00,24,0.20712952633039092,0.35899732997252914,0.43387314351760625,4,8,12,0.16666666666666666,0.3333333333333333,0.5,-0.22674361718721533
2025-05-15 00:00:00+09:00,31,0.14282223486882298,0.3787799872938663,0.47839776671401435,4,13,14,0.12903225806451613,0.41935483870967744,0.45161290322580644,-0.3355755318451914
2025-05-15 01:00:00+09:00,27,0.1619287985247663,0.5201813077761067,0.3178898905041731,4,15,8,0.14814814814814814,0.5555555555555556,0.2962962962962963,-0.1559610919794068
2025-05-15 02:00:00+09:00,14,0.14338975893666167,0.42418623476156164,0.4324240145672644,2,7,5,0.14285714285714285,0.5,0.35714285714285715,-0.28903425563060275
2025-05-15 03:00:00+09:00,6,0.33763140765950084,0.2511759335175156,0.4111926748882979,2,1,3,0.3333333333333333,0.16666666666666666,0.5,-0.07356126722879708
2025-05-15 04:00:00+09:00,7,0.24140200158581135,0.3828278386167117,0.37577017676085234,2,2,3,0.2857142857142857,0.2857142857142857,0.42857142857142855,-0.134368175175041
2025-05-15 05:00:00+09:00,7,0.27693429110305645,0.4158432068569319,0.3072225160098501,2,3,2,0.2857142857142857,0.42857142857142855,0.2857142857142857,-0.03028822490679367
2025-05-15 06:00:00+09:00,10,0.21969432199839503,0.31270283665508025,0.4676028298214078,2,3,5,0.2,0.3,0.5,-0.24790850782301274
2025-05-15 07:00:00+09:00,23,0.05764236036096307,0.3243069714517332,0.618050673045218,1,7,16,0.043478260869565216,0.30434782608695654,0.6956521739130435,-0.560408312684255
2025-05-15 08:00:00+09:00,36,0.18399207333439127,0.36344614262796104,0.45256177779002527,7,13,16,0.19444444444444445,0.3611111111111111,0.4444444444444444,-0.268569704455634
2025-05-15 09:00:00+09:00,35,0.1102567390172875,0.36104951349220105,0.5286937539598772,4,11,20,0.11428571428571428,0.3142857142857143,0.5714285714285714,-0.41843701494258967
2025-05-15 10:00:00+09:00,32,0.11651871604408366,0.3855289369821548,0.4979523401998449,2,13,17,0.0625,0.40625,0.53125,-0.38143362415576126
2025-05-15 11:00:00+09:00,26,0.08397892690174134,0.33046740105447286,0.5855536817644651,2,9,15,0.07692307692307693,0.34615384615384615,0.5769230769230769,-0.5015747548627237
2025-05-15 12:00:00+09:00,67,0.09586733226965671,0.4122770994572955,0.4918555633202606,4,34,30,0.05970149253731343,0.5074626865671642,0.44776119402985076,-0.3959882310506039
2025-05-15 13:00:00+09:00,32,0.1322205830329039,0.27270146537921386,0.5950779489357956,4,7,21,0.125,0.21875,0.65625,-0.46285736590289167
2025-05-15 14:00:00+09:00,25,0.1406252679182216,0.35394377386197445,0.5054309433698654,3,8,14,0.12,0.32,0.56,-0.3648056754516438
2025-05-15 15:00:00+09:00,27,0.07398853719631136,0.3652649007530676,0.5607465662372609,2,8,17,0.07407407407407407,0.2962962962962963,0.6296296296296297,-0.48675802904094956
2025-05-15 16:00:00+09:00,15,0.07771286216254031,0.394858356192708,0.5274287699411312,0,7,8,0.0,0.4666666666666667,0.5333333333333333,-0.4497159077785909
2025-05-15 17:00:00+09:00,37,0.20453382058799063,0.37091341064739464,0.42455276756899785,8,13,16,0.21621621621621623,0.35135135135135137,0.43243243243243246,-0.2200189469810072
2025-05-15 18:00:00+09:00,8,0.1552294570719823,0.593496551271528,0.25127397358301096,1,5,2,0.125,0.625,0.25,-0.09604451651102866
2025-05-15 19:00:00+09:00,9,0.32329550400997203,0.3627345806194676,0.3139699296508398,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.009325574359132227
2025-05-15 20:00:00+09:00,42,0.18164764825598376,0.4294236287907032,0.3889287140031922,6,21,15,0.14285714285714285,0.5,0.35714285714285715,-0.20728106574720842
2025-05-15 21:00:00+09:00,24,0.20249431292662237,0.3497809300121541,0.44772475785187754,5,8,11,0.20833333333333334,0.3333333333333333,0.4583333333333333,-0.24523044492525517
2025-05-15 22:00:00+09:00,42,0.2509852206729742,0.35704310945516754,0.3919716707300828,10,15,18,0.23809523809523808,0.35714285714285715,0.42857142857142855,-0.14098645005710864
2025-05-15 23:00:00+09:00,28,0.23436007431675013,0.38122586091049016,0.38441406655640875,7,9,12,0.25,0.32142857142857145,0.42857142857142855,-0.15005399223965862
2025-05-16 00:00:00+09:00,21,0.18503553642048717,0.4016990181768224,0.4132654459681362,3,9,9,0.14285714285714285,0.42857142857142855,0.42857142857142855,-0.22822990954764902
2025-05-16 01:00:00+09:00,17,0.1467610953704399,0.3524768510148586,0.5007620684336871,2,7,8,0.11764705882352941,0.4117647058823529,0.47058823529411764,-0.3540009730632472
2025-05-16 02:00:00+09:00,9,0.17839404459421832,0.37786697037518024,0.4437389742427816,2,3,4,0.2222222222222222,0.3333333333333333,0.4444444444444444,-0.26534492964856327
2025-05-16 03:00:00+09:00,6,0.1699522695659349,0.4424199291194479,0.3876278192425768,1,2,3,0.16666666666666666,0.3333333333333333,0.5,-0.21767554967664188
2025-05-16 04:00:00+09:00,4,0.04281925380928437,0.5023566277232021,0.45482415053993464,0,2,2,0.0,0.5,0.5,-0.41200489673065027
2025-05-16 05:00:00+09:00,8,0.36186062311753625,0.3922728239558637,0.24586653825826937,3,3,2,0.375,0.375,0.25,0.11599408485926688
2025-05-16 06:00:00+09:00,10,0.14212489640340203,0.26727497931569816,0.5906001206603833,1,3,6,0.1,0.3,0.6,-0.4484752242569812
2025-05-16 07:00:00+09:00,17,0.09611309535787711,0.5249570649226799,0.37892983986667406,1,10,6,0.058823529411764705,0.5882352941176471,0.35294117647058826,-0.28281674450879696
2025-05-16 08:00:00+09:00,25,0.24990975277498362,0.4365584848076105,0.31353174434509123,6,13,6,0.24,0.52,0.24,-0.06362199157010762
2025-05-16 09:00:00+09:00,19,0.35541115211028795,0.4019838642623079,0.24260498541652367,7,8,4,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.11280616669376428
2025-05-16 10:00:00+09:00,18,0.09507975347676415,0.37706199102103705,0.5278582597513579,1,8,9,0.05555555555555555,0.4444444444444444,0.5,-0.4327785062745938
2025-05-16 11:00:00+09:00,16,0.19924397485010556,0.40351245016790926,0.3972435806936119,3,7,6,0.1875,0.4375,0.375,-0.19799960584350632
2025-05-16 12:00:00+09:00,29,0.15310518269362888,0.44966875710364046,0.3972260709209689,4,14,11,0.13793103448275862,0.4827586206896552,0.3793103448275862,-0.24412088822734002
2025-05-16 13:00:00+09:00,25,0.20741246570833025,0.38504840079694985,0.40753913078457116,5,9,11,0.2,0.36,0.44,-0.2001266650762409
2025-05-16 14:00:00+09:00,19,0.16945363535839866,0.3762078338155621,0.4543385539497984,3,6,10,0.15789473684210525,0.3157894736842105,0.5263157894736842,-0.28488491859139975
2025-05-16 15:00:00+09:00,12,0.2004506441298872,0.5462678292145332,0.2532815290614962,2,7,3,0.16666666666666666,0.5833333333333334,0.25,-0.05283088493160901
2025-05-16 16:00:00+09:00,12,0.1819070958202549,0.4114585684922834,0.4066343648397985,1,6,5,0.08333333333333333,0.5,0.4166666666666667,-0.22472726901954357
2025-05-16 17:00:00+09:00,22,0.19826885328670452,0.3288482138887047,0.4728829260830852,4,9,9,0.18181818181818182,0.4090909090909091,0.4090909090909091,-0.27461407279638067
2025-05-16 18:00:00+09:00,7,0.18724555375852753,0.5057963804740991,0.3069580547910716,1,5,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,-0.11971250103254405
2025-05-16 19:00:00+09:00,4,0.17739466903731224,0.48028863966464996,0.3423167094588279,1,1,2,0.25,0.25,0.5,-0.16492204042151568
2025-05-16 20:00:00+09:00,23,0.3183421673728963,0.2851787292115066,0.3964790897646352,7,6,10,0.30434782608695654,0.2608695652173913,0.43478260869565216,-0.07813692239173892
2025-05-16 21:00:00+09:00,23,0.21529796900479894,0.40171032189391553,0.38299170924195397,5,9,10,0.21739130434782608,0.391304347826087,0.43478260869565216,-0.16769374023715503
2025-05-16 22:00:00+09:00,22,0.15165853739017618,0.4571542228699069,0.3911872520217333,3,11,8,0.13636363636363635,0.5,0.36363636363636365,-0.23952871463155714
2025-05-16 23:00:00+09:00,17,0.206765383543611,0.4374046142706099,0.3558300144504756,4,6,7,0.23529411764705882,0.35294117647058826,0.4117647058823529,-0.1490646309068646
2025-05-17 00:00:00+09:00,11,0.23017387581057838,0.2461872656236995,0.5236388458023694,3,1,7,0.2727272727272727,0.09090909090909091,0.6363636363636364,-0.29346496999179106
2025-05-17 01:00:00+09:00,6,0.19298698380589482,0.4130549047452708,0.39395811936507624,1,2,3,0.16666666666666666,0.3333333333333333,0.5,-0.20097113555918142
2025-05-17 02:00:00+09:00,6,0.39392192599674064,0.32471371193726856,0.2813643728150054,3,1,2,0.5,0.16666666666666666,0.3333333333333333,0.11255755318173521
2025-05-17 03:00:00+09:00,8,0.04053126534563485,0.44515196420252323,0.5143167877104133,0,4,4,0.0,0.5,0.5,-0.4737855223647785
2025-05-17 04:00:00+09:00,1,0.001782237435691,0.0110995480790734,0.9871182441711426,0,0,1,0.0,0.0,1.0,-0.9853360067354516
2025-05-17 05:00:00+09:00,9,0.1410862937983539,0.5857036428319083,0.27321004991730047,1,7,1,0.1111111111111111,0.7777777777777778,0.1111111111111111,-0.13212375611894656
2025-05-17 06:00:00+09:00,6,0.019561741966754153,0.6550272280971209,0.32541101674238837,0,4,2,0.0,0.6666666666666666,0.3333333333333333,-0.30584927477563423
2025-05-17 07:00:00+09:00,9,0.10191359484775195,0.5960428677499294,0.3020435132914119,1,6,2,0.1111111111111111,0.6666666666666666,0.2222222222222222,-0.20012991844365993
2025-05-17 08:00:00+09:00,9,0.1087953480891883,0.5041190378367901,0.38708559414371846,1,4,5,0.1111111111111111,0.4444444444444444,0.5555555555555556,-0.2782902460545302
2025-05-17 09:00:00+09:00,12,0.11754356435715002,0.317923316732049,0.5645331248211173,2,4,7,0.16666666666666666,0.3333333333333333,0.5833333333333334,-0.44698956046396726
2025-05-17 10:00:00+09:00,16,0.049808517738711054,0.5044462431687862,0.44574523787014186,0,9,7,0.0,0.5625,0.4375,-0.39593672013143083
2025-05-17 11:00:00+09:00,10,0.4458151273895054,0.2633046565577387,0.29088022350333625,4,3,3,0.4,0.3,0.3,0.15493490388616915
2025-05-17 12:00:00+09:00,18,0.09863272837699488,0.420957263559103,0.48041001042454606,1,8,9,0.05555555555555555,0.4444444444444444,0.5,-0.3817772820475512
2025-05-17 13:00:00+09:00,18,0.3237724765591944,0.44500382736118305,0.23122369448861313,5,9,4,0.2777777777777778,0.5,0.2222222222222222,0.09254878207058126
2025-05-17 14:00:00+09:00,14,0.29505517782776475,0.5088478294201195,0.19609699688485954,4,8,2,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0989581809429052
2025-05-17 15:00:00+09:00,6,0.16701257304521275,0.41399462645252544,0.41899280560513336,1,2,3,0.16666666666666666,0.3333333333333333,0.5,-0.25198023255992064
2025-05-17 16:00:00+09:00,18,0.42203998935615844,0.31470762110418743,0.26325240380699844,8,5,5,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.15878758554916
2025-05-17 17:00:00+09:00,8,0.23940751017330003,0.373910610926234,0.38668186626293594,2,2,5,0.25,0.25,0.625,-0.1472743560896359
2025-05-17 18:00:00+09:00,11,0.2748338678343729,0.46490350805900316,0.2602626131424172,3,5,3,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.014571254691955693
2025-05-17 19:00:00+09:00,10,0.4335982267744839,0.418040905892849,0.1483608903829008,4,5,1,0.4,0.5,0.1,0.2852373363915831
2025-05-17 20:00:00+09:00,12,0.24203384174810097,0.5283209510768453,0.2296452037990093,3,6,3,0.25,0.5,0.25,0.012388637949091674
2025-05-17 21:00:00+09:00,17,0.22701242792091383,0.3766482288346571,0.39633933657451587,4,7,6,0.23529411764705882,0.4117647058823529,0.35294117647058826,-0.16932690865360203
2025-05-17 22:00:00+09:00,16,0.35290364545653574,0.42992639739532024,0.21716994966845957,5,8,3,0.3125,0.5,0.1875,0.13573369578807618
2025-05-17 23:00:00+09:00,18,0.21392708260713042,0.4583612254967815,0.327711695909353,4,9,6,0.2222222222222222,0.5,0.3333333333333333,-0.11378461330222259
2025-05-18 00:00:00+09:00,9,0.10067121691018752,0.3999138969100184,0.49941486389272743,0,5,4,0.0,0.5555555555555556,0.4444444444444444,-0.39874364698253995
2025-05-18 01:00:00+09:00,7,0.1707664040316428,0.3716348207422665,0.45759874968124287,1,3,3,0.14285714285714285,0.42857142857142855,0.42857142857142855,-0.28683234564960003
2025-05-18 02:00:00+09:00,5,0.19267511204816398,0.2260260788723826,0.5812987871468067,1,0,4,0.2,0.0,0.8,-0.3886236750986427
2025-05-18 03:00:00+09:00,1,0.0216104388236999,0.4287514388561249,0.5496380925178528,0,0,1,0.0,0.0,1.0,-0.5280276536941528
2025-05-18 05:00:00+09:00,2,0.12395723164081571,0.8547067642211914,0.02133606746792785,0,2,0,0.0,1.0,0.0,0.10262116417288786
2025-05-18 06:00:00+09:00,2,0.19314492493867869,0.7741580307483673,0.0326970284804701,0,2,0,0.0,1.0,0.0,0.1604478964582086
2025-05-18 07:00:00+09:00,3,0.5501406689484915,0.418568879365921,0.0312904741925497,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.5188501947559417
2025-05-18 08:00:00+09:00,5,0.19667713642120357,0.4163868188858032,0.38693604376167057,1,2,2,0.2,0.4,0.4,-0.190258907340467
2025-05-18 09:00:00+09:00,9,0.35919785059781534,0.31525418203738,0.3255479541710681,3,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03364989642674726
2025-05-18 10:00:00+09:00,8,0.032739576534368035,0.4660504324710928,0.5012099636951461,0,4,4,0.0,0.5,0.5,-0.4684703871607781
2025-05-18 11:00:00+09:00,8,0.42201053161988966,0.4370215190574527,0.14096795365912837,4,3,1,0.5,0.375,0.125,0.28104257796076126
2025-05-18 12:00:00+09:00,13,0.3845463403357336,0.42360851483849377,0.19184515338677624,5,6,2,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.19270118694895735
2025-05-18 13:00:00+09:00,15,0.23775301226414738,0.4306367541352908,0.3316102387694021,3,6,6,0.2,0.4,0.4,-0.09385722650525471
2025-05-18 14:00:00+09:00,11,0.1464973972602324,0.49954760421744804,0.3539549920453944,1,5,5,0.09090909090909091,0.45454545454545453,0.45454545454545453,-0.207457594785162
2025-05-18 15:00:00+09:00,5,0.3032968390733003,0.4715548020787537,0.22514840555377305,1,3,1,0.2,0.6,0.2,0.07814843351952724
2025-05-18 16:00:00+09:00,11,0.17289597407745363,0.6383671692826531,0.18873685412108895,1,9,1,0.09090909090909091,0.8181818181818182,0.09090909090909091,-0.01584088004363532
2025-05-18 17:00:00+09:00,13,0.09600811765099371,0.4472566536412789,0.45673525168632084,1,5,7,0.07692307692307693,0.38461538461538464,0.5384615384615384,-0.36072713403532713
2025-05-18 18:00:00+09:00,6,0.08802202883331722,0.621335017029196,0.2906429924381276,0,5,1,0.0,0.8333333333333334,0.16666666666666666,-0.20262096360481036
2025-05-18 19:00:00+09:00,16,0.24435201853339092,0.43136057537049055,0.3242874080169713,3,8,5,0.1875,0.5,0.3125,-0.0799353894835804
2025-05-18 20:00:00+09:00,5,0.4105540209449828,0.3403860680758953,0.2490599212236702,2,2,1,0.4,0.4,0.2,0.16149409972131257
2025-05-18 21:00:00+09:00,11,0.09788688543167977,0.14525396664711557,0.7568591487678614,1,1,9,0.09090909090909091,0.09090909090909091,0.8181818181818182,-0.6589722633361816
2025-05-18 22:00:00+09:00,8,0.25548420668928884,0.40092524880310515,0.3435905429068952,2,3,3,0.25,0.375,0.375,-0.08810633621760638
