date,id,url,content,user,user_displayname,reply_count,retweet_count,like_count,sentiment_score,is_negative
2023-02-03 14:42:40+00:00,1621519542789996552,https://x.com/Kenta_Akasaka/status/1621519542789996552,今回のさまざまの飲食業界の問題は店側には全く非がないので、別にスシローに行くのやめたとは全く思ってない。しかし、飲食業界に限らず頭おかしいのか？って言いたくなる客はサービス業にも多いです。,Kenta_Akasaka,けんたん♪,1.0,0.0,1.0,-21,True
2023-02-03 14:42:58+00:00,1621519619239583746,https://x.com/tospo_geinou/status/1621519619239583746,"ひろゆき氏　スシロー騒動に皮肉「日本人のモラルすげえ」「弱い者いじめで正義感満たしてる」｜東スポWEB #ひろゆき
tokyo-sports.co.jp/articles/-/252
…",tospo_geinou,東スポなんでも企画班,0.0,0.0,1.0,-10,True
2023-02-03 14:43:19+00:00,1621519707668103168,https://x.com/letorororo/status/1621519707668103168,"おもしろかった なんか豪華な入場特典貰えてにっこり
スシローの期間限定パヘすごい美味かった苺ピスタチオパヘ〜！",letorororo,れ,0.0,0.0,2.0,-5,True
2023-02-03 14:43:57+00:00,1621519866946789377,https://x.com/aiueo_nebusoku/status/1621519866946789377,スシロー……まぁ家族団欒として回転寿司のセレクトは分からなくもないが…………,aiueo_nebusoku,藍上尾,0.0,0.0,1.0,-8,True
2023-02-03 14:44:27+00:00,1621519992981438478,https://x.com/bird15639557/status/1621519992981438478,寿司ペロとか恥ずかしいことでしか自分の価値証明出来ねぇのか！,bird15639557,tori,0.0,0.0,0.0,-8,True
2023-02-03 14:44:30+00:00,1621520006986240002,https://x.com/Sayaingen7549/status/1621520006986240002,"でもさ、、、

スシロー頑張ってるよ
うんうん",Sayaingen7549,お〜ちゃ！邪悪な運び屋,0.0,0.0,5.0,-2,True
2023-02-03 14:44:47+00:00,1621520078889172992,https://x.com/Taka_065/status/1621520078889172992,正直スシロー行きたいよね。,Taka_065,TAKA,2.0,0.0,3.0,1,False
2023-02-03 14:45:10+00:00,1621520174255046663,https://x.com/nutella_cos/status/1621520174255046663,スシローと鬼滅のロゴがめちゃくちゃTLに出てくるからもうちょっとしたアハ体験になってるよ,nutella_cos,ɴᴜᴛᴇʟʟᴀ,0.0,0.0,0.0,-3,True
2023-02-03 14:46:06+00:00,1621520407655501827,https://x.com/hasegawatokyo/status/1621520407655501827,スシロー問題、多分200万くらいの賠償金になると思ってるけど、彼がブレイキングダウン出たらすぐ回収出来そうな気がする。父親含めて。,hasegawatokyo,長谷川健祐@東京上野毛商會,0.0,0.0,4.0,-12,True
2023-02-03 14:47:03+00:00,1621520649536815104,https://x.com/eroge_ranking/status/1621520649536815104,"スシロー、怒りの完全注文制に移行ｗｗｗｗｗｗｗｗｗ
 
fc2.to/X7dl2d #2ちゃん #まとめ #2ch #ニュース #速報 ニュース速報まとめ",eroge_ranking,エロゲーランキング,0.0,0.0,0.0,-5,True
2023-02-03 14:47:25+00:00,1621520741417226245,https://x.com/nanairoyagi/status/1621520741417226245,"長谷川豊氏、迷惑動画巡りスシローの対応に苦言　「めんどくさい世の中」「子供だろ」｜ニフティニュース 
news.nifty.com/article/domest
… #長谷川豊 #スシロー #迷惑行為 #社会 #ニフティニュース 客と関係者が1人3発という意味かな？株価ダメージ的にそれでも安い？",nanairoyagi,七色山羊,0.0,0.0,0.0,-31,True
2023-02-03 14:47:52+00:00,1621520854118174723,https://x.com/AtarimaeDesuga/status/1621520854118174723,"駅とか街中とか電車の中でよく吐瀉物をみるし、酔っ払った挙句に公然と吐瀉する人を多々目撃してきた。あれなどは醤油ペロペロを凌駕するほど下品な行為であると思う。しかし世間では容認されている。あんな社会人は社会的一発アウトにして欲しい。
#酔っ払いに寛容ジャパン
#自分の事棚上げジャパン",AtarimaeDesuga,あたりまえ,0.0,0.0,0.0,-34,True
2023-02-03 14:47:52+00:00,1621520852872491017,https://x.com/aiueo_nebusoku/status/1621520852872491017,スシロー頑張ったんやな……,aiueo_nebusoku,藍上尾,0.0,0.0,1.0,-1,True
2023-02-03 14:47:55+00:00,1621520865321193485,https://x.com/fuutan2009/status/1621520865321193485,どれだけスシローが損害受けてるかわからないで、無責任な発言はやめましょうね！,fuutan2009,男は黙ってホットミルク@クリス澁谷男塾サロン生、第1期生,0.0,0.0,2.0,-9,True
2023-02-03 14:48:12+00:00,1621520935735164929,https://x.com/floorbrush_fe/status/1621520935735164929,"スシローの件、「まだ高校生なんだから〜」みたいなこと言っている人いるけど、「もう高校生なのに」なんだよなぁ。
高校生なら基本的なやっちゃいけないことは分かってて当然。

そもそもその行為をインスタに挙げたってことは、悪いと分かっててやったってこと。

情状酌量の余地は無いと思う。",floorbrush_fe,デッキブラシ,0.0,0.0,14.0,-22,True
2023-02-03 14:48:18+00:00,1621520963035869184,https://x.com/mariko57439/status/1621520963035869184,スシロー会＠渋谷　したい,mariko57439,西川りこ@YOUR MEAL,0.0,1.0,15.0,-3,True
2023-02-03 14:48:32+00:00,1621521020594327553,https://x.com/ks1922w/status/1621521020594327553,スシロー迷惑行為事件があった直後にチコちゃんで「なんで子どもはイタズラするの？」は笑った,ks1922w,しゃんべん,0.0,0.0,0.0,-6,True
2023-02-03 14:48:38+00:00,1621521047534342145,https://x.com/4z9HR1q0CNG0qgN/status/1621521047534342145,"回転寿司が無くなっても良いのですか？これ以上に不測の事態に備えて料理人と企業に徹底的に衛生管理を追求させるのですか？それによって値段を上げれば上げたで不満をもらしませんか？

挙げ句の果て騒動を起こした子供を庇護するだろう。
結局安価で良心的なスシローを失う 
news.yahoo.co.jp/articles/b9964
…",4z9HR1q0CNG0qgN,しげる,1.0,0.0,1.0,-38,True
2023-02-03 14:48:56+00:00,1621521119990927363,https://x.com/2nn_mnewsplus/status/1621521119990927363,"ヒカル「スシロー」加害者をネット処刑、実名・卒アル晒しおかしい「国が罰を」罰受ける世の中にはなってほしい 
2nn.jp/EN1PnXlR",2nn_mnewsplus,2NN 芸能･スポーツ速報＋,0.0,0.0,1.0,-15,True
2023-02-03 14:49:11+00:00,1621521186634215425,https://x.com/moko16088535/status/1621521186634215425,スシローでキンパ食ったんすけど酢の者さんと俺の席位置的に恵方向くと背面向かなきゃいけなくて後ろの席を凝視しながらキンパ食ってるヤバいやつらになってました,moko16088535,もこ,0.0,0.0,4.0,-16,True
2023-02-03 14:50:12+00:00,1621521441589186562,https://x.com/cyocyo_akicyo/status/1621521441589186562,"フリータイムでカラオケした後に
恵方巻き食べた1日。顎関節やられたけど楽しかったから後悔はしてない
スシローの恵方巻き美味しかったー！",cyocyo_akicyo,あきちょ\( ˙꒳˙ )/,0.0,0.0,10.0,-11,True
2023-02-03 14:50:41+00:00,1621521561911173121,https://x.com/YukiyaNoGenre/status/1621521561911173121,"長谷川豊氏は現在どうやって生計を立てているのかな。

長谷川豊氏「スシロー」加害者炎上に「相手、子供だろ」反論殺到で大荒れ 第3者の匿名ピーピーがウザいと 
share.smartnews.com/hch6v",YukiyaNoGenre,Yukiya Sasaki@Others,0.0,0.0,1.0,-21,True
2023-02-03 14:50:44+00:00,1621521575513329666,https://x.com/AkiTsukushi/status/1621521575513329666,スシローのペロペロ騒動。裏でフィリピンのルフィが指示してた説。,AkiTsukushi,つくし,1.0,1.0,4.0,-6,True
2023-02-03 14:50:47+00:00,1621521588796674052,https://x.com/nisikyouji/status/1621521588796674052,"最近人生ハードモードにしてる奴多すぎんwwww
スシロー、はま寿司、火災報知器女",nisikyouji,か,0.0,0.0,2.0,-1,True
