timestamp,count,positive_prob,neutral_prob,negative_prob,positive_count,neutral_count,negative_count,positive_rate,neutral_rate,negative_rate,avg_score
2025-06-12 06:00:00+09:00,4,0.9646759778261185,0.03339927364140745,0.0019247232994529751,4,0,0,1.0,0.0,0.0,0.9627512545266655
2025-06-12 07:00:00+09:00,13,0.4185853036386626,0.4185471742280892,0.1628675220667251,5,6,3,0.38461538461538464,0.46153846153846156,0.23076923076923078,0.2557177815719375
2025-06-12 08:00:00+09:00,58,0.48522224977355577,0.3498587713753483,0.1649189732009384,28,21,9,0.4827586206896552,0.3620689655172414,0.15517241379310345,0.32030327657261737
2025-06-13 05:00:00+09:00,2,0.901174783706665,0.0945378895848989,0.00428736349567765,2,0,0,1.0,0.0,0.0,0.8968874202109874
2025-06-13 06:00:00+09:00,4,0.18243310938123614,0.4350305665284395,0.3825363153591752,1,1,2,0.25,0.25,0.5,-0.20010320597793907
2025-06-13 07:00:00+09:00,27,0.48487795051187277,0.3736618412313638,0.14146021857029858,14,10,3,0.5185185185185185,0.37037037037037035,0.1111111111111111,0.3434177319415742
2025-06-13 08:00:00+09:00,46,0.5652303553981018,0.2828192706624774,0.15195037126439903,26,14,6,0.5652173913043478,0.30434782608695654,0.13043478260869565,0.4132799841337028
2025-06-13 14:00:00+09:00,1,0.9748051762580872,0.0221411772072315,0.0030536656267941,1,0,0,1.0,0.0,0.0,0.9717515106312931
2025-06-13 18:00:00+09:00,1,0.98135906457901,0.0154679780825972,0.0031729768961668,1,0,0,1.0,0.0,0.0,0.9781860876828432
2025-06-14 05:00:00+09:00,2,0.5400770492851733,0.44107717112638056,0.0188457802869379,1,1,0,0.5,0.5,0.0,0.5212312689982354
2025-06-14 06:00:00+09:00,7,0.4944426268339157,0.21969801267342906,0.2858593766244926,4,1,2,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2085832502094231
2025-06-14 07:00:00+09:00,21,0.3951333576780079,0.30795169324569754,0.2969149313146425,9,6,6,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.09821842636336536
2025-06-14 08:00:00+09:00,41,0.5221799731398711,0.3863958820057589,0.09142415600806647,24,15,3,0.5853658536585366,0.36585365853658536,0.07317073170731707,0.4307558171318046
2025-06-19 09:00:00+09:00,1,0.9791273474693298,0.0182185005396604,0.0026541713159531,1,0,0,1.0,0.0,0.0,0.9764731761533767
2025-06-22 22:00:00+09:00,1,0.2682781815528869,0.5182984471321106,0.2134233117103576,0,1,0,0.0,1.0,0.0,0.0548548698425293
