timestamp,volume,negative_rate,stance_against_rate,stance_favor_rate,stance_neutral_rate,delta_volume,delta_negative_rate,delta_against_rate,delta_volume_rate,sentiment_avg_score,stance_against_mean,stance_favor_mean,stance_neutral_mean
2025-08-04 03:00:00+09:00,6,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,-10.0,0.35416666666666663,-0.041666666666666685,-0.625,-0.4325693815868969,0.36949633,0.22883839333333333,0.401665285
2025-08-04 04:00:00+09:00,12,0.3333333333333333,0.4166666666666667,0.0,0.5833333333333334,6.0,-0.3333333333333333,0.08333333333333337,1.0,-0.190950222167885,0.343196695,0.27929547083333334,0.3775078408333334
2025-08-04 05:00:00+09:00,4,0.5,0.0,0.0,1.0,-8.0,0.16666666666666669,-0.4166666666666667,-0.6666666666666666,-0.2776361245196312,0.2876010375,0.19863373999999998,0.5137652149999999
2025-08-04 06:00:00+09:00,23,0.2608695652173913,0.43478260869565216,0.0,0.5652173913043478,19.0,-0.2391304347826087,0.43478260869565216,4.75,0.0456484548605816,0.3514543152173913,0.24482657130434782,0.40371911782608694
2025-08-04 07:00:00+09:00,49,0.4693877551020408,0.52,0.0,0.48,26.0,0.20851818988464949,0.08521739130434786,1.1304347826086956,-0.3010679962579161,0.3682117705999999,0.23487564,0.3969125842
2025-08-04 08:00:00+09:00,53,0.3773584905660377,0.41509433962264153,0.0,0.5849056603773585,4.0,-0.09202926453600307,-0.10490566037735849,0.08163265306122448,-0.3348630949951497,0.35672958886792444,0.23836757547169812,0.4049028371698113
2025-08-04 09:00:00+09:00,59,0.4915254237288136,0.38333333333333336,0.0,0.6166666666666667,6.0,0.11416693316277587,-0.03176100628930817,0.11320754716981132,-0.3036414882032356,0.35768475200000005,0.22892022366666662,0.41339502999999994
2025-08-04 10:00:00+09:00,50,0.48,0.54,0.02,0.44,-9.0,-0.0115254237288136,0.15666666666666668,-0.15254237288135594,-0.3527898397995159,0.37816493019999997,0.24217779699999997,0.37965727299999996
2025-08-04 11:00:00+09:00,60,0.5166666666666667,0.55,0.0,0.45,10.0,0.036666666666666736,0.010000000000000009,0.2,-0.4615298290348923,0.37414122299999997,0.2294090706666667,0.3964497068333333
2025-08-04 12:00:00+09:00,72,0.4861111111111111,0.4583333333333333,0.0,0.5416666666666666,12.0,-0.030555555555555614,-0.09166666666666673,0.2,-0.3879068621625063,0.3690799276388889,0.23344765041666665,0.3974724226388889
2025-08-04 13:00:00+09:00,39,0.5384615384615384,0.375,0.025,0.6,-33.0,0.05235042735042733,-0.08333333333333331,-0.4583333333333333,-0.4045484740898246,0.36010484200000004,0.23600238275000002,0.4038927790000001
2025-08-04 14:00:00+09:00,61,0.4918032786885246,0.47540983606557374,0.01639344262295082,0.5081967213114754,22.0,-0.046658259773013855,0.10040983606557374,0.5641025641025641,-0.4475935390953846,0.3759132496721311,0.2308014395081967,0.3932853093442623
2025-08-04 15:00:00+09:00,54,0.4074074074074074,0.42592592592592593,0.018518518518518517,0.5555555555555556,-7.0,-0.0843958712811172,-0.04948391013964781,-0.11475409836065574,-0.2975487455001308,0.36273191462962956,0.24000920833333333,0.39725887555555556
2025-08-04 16:00:00+09:00,50,0.46,0.39215686274509803,0.0,0.6078431372549019,-4.0,0.052592592592592635,-0.033769063180827896,-0.07407407407407407,-0.3658430961225474,0.34818257254901963,0.2320502262745098,0.41976719764705883
2025-08-04 17:00:00+09:00,65,0.5384615384615384,0.49230769230769234,0.03076923076923077,0.47692307692307695,15.0,0.07846153846153842,0.1001508295625943,0.3,-0.409337936486834,0.3657832855384615,0.238133292,0.3960834247692308
2025-08-04 18:00:00+09:00,50,0.42,0.36,0.0,0.64,-15.0,-0.11846153846153845,-0.13230769230769235,-0.23076923076923078,-0.2446882713399827,0.35263779860000005,0.23276692240000002,0.41459527620000003
2025-08-04 19:00:00+09:00,62,0.4032258064516129,0.45161290322580644,0.0,0.5483870967741935,12.0,-0.016774193548387106,0.09161290322580645,0.24,-0.2740815825827961,0.36753194403225803,0.23477841919354836,0.3976896312903226
2025-08-04 20:00:00+09:00,7,0.2857142857142857,0.14285714285714285,0.0,0.8571428571428571,-55.0,-0.11751152073732718,-0.3087557603686636,-0.8870967741935484,-0.0621411715900259,0.3167967457142858,0.22833063999999995,0.4548725785714286
2025-08-04 21:00:00+09:00,17,0.5882352941176471,0.5294117647058824,0.0,0.47058823529411764,10.0,0.3025210084033614,0.3865546218487395,1.4285714285714286,-0.4630703523563331,0.3631373617647059,0.23448274588235293,0.40237990000000007
2025-08-04 22:00:00+09:00,42,0.5476190476190477,0.4418604651162791,0.0,0.5581395348837209,25.0,-0.040616246498599407,-0.08755129958960328,1.4705882352941178,-0.3444995796091334,0.3666928576744186,0.24289894418604652,0.39040819860465115
2025-08-04 23:00:00+09:00,34,0.5,0.38235294117647056,0.0,0.6176470588235294,-8.0,-0.04761904761904767,-0.059507523939808515,-0.19047619047619047,-0.436295121894492,0.36374012794117644,0.2318591405882353,0.4044007302941177
2025-08-05 00:00:00+09:00,75,0.4666666666666667,0.4605263157894737,0.0,0.5394736842105263,41.0,-0.033333333333333326,0.07817337461300311,1.2058823529411764,-0.3807298888798534,0.3630113736842106,0.23265328131578947,0.40433534578947367
2025-08-05 01:00:00+09:00,42,0.4523809523809524,0.5,0.023809523809523808,0.47619047619047616,-33.0,-0.01428571428571429,0.03947368421052633,-0.44,-0.2887302245806149,0.388453059047619,0.23470213714285715,0.3768447978571428
2025-08-05 02:00:00+09:00,27,0.4814814814814814,0.6666666666666666,0.0,0.3333333333333333,-15.0,0.029100529100529016,0.16666666666666663,-0.35714285714285715,-0.3452069891780546,0.3952210725925926,0.22266346222222225,0.3821154559259259
2025-08-05 03:00:00+09:00,22,0.4090909090909091,0.5,0.0,0.5,-5.0,-0.07239057239057228,-0.16666666666666663,-0.18518518518518517,-0.22640888141574,0.3691169409090909,0.24754650818181814,0.3833365522727272
2025-08-05 04:00:00+09:00,20,0.7,0.4,0.0,0.6,-2.0,0.29090909090909084,-0.09999999999999998,-0.09090909090909091,-0.6279376844759099,0.3596907035,0.21976394800000004,0.420545354
2025-08-05 05:00:00+09:00,20,0.35,0.55,0.0,0.45,0.0,-0.35,0.15000000000000002,0.0,-0.2579283002996817,0.38516632250000005,0.23355535449999998,0.38127833250000004
2025-08-05 06:00:00+09:00,43,0.4883720930232558,0.3953488372093023,0.023255813953488372,0.5813953488372093,23.0,0.13837209302325582,-0.15465116279069774,1.15,-0.3759631365970817,0.3562612818604652,0.23735106348837212,0.40638765604651167
2025-08-05 07:00:00+09:00,59,0.5084745762711864,0.4426229508196721,0.0,0.5573770491803278,16.0,0.020102483247930625,0.04727411361036982,0.37209302325581395,-0.3774659961622331,0.36611846245901647,0.2260662785245902,0.4078152532786885
2025-08-05 08:00:00+09:00,57,0.4912280701754385,0.3448275862068966,0.0,0.6551724137931034,-2.0,-0.017246506095747904,-0.09779536461277555,-0.03389830508474576,-0.3976016236240333,0.3573013237931034,0.2404648277586207,0.4022338468965517
2025-08-05 09:00:00+09:00,55,0.4909090909090909,0.3392857142857143,0.017857142857142856,0.6428571428571429,-2.0,-0.00031897926634760765,-0.005541871921182273,-0.03508771929824561,-0.3564094429415751,0.36861100357142856,0.231652655,0.39973634625
2025-08-05 10:00:00+09:00,56,0.4285714285714285,0.45614035087719296,0.017543859649122806,0.5263157894736842,1.0,-0.062337662337662414,0.11685463659147866,0.01818181818181818,-0.2941801351956664,0.37096858929824555,0.2364676849122807,0.3925637170175439
2025-08-05 11:00:00+09:00,56,0.5,0.48214285714285715,0.0,0.5178571428571429,0.0,0.07142857142857151,0.026002506265664194,0.0,-0.3581821149626714,0.36976731928571427,0.23504939,0.39518328857142865
2025-08-05 12:00:00+09:00,58,0.396551724137931,0.4426229508196721,0.01639344262295082,0.5409836065573771,2.0,-0.103448275862069,-0.03951990632318503,0.03571428571428571,-0.2302049234505651,0.35382667704918036,0.24455862885245902,0.4016147
2025-08-05 13:00:00+09:00,38,0.4736842105263157,0.38095238095238093,0.0,0.6190476190476191,-20.0,0.07713248638838471,-0.06167056986729119,-0.3448275862068966,-0.3378420684270428,0.3402117507142857,0.25143974333333335,0.40834851119047616
2025-08-05 14:00:00+09:00,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,-35.0,-0.1403508771929824,0.2857142857142857,-0.9210526315789473,-0.2902371318389972,0.3956784033333333,0.28532852333333336,0.3189931
2025-08-05 15:00:00+09:00,99,0.5656565656565656,0.5544554455445545,0.0,0.44554455445544555,96.0,0.23232323232323232,-0.11221122112211213,32.0,-0.5180646981467668,0.3799072690099011,0.2555178006930694,0.3645749394059406
2025-08-05 16:00:00+09:00,1,0.0,1.0,0.0,0.0,-98.0,-0.5656565656565656,0.4455445544554455,-0.98989898989899,-0.2424115464091301,0.42234433,0.30847082,0.26918495
2025-08-05 17:00:00+09:00,98,0.4795918367346938,0.46,0.0,0.54,97.0,0.4795918367346938,-0.54,97.0,-0.3751952101360075,0.36819529230000003,0.24489070790000003,0.38691400260000003
2025-08-05 19:00:00+09:00,106,0.4811320754716981,0.3867924528301887,0.009433962264150943,0.6037735849056604,8.0,0.001540238737004318,-0.07320754716981132,0.08163265306122448,-0.3535706024004129,0.3538700045283019,0.23689400820754714,0.4092359841509434
2025-08-05 21:00:00+09:00,101,0.504950495049505,0.44554455445544555,0.0,0.5544554455445545,-5.0,0.023818419577806837,0.05875210162525685,-0.04716981132075472,-0.372107925506696,0.358380205940594,0.23841184128712872,0.4032079543564357
2025-08-05 23:00:00+09:00,108,0.4537037037037037,0.42592592592592593,0.037037037037037035,0.5370370370370371,7.0,-0.051246791345801235,-0.01961862852951962,0.06930693069306931,-0.3742297749839188,0.3579568862962964,0.2432121,0.3988310050925926
2025-08-06 00:00:00+09:00,3,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,-105.0,0.2129629629629629,0.2407407407407407,-0.9722222222222222,-0.4069348881021142,0.37256457,0.2720133766666667,0.35542203666666666
2025-08-06 01:00:00+09:00,106,0.4433962264150943,0.3867924528301887,0.009433962264150943,0.6037735849056604,103.0,-0.22327044025157233,-0.2798742138364779,34.333333333333336,-0.2431792724857827,0.35167677452830187,0.236225395754717,0.41209782839622644
2025-08-06 02:00:00+09:00,44,0.5,0.38636363636363635,0.0,0.6136363636363636,-62.0,0.0566037735849057,-0.00042881646655235084,-0.5849056603773585,-0.3968369153497572,0.3550121361363636,0.23393410840909096,0.4110537529545454
2025-08-06 03:00:00+09:00,63,0.5555555555555556,0.19047619047619047,0.0,0.8095238095238095,19.0,0.05555555555555558,-0.1958874458874459,0.4318181818181818,-0.4466071114801462,0.32876835412698413,0.22727303698412699,0.44395861238095236
2025-08-06 04:00:00+09:00,24,0.625,0.5,0.0,0.5,-39.0,0.06944444444444442,0.30952380952380953,-0.6190476190476191,-0.5696898288588274,0.36758861041666663,0.23839196291666667,0.3940194316666667
2025-08-06 05:00:00+09:00,58,0.4827586206896552,0.5254237288135594,0.0,0.4745762711864407,34.0,-0.1422413793103448,0.025423728813559365,1.4166666666666667,-0.3745548856125008,0.3697937452542372,0.24618985694915252,0.3840163972881356
2025-08-06 07:00:00+09:00,98,0.5714285714285714,0.30612244897959184,0.0,0.6938775510204082,40.0,0.0886699507389162,-0.21930127983396752,0.6896551724137931,-0.4221772624308015,0.34632938051020407,0.23194717785714286,0.42172344357142866
2025-08-06 09:00:00+09:00,116,0.5431034482758621,0.4051724137931034,0.017241379310344827,0.5775862068965517,18.0,-0.028325123152709297,0.09904996481351158,0.1836734693877551,-0.4204142522438157,0.35735104413793095,0.22935957551724143,0.41328938215517236
2025-08-06 11:00:00+09:00,104,0.5769230769230769,0.3557692307692308,0.019230769230769232,0.625,-12.0,0.03381962864721477,-0.04940318302387264,-0.10344827586206896,-0.4352037152017986,0.3558067300961539,0.23133379115384617,0.4128594759615385
2025-08-06 13:00:00+09:00,103,0.6213592233009708,0.3106796116504854,0.009708737864077669,0.6796116504854369,-1.0,0.04443614637789395,-0.04508961911874537,-0.009615384615384616,-0.4570414695077242,0.35193690349514556,0.23425932776699032,0.4138037641747573
2025-08-06 15:00:00+09:00,92,0.5,0.358695652173913,0.010869565217391304,0.6304347826086957,-11.0,-0.12135922330097082,0.04801604052342762,-0.10679611650485436,-0.3290309739544603,0.3557455622826087,0.23448461239130433,0.4097698305434782
2025-08-06 17:00:00+09:00,104,0.5096153846153846,0.4,0.01904761904761905,0.580952380952381,12.0,0.009615384615384581,0.041304347826086996,0.13043478260869565,-0.3532651573840883,0.3551512864761905,0.23362694133333334,0.41122177276190475
2025-08-06 19:00:00+09:00,106,0.490566037735849,0.4528301886792453,0.0,0.5471698113207547,2.0,-0.019049346879535578,0.05283018867924527,0.019230769230769232,-0.3189616689396988,0.3625913847169812,0.2366626029245283,0.4007460046226415
2025-08-06 21:00:00+09:00,98,0.5612244897959183,0.3877551020408163,0.02040816326530612,0.5918367346938775,-8.0,0.07065845206006932,-0.06507508663842898,-0.07547169811320754,-0.4084495825512449,0.3573493743877551,0.232396121122449,0.41025450357142856
2025-08-06 23:00:00+09:00,108,0.4629629629629629,0.48623853211009177,0.0,0.5137614678899083,10.0,-0.09826152683295541,0.09848343006927546,0.10204081632653061,-0.301271038981146,0.3683821650458716,0.24643181522935784,0.3851860183486239
2025-08-07 01:00:00+09:00,96,0.6145833333333334,0.31958762886597936,0.0,0.6804123711340206,-12.0,0.15162037037037046,-0.1666509032441124,-0.1111111111111111,-0.407000454722366,0.34528988824742274,0.2393696956701031,0.41534041051546394
2025-08-07 02:00:00+09:00,40,0.575,0.5365853658536586,0.0,0.4634146341463415,-56.0,-0.039583333333333415,0.2169977369876792,-0.5833333333333334,-0.437421173180976,0.37151318658536586,0.24218587365853658,0.3863009402439025
2025-08-07 03:00:00+09:00,60,0.5666666666666667,0.3442622950819672,0.01639344262295082,0.639344262295082,20.0,-0.008333333333333304,-0.19232307077169136,0.5,-0.4593648656145441,0.3549363055737705,0.2416431686885246,0.40342052590163935
2025-08-07 04:00:00+09:00,20,0.65,0.3,0.05,0.65,-40.0,0.08333333333333337,-0.04426229508196722,-0.6666666666666666,-0.5358375636511483,0.34280013350000005,0.22783608900000002,0.4293637775
2025-08-07 05:00:00+09:00,63,0.4444444444444444,0.359375,0.0,0.640625,43.0,-0.2055555555555556,0.05937500000000001,2.15,-0.3712746505098039,0.3482666328125,0.24930485437500002,0.40242851468749996
2025-08-07 07:00:00+09:00,100,0.45,0.49,0.01,0.5,37.0,0.005555555555555591,0.130625,0.5873015873015873,-0.3069864382955712,0.3669911592,0.2469876732,0.3860211679
2025-08-07 09:00:00+09:00,104,0.5,0.4326923076923077,0.0,0.5673076923076923,4.0,0.04999999999999999,-0.05730769230769228,0.04,-0.3961767777464747,0.36574596355769234,0.24854475346153848,0.3857092805769231
2025-08-07 11:00:00+09:00,97,0.5670103092783505,0.41237113402061853,0.010309278350515464,0.5773195876288659,-7.0,0.0670103092783505,-0.020321173671689174,-0.0673076923076923,-0.4730921852349582,0.35125422206185564,0.2336509148453608,0.41509487556701025
2025-08-07 13:00:00+09:00,104,0.4903846153846153,0.46153846153846156,0.019230769230769232,0.5192307692307693,7.0,-0.07662569389373519,0.04916732751784303,0.07216494845360824,-0.3520997380434822,0.3670027078846153,0.24695621259615383,0.3860410747115385
2025-08-07 15:00:00+09:00,98,0.4387755102040816,0.35,0.01,0.64,-6.0,-0.05160910518053369,-0.11153846153846159,-0.057692307692307696,-0.2880142378987512,0.3489687813,0.2350192835,0.4160119356
2025-08-07 17:00:00+09:00,101,0.396039603960396,0.42574257425742573,0.0,0.5742574257425742,3.0,-0.04273590624368562,0.07574257425742575,0.030612244897959183,-0.2098709866150956,0.3563609569306931,0.24116508138613857,0.40247396188118817
2025-08-07 19:00:00+09:00,107,0.4018691588785046,0.3302752293577982,0.01834862385321101,0.6513761467889908,6.0,0.005829554918108604,-0.09546734489962755,0.0594059405940594,-0.1485273441846627,0.34807838706422023,0.24225328394495413,0.40966833183486234
2025-08-07 21:00:00+09:00,108,0.4537037037037037,0.38181818181818183,0.00909090909090909,0.6090909090909091,1.0,0.051834544825199114,0.05154295246038365,0.009345794392523364,-0.2317839526031589,0.35163078509090906,0.2328777794545454,0.41549143518181814
2025-08-07 23:00:00+09:00,107,0.4579439252336448,0.3177570093457944,0.0,0.6822429906542056,-1.0,0.0042402215299410795,-0.06406117247238746,-0.009259259259259259,-0.2743589754170678,0.34968234177570096,0.23736223485981306,0.41295541943925235
2025-08-08 01:00:00+09:00,93,0.5268817204301075,0.3829787234042553,0.0,0.6170212765957447,-14.0,0.0689377951964627,0.06522171405846094,-0.1308411214953271,-0.341155560458069,0.35216885936170217,0.24074620010638298,0.4070849369148936
2025-08-08 02:00:00+09:00,20,0.55,0.7,0.0,0.3,-73.0,0.02311827956989254,0.31702127659574464,-0.7849462365591398,-0.4282294876000379,0.40384918000000003,0.23043137750000003,0.365719446
2025-08-08 03:00:00+09:00,85,0.4352941176470588,0.5058823529411764,0.0,0.49411764705882355,65.0,-0.11470588235294127,-0.1941176470588235,3.25,-0.2792453895911904,0.37442495435294115,0.24001029858823536,0.3855647484705882
2025-08-08 04:00:00+09:00,7,0.4285714285714285,0.14285714285714285,0.0,0.8571428571428571,-78.0,-0.006722689075630284,-0.3630252100840336,-0.9176470588235294,-0.2051655189799411,0.31284225,0.21648236,0.4706753885714286
2025-08-08 05:00:00+09:00,93,0.5806451612903226,0.45263157894736844,0.0,0.5473684210526316,86.0,0.15207373271889413,0.3097744360902256,12.285714285714286,-0.3726027695302804,0.36476283957894734,0.2384140817894737,0.39682307694736824
2025-08-08 07:00:00+09:00,99,0.4646464646464646,0.45454545454545453,0.020202020202020204,0.5252525252525253,6.0,-0.11599869664385803,0.00191387559808609,0.06451612903225806,-0.2505665117112751,0.35839422494949497,0.24575082747474744,0.3958549457575758
2025-08-08 09:00:00+09:00,101,0.5643564356435643,0.3564356435643564,0.009900990099009901,0.6336633663366337,2.0,0.09970997099709972,-0.09810981098109811,0.020202020202020204,-0.4406580579049867,0.3531684006930693,0.24026724821782178,0.4065643509900989
2025-08-08 11:00:00+09:00,85,0.4470588235294118,0.5402298850574713,0.0,0.45977011494252873,-16.0,-0.11729761211415252,0.18379424149311485,-0.15841584158415842,-0.2764295481637805,0.37544325045977006,0.24712902275862073,0.3774277196551723
2025-08-08 13:00:00+09:00,84,0.5833333333333334,0.5,0.011627906976744186,0.4883720930232558,-1.0,0.13627450980392158,-0.04022988505747127,-0.011764705882352941,-0.4228075606569778,0.36204101348837203,0.24334916941860463,0.39460981418604646
2025-08-08 15:00:00+09:00,93,0.6774193548387096,0.4838709677419355,0.010752688172043012,0.5053763440860215,9.0,0.09408602150537626,-0.016129032258064502,0.10714285714285714,-0.4883722831214708,0.36809471,0.2506071721505377,0.38129811559139787
2025-08-08 17:00:00+09:00,20,0.55,0.38095238095238093,0.047619047619047616,0.5714285714285714,-73.0,-0.1274193548387096,-0.10291858678955457,-0.7849462365591398,-0.4621594454483351,0.3517119995238095,0.25826470333333335,0.39002328476190484
2025-08-08 19:00:00+09:00,100,0.49,0.47,0.0,0.53,80.0,-0.06000000000000005,0.08904761904761904,4.0,-0.3802787005144638,0.35932432810000003,0.2459206883,0.39475498140000004
2025-08-08 21:00:00+09:00,94,0.4574468085106383,0.39361702127659576,0.0,0.6063829787234043,-6.0,-0.0325531914893617,-0.07638297872340422,-0.06,-0.3772526341304679,0.35443672723404246,0.24199796627659578,0.40356530000000007
2025-08-08 22:00:00+09:00,4,0.75,0.0,0.0,1.0,-90.0,0.2925531914893617,-0.39361702127659576,-0.9574468085106383,-0.5834543680539356,0.29952113,0.1712711875,0.529207665
2025-08-08 23:00:00+09:00,59,0.559322033898305,0.4262295081967213,0.0,0.5737704918032787,55.0,-0.19067796610169496,0.4262295081967213,13.75,-0.3934891957553012,0.3551644186885246,0.2447012859016393,0.40013428786885236
2025-08-09 00:00:00+09:00,41,0.6829268292682927,0.24390243902439024,0.0,0.7560975609756098,-18.0,0.1236047953699877,-0.18232706917233105,-0.3050847457627119,-0.615915453214789,0.35292113439024386,0.23878489634146335,0.4082939746341464
2025-08-09 01:00:00+09:00,49,0.4693877551020408,0.3877551020408163,0.0,0.6122448979591837,8.0,-0.21353907416625195,0.14385266301642607,0.1951219512195122,-0.3168093011933094,0.3513395385714286,0.24400489285714286,0.4046555626530612
2025-08-09 02:00:00+09:00,47,0.4893617021276595,0.2765957446808511,0.02127659574468085,0.7021276595744681,-2.0,0.01997394702561872,-0.11115935735996524,-0.04081632653061224,-0.3573143248783147,0.3387637480851063,0.2541575885106383,0.4070786582978724
2025-08-09 03:00:00+09:00,36,0.5277777777777778,0.4166666666666667,0.027777777777777776,0.5555555555555556,-11.0,0.038416075650118287,0.1400709219858156,-0.23404255319148937,-0.3870982904207065,0.36924703750000004,0.24338730916666668,0.3873656644444444
2025-08-09 04:00:00+09:00,41,0.4634146341463415,0.4146341463414634,0.0,0.5853658536585366,5.0,-0.0643631436314363,-0.002032520325203291,0.1388888888888889,-0.3396333202878695,0.35188042219512194,0.24990188170731706,0.39821769926829265
2025-08-09 05:00:00+09:00,47,0.6382978723404256,0.3404255319148936,0.0851063829787234,0.574468085106383,6.0,0.17488323819408408,-0.07420861442656979,0.14634146341463414,-0.4177810323394914,0.35291925127659574,0.25826767553191493,0.3888130676595745
2025-08-09 06:00:00+09:00,19,0.5789473684210527,0.47368421052631576,0.0,0.5263157894736842,-28.0,-0.05935050391937291,0.13325867861142215,-0.5957446808510638,-0.4598003550015979,0.3579776131578947,0.25397522263157896,0.38804716
2025-08-09 07:00:00+09:00,69,0.5797101449275363,0.391304347826087,0.014492753623188406,0.5942028985507246,50.0,0.0007627765064835978,-0.08237986270022879,2.6315789473684212,-0.4640819301552045,0.3653735144927537,0.2398393933333333,0.3947870962318841
2025-08-09 08:00:00+09:00,13,0.5384615384615384,0.4,0.0,0.6,-56.0,-0.04124860646599782,0.008695652173913049,-0.8115942028985508,-0.4201575894840062,0.34971439266666665,0.2600212953333333,0.3902643213333333
2025-08-09 09:00:00+09:00,70,0.5714285714285714,0.45714285714285713,0.0,0.5428571428571428,57.0,0.03296703296703296,0.057142857142857106,4.384615384615385,-0.3458396417055546,0.35762708528571435,0.24580472628571423,0.3965681915714286
