timestamp,volume,negative_rate,stance_against_rate,stance_favor_rate,stance_neutral_rate,delta_volume,delta_negative_rate,delta_against_rate,delta_volume_rate,sentiment_avg_score,stance_against_mean,stance_favor_mean,stance_neutral_mean,is_controversy
2025-04-06 00:00:00+09:00,4,0.0,0.25,0.0,0.75,-6.0,0.0,-0.15,-0.6,0.5049535449652467,0.2940739049999999,0.25670497,0.4492211324999999,0
2025-04-06 01:00:00+09:00,6,0.0,0.3333333333333333,0.0,0.6666666666666666,2.0,0.0,0.0833333333333333,0.5,0.250188146562626,0.3541668116666667,0.2252258833333333,0.4206073033333333,0
2025-04-06 02:00:00+09:00,3,0.0,0.0,0.3333333333333333,0.6666666666666666,-3.0,0.0,-0.3333333333333333,-0.5,0.2722240574657916,0.2959129133333333,0.2679032333333333,0.4361838966666667,0
2025-04-06 06:00:00+09:00,4,0.0,0.25,0.0,0.75,1.0,0.0,0.25,0.3333333333333333,0.4144911195617169,0.3489522025,0.2588968175,0.3921509825,0
2025-04-06 07:00:00+09:00,2,0.0,0.0,0.0,1.0,-2.0,0.0,-0.25,-0.5,0.7127381514292211,0.20833725,0.187427265,0.6042354999999999,0
2025-04-06 08:00:00+09:00,5,0.2,0.2,0.0,0.8,3.0,0.2,0.2,1.5,0.2461719084065407,0.35245504,0.234513404,0.41303156,0
2025-04-06 11:00:00+09:00,1,0.0,0.0,0.0,1.0,-4.0,-0.2,-0.2,-0.8,0.8038940960541368,0.3367142,0.24773213,0.4155537,0
2025-04-06 12:00:00+09:00,3,0.0,0.3333333333333333,0.0,0.6666666666666666,2.0,0.0,0.3333333333333333,2.0,0.4358599852615347,0.2899412766666667,0.2141739333333333,0.4958847866666667,0
2025-04-06 13:00:00+09:00,6,0.0,0.5,0.0,0.5,3.0,0.0,0.1666666666666666,1.0,0.4203722296903531,0.3491019666666666,0.2791778949999999,0.371720135,0
2025-04-06 14:00:00+09:00,2,0.0,0.5,0.0,0.5,-4.0,0.0,0.0,-0.6666666666666666,-0.0200359653681516,0.36865671,0.2738522,0.35749112,0
2025-04-06 15:00:00+09:00,3,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,-0.5,0.5,0.6511145619054636,0.3048760266666667,0.2423338299999999,0.4527901333333333,0
2025-04-06 16:00:00+09:00,3,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0,0.1885782742174342,0.2995280025,0.286026165,0.4144458374999999,0
2025-04-06 17:00:00+09:00,4,0.25,0.5,0.0,0.5,1.0,0.25,0.25,0.3333333333333333,0.2645959153887815,0.34132163,0.3106332425,0.348045115,0
2025-04-06 18:00:00+09:00,7,0.0,0.4285714285714285,0.1428571428571428,0.4285714285714285,3.0,-0.25,-0.0714285714285714,0.75,0.6948795893695207,0.3319664714285714,0.2898698714285714,0.3781636771428572,0
2025-04-06 19:00:00+09:00,5,0.0,0.0,0.0,1.0,-2.0,0.0,-0.4285714285714285,-0.2857142857142857,0.9746151675935836,0.279727226,0.256274132,0.4639986260000001,0
2025-04-06 20:00:00+09:00,10,0.2,0.1,0.0,0.9,5.0,0.2,0.1,1.0,0.4443569713039323,0.2938700999999999,0.256956977,0.449172949,0
2025-04-06 21:00:00+09:00,7,0.0,0.4285714285714285,0.0,0.5714285714285714,-3.0,-0.2,0.3285714285714285,-0.3,0.4628196974517778,0.3397055257142857,0.2457017542857142,0.41459274,0
2025-04-06 22:00:00+09:00,9,0.0,0.1111111111111111,0.0,0.8888888888888888,2.0,0.0,-0.3174603174603174,0.2857142857142857,0.3456791098384807,0.2914633111111111,0.2602730744444444,0.4482636288888889,0
2025-04-06 23:00:00+09:00,6,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,-3.0,0.1666666666666666,0.0555555555555555,-0.3333333333333333,0.3281391916292099,0.3181376583333333,0.24472225,0.4371400783333333,0
2025-04-07 00:00:00+09:00,3,0.0,0.0,0.3333333333333333,0.6666666666666666,-3.0,-0.1666666666666666,-0.1666666666666666,-0.5,0.6233586828457192,0.2980450266666666,0.31421081,0.3877441666666666,0
2025-04-07 01:00:00+09:00,5,0.0,0.2,0.2,0.6,2.0,0.0,0.2,0.6666666666666666,0.7469779860461131,0.311241048,0.28968081,0.39907812,0
2025-04-07 03:00:00+09:00,2,0.5,1.0,0.0,0.0,-3.0,0.5,0.8,-0.6,-0.0267246635630727,0.3865063399999999,0.2945108,0.318982855,0
2025-04-07 04:00:00+09:00,1,0.0,0.0,0.0,1.0,-1.0,-0.5,-1.0,-0.5,0.9478535819798708,0.32648885,0.30169204,0.3718191,0
2025-04-07 05:00:00+09:00,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0341967772692441,0.34906366,0.35591543,0.29502088,0
2025-04-07 07:00:00+09:00,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8792806788114832,0.248588455,0.277987925,0.47342368,0
2025-04-07 08:00:00+09:00,7,0.0,0.1428571428571428,0.0,0.8571428571428571,5.0,0.0,0.1428571428571428,2.5,0.5441407011489252,0.2912028957142857,0.2474346542857143,0.4613624585714286,0
2025-04-07 09:00:00+09:00,2,0.0,0.0,0.0,1.0,-5.0,0.0,-0.1428571428571428,-0.7142857142857143,0.6843893909826875,0.294666485,0.2755596,0.42977387,0
2025-04-07 10:00:00+09:00,4,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.6222318488871679,0.3001549375,0.2645141725,0.43533087,0
2025-04-07 11:00:00+09:00,3,0.3333333333333333,0.0,0.0,1.0,-1.0,0.3333333333333333,0.0,-0.25,0.4542885856935753,0.2690824366666666,0.2302695133333333,0.50064805,0
2025-04-07 12:00:00+09:00,5,0.2,0.2,0.0,0.8,2.0,-0.1333333333333333,0.2,0.6666666666666666,0.0639827653765678,0.312927948,0.237975544,0.449096518,0
2025-04-07 14:00:00+09:00,10,0.0,0.1,0.1,0.8,5.0,-0.2,-0.1,1.0,0.6040909952658695,0.301948067,0.260084828,0.4379671159999999,0
2025-04-07 15:00:00+09:00,1,0.0,0.0,0.0,1.0,-9.0,0.0,-0.1,-0.9,0.7270516268908979,0.31202057,0.22957711,0.4584023,0
2025-04-07 16:00:00+09:00,3,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.337441047343115,0.2278931833333333,0.2171854933333333,0.5549213066666666,0
2025-04-07 17:00:00+09:00,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8320506488283476,0.2974637533333333,0.2872555666666667,0.4152806566666667,0
2025-04-07 18:00:00+09:00,9,0.1111111111111111,0.2222222222222222,0.0,0.7777777777777778,6.0,0.1111111111111111,-0.1111111111111111,2.0,0.5036455290392041,0.3138474366666666,0.2364211011111111,0.4497314622222222,0
2025-04-07 19:00:00+09:00,9,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,-0.1111111111111111,0.0,0.0,0.6348813298520528,0.2922070633333333,0.2446419222222222,0.4631509844444444,0
2025-04-07 20:00:00+09:00,15,0.0666666666666666,0.2666666666666666,0.0,0.7333333333333333,6.0,0.0666666666666666,0.0444444444444444,0.6666666666666666,0.402667723937581,0.3230201306666667,0.2480120519999999,0.428967826,0
2025-04-07 21:00:00+09:00,4,0.0,0.5,0.0,0.5,-11.0,-0.0666666666666666,0.2333333333333333,-0.7333333333333333,0.5036042335559615,0.3499993449999999,0.260134045,0.3898666125,0
2025-04-07 22:00:00+09:00,8,0.125,0.375,0.125,0.5,4.0,0.125,-0.125,1.0,0.2338398092542774,0.3478425887499999,0.28390376125,0.3682536724999999,0
2025-04-07 23:00:00+09:00,10,0.2,0.2,0.1,0.7,2.0,0.075,-0.175,0.25,0.1598135687643662,0.340433753,0.2634754290000001,0.396090829,0
2025-04-08 01:00:00+09:00,4,0.25,0.75,0.25,0.0,-6.0,0.0499999999999999,0.55,-0.6,0.0234592144843191,0.378960515,0.275005945,0.3460335325,0
2025-04-08 02:00:00+09:00,2,0.0,0.5,0.0,0.5,-2.0,-0.25,-0.25,-0.5,0.8828176833922043,0.364927145,0.269554235,0.36551862,0
2025-04-08 06:00:00+09:00,2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4988987543620169,0.27767537,0.25365016,0.468674465,0
2025-04-08 07:00:00+09:00,2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.500006539048627,0.33434174,0.2547988,0.41085946,0
2025-04-08 08:00:00+09:00,8,0.0,0.125,0.0,0.875,6.0,0.0,0.125,3.0,0.6340979158558184,0.326270755,0.25987994125,0.4138493075,0
2025-04-08 09:00:00+09:00,2,0.0,0.5,0.0,0.5,-6.0,0.0,0.375,-0.75,0.2817222230369225,0.368989895,0.2781439,0.352866175,0
2025-04-08 10:00:00+09:00,3,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.1666666666666666,0.5,0.501511029433459,0.3428573933333333,0.3018127266666666,0.3553298666666666,0
2025-04-08 11:00:00+09:00,2,0.0,0.0,0.0,1.0,-1.0,0.0,-0.6666666666666666,-0.3333333333333333,-0.1608979379137357,0.2482179533333333,0.2665286866666667,0.4852533733333333,0
2025-04-08 12:00:00+09:00,5,0.0,0.4,0.2,0.4,3.0,0.0,0.4,1.5,0.7805194758577273,0.367103988,0.290487448,0.34240859,0
2025-04-08 13:00:00+09:00,3,0.0,0.0,0.0,1.0,-2.0,0.0,-0.4,-0.4,0.0844404104476174,0.3096175333333333,0.2057202233333333,0.4846622366666666,0
2025-04-08 14:00:00+09:00,5,0.2,0.2,0.0,0.8,2.0,0.2,0.2,0.6666666666666666,0.4594177870545536,0.3448303,0.262410178,0.3927595439999999,0
2025-04-08 15:00:00+09:00,3,0.0,0.3333333333333333,0.0,0.6666666666666666,-2.0,-0.2,0.1333333333333333,-0.4,0.8529461335468417,0.3285038433333333,0.2150518099999999,0.4564443533333333,0
2025-04-08 16:00:00+09:00,4,0.0,0.0,0.0,1.0,1.0,0.0,-0.3333333333333333,0.3333333333333333,0.4275480286451057,0.300488195,0.25701493,0.44249686,0
2025-04-08 17:00:00+09:00,3,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.25,0.3151003744763633,0.28370496,0.2651141733333333,0.4511808333333333,0
2025-04-08 18:00:00+09:00,8,0.0,0.125,0.0,0.875,5.0,0.0,0.125,1.6666666666666667,0.7130046444071922,0.29705516875,0.2608182449999999,0.4421266025,0
2025-04-08 19:00:00+09:00,6,0.0,0.1666666666666666,0.0,0.8333333333333334,-2.0,0.0,0.0416666666666666,-0.25,0.7476714195411964,0.3227309283333333,0.2861611816666666,0.3911078816666666,0
2025-04-08 20:00:00+09:00,1,0.0,0.0,0.0,1.0,-5.0,0.0,-0.1666666666666666,-0.8333333333333334,0.9868959109298888,0.28086078,0.33384937,0.3852899,0
2025-04-08 21:00:00+09:00,12,0.0,0.1538461538461538,0.0,0.8461538461538461,11.0,0.0,0.1538461538461538,11.0,0.4406871346112054,0.2976016707692307,0.2434404076923077,0.4589579284615385,0
2025-04-08 22:00:00+09:00,6,0.0,0.1666666666666666,0.0,0.8333333333333334,-6.0,0.0,0.0128205128205128,-0.5,0.7810383845741551,0.27806197,0.248333745,0.4736042933333333,0
2025-04-08 23:00:00+09:00,9,0.0,0.3,0.0,0.7,3.0,0.0,0.1333333333333333,0.5,0.477474853291642,0.331459204,0.277381891,0.391158904,0
2025-04-09 00:00:00+09:00,4,0.25,0.5,0.0,0.5,-5.0,0.25,0.2,-0.5555555555555556,0.5008682270417921,0.348767365,0.27784084,0.3733918,0
2025-04-09 03:00:00+09:00,1,0.0,0.0,0.0,1.0,-3.0,-0.25,-0.5,-0.75,0.5501677431166172,0.27926937,0.26098663,0.459744,0
2025-04-09 06:00:00+09:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6379780545830728,0.1652747,0.15712589,0.6775994,0
2025-04-09 08:00:00+09:00,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8874473371542991,0.305286485,0.25372409,0.44098943,0
2025-04-09 09:00:00+09:00,5,0.0,0.2,0.0,0.8,3.0,0.0,0.2,1.5,0.8068930299486965,0.324148662,0.279454164,0.396397142,0
2025-04-09 10:00:00+09:00,1,1.0,0.0,0.0,1.0,-4.0,1.0,-0.2,-0.8,-0.254380539059639,0.33153465,0.27315563,0.39530972,0
2025-04-09 11:00:00+09:00,2,0.0,0.5,0.0,0.5,1.0,-1.0,0.5,1.0,0.6771650006994605,0.30679977,0.233016815,0.460183435,0
2025-04-09 12:00:00+09:00,6,0.0,0.3333333333333333,0.0,0.6666666666666666,4.0,0.0,-0.1666666666666666,2.0,0.6532587351975963,0.30588852,0.2391484999999999,0.454963,0
2025-04-09 13:00:00+09:00,7,0.1428571428571428,0.2857142857142857,0.0,0.7142857142857143,1.0,0.1428571428571428,-0.0476190476190476,0.1666666666666666,0.3303973620225277,0.3142223228571428,0.2809501642857143,0.4048275199999999,0
2025-04-09 14:00:00+09:00,7,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.1428571428571429,0.0,0.0,0.0865094595854836,0.3166498557142857,0.2295739742857143,0.45377617,0
2025-04-09 15:00:00+09:00,4,0.0,0.25,0.0,0.75,-3.0,-0.2857142857142857,-0.0357142857142857,-0.4285714285714285,0.4279289462137968,0.3036333475,0.2144533675,0.4819132675,0
2025-04-09 16:00:00+09:00,2,0.5,0.5,0.0,0.5,-2.0,0.5,0.25,-0.5,-0.0819752439856528,0.3252226099999999,0.2344663,0.440311075,0
2025-04-09 17:00:00+09:00,7,0.1428571428571428,0.0,0.0,1.0,5.0,-0.3571428571428572,-0.5,2.5,0.1065642356905819,0.3089872942857142,0.23329862,0.4577140742857142,0
2025-04-09 18:00:00+09:00,5,0.0,0.0,0.2,0.8,-2.0,-0.1428571428571428,0.0,-0.2857142857142857,0.7453587861731649,0.297206926,0.293908156,0.408884898,0
2025-04-09 19:00:00+09:00,12,0.25,0.3333333333333333,0.0,0.6666666666666666,7.0,0.25,0.3333333333333333,1.4,0.2638968105602545,0.3412944175,0.2471169708333333,0.4115886133333333,0
2025-04-09 20:00:00+09:00,9,0.2222222222222222,0.2222222222222222,0.0,0.7777777777777778,-3.0,-0.0277777777777777,-0.1111111111111111,-0.25,0.3164957401006379,0.3419428355555555,0.2555549511111111,0.4025022311111111,0
2025-04-09 21:00:00+09:00,8,0.0,0.25,0.0,0.75,-1.0,-0.2222222222222222,0.0277777777777777,-0.1111111111111111,0.6743160917394563,0.3209851625,0.24479735125,0.43421748625,0
2025-04-09 22:00:00+09:00,10,0.2,0.2,0.0,0.8,2.0,0.2,-0.0499999999999999,0.25,0.1832132182084024,0.3328197549999999,0.2548486239999999,0.412331621,0
2025-04-09 23:00:00+09:00,6,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,-4.0,-0.0333333333333334,0.1333333333333333,-0.4,0.3331018165335991,0.3509764883333333,0.2656216483333333,0.3834018766666667,0
2025-04-10 00:00:00+09:00,4,0.0,0.0,0.0,1.0,-2.0,-0.1666666666666666,-0.3333333333333333,-0.3333333333333333,0.405829178460408,0.282340475,0.2607076775,0.4569518625,0
2025-04-10 01:00:00+09:00,2,0.0,0.0,0.5,0.5,-2.0,0.0,0.0,-0.5,0.8574071326293051,0.297883495,0.32977699,0.3723395,0
2025-04-10 02:00:00+09:00,1,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.5,0.9650843432173134,0.35695228,0.23440737,0.4086404,0
2025-04-10 03:00:00+09:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0184391140937805,0.31723085,0.18445022,0.49831885,0
2025-04-10 05:00:00+09:00,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043731614947319,0.3642051,0.3299945,0.30580047,0
2025-04-10 07:00:00+09:00,2,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.5720156379975379,0.204861515,0.268808015,0.52633046,0
2025-04-10 08:00:00+09:00,6,0.0,0.5,0.0,0.5,4.0,0.0,0.5,2.0,0.4133955626942528,0.3589933199999999,0.23333282,0.40767388,0
2025-04-10 10:00:00+09:00,1,0.0,0.0,0.0,1.0,-5.0,0.0,-0.5,-0.8333333333333334,0.9330829374957832,0.21286704,0.29563758,0.49149537,0
2025-04-10 11:00:00+09:00,3,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.611043066640074,0.2968375866666666,0.2948507766666666,0.4083116566666667,0
2025-04-10 12:00:00+09:00,6,0.0,0.1666666666666666,0.0,0.8333333333333334,3.0,0.0,0.1666666666666666,1.0,0.733750763659676,0.3452598416666667,0.2643715816666667,0.3903685766666667,0
2025-04-10 13:00:00+09:00,2,0.0,0.5,0.0,0.5,-4.0,0.0,0.3333333333333333,-0.6666666666666666,0.0919891954399645,0.345416825,0.293151585,0.361431585,0
2025-04-10 14:00:00+09:00,1,0.0,1.0,0.0,0.0,-1.0,0.0,0.5,-0.5,0.962782453512773,0.3956342,0.28015223,0.32421362,0
2025-04-10 16:00:00+09:00,2,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.4977711277315393,0.3342837549999999,0.27786041,0.3878558749999999,0
2025-04-10 17:00:00+09:00,4,0.0,0.5,0.0,0.5,2.0,0.0,0.5,1.0,0.4579536977398675,0.3440389674999999,0.248315445,0.4076455625,0
2025-04-10 19:00:00+09:00,4,0.0,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.3984519848017954,0.365807,0.2680968075,0.3660961825,0
2025-04-10 20:00:00+09:00,5,0.0,0.4,0.0,0.6,1.0,0.0,-0.35,0.25,0.5962873774114997,0.352073382,0.25672585,0.391200736,0
2025-04-10 21:00:00+09:00,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,-2.0,0.3333333333333333,-0.0666666666666667,-0.4,0.1203509271920968,0.3539061066666666,0.2407073833333333,0.4053864966666666,0
2025-04-10 22:00:00+09:00,4,0.25,0.5,0.0,0.5,1.0,-0.0833333333333333,0.1666666666666666,0.3333333333333333,0.4486634245549794,0.3471807925,0.2513833975,0.4014358225,0
2025-04-10 23:00:00+09:00,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,-1.0,0.0833333333333333,0.1666666666666666,-0.25,0.1816672642404835,0.3924910966666666,0.22881033,0.3786985833333333,0
2025-04-11 00:00:00+09:00,2,0.0,0.0,0.0,1.0,-1.0,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.5644491346320138,0.26121381,0.25600069,0.482785505,0
2025-04-11 01:00:00+09:00,1,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,-0.5,0.8095935536548495,0.34814984,0.34530002,0.30655017,0
2025-04-11 03:00:00+09:00,1,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.023196667432785,0.2800518,0.26244518,0.45750296,0
2025-04-11 04:00:00+09:00,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9829509586561472,0.3348225,0.36315092,0.30202657,0
2025-04-11 07:00:00+09:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6793260127305986,0.22563684,0.14563455,0.62872857,0
2025-04-11 08:00:00+09:00,0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.0202637873589992,0.2557792,0.31104654,0.43317425,0
